Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson,HandleCupVolumeRatio,WeeklyVolumeCondition
TROW,2019-09-06,2019-09-09,2019-09-11,83.86,88.14,115.79,31.37,79.39,2019-02-01,2018-07-27,2019-08-02,2019-08-16,29.94,31.64,"{""score"": 83.86, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 551, ""bottom_idx"": 578, ""right_rim_idx"": 604, ""handle_low_idx"": 606, ""last_idx"": 609, ""left_rim_date"": ""2018-07-27"", ""bottom_date"": ""2019-02-01"", ""right_rim_date"": ""2019-08-02"", ""handle_low_date"": ""2019-08-16"", ""last_date"": ""2019-09-06"", ""left_rim_price"": 92.34, ""bottom_price"": 64.69, ""right_rim_price"": 88.14, ""handle_low_price"": 79.39, ""last_close"": 87.64, ""cup_depth_pct"": 29.94, ""handle_depth_pct_of_cup"": 31.64, ""right_rim_gap_pct"": 4.55, ""cup_width_weeks"": 53, ""handle_width_weeks"": 5, ""breakout_level"": 88.14, ""projected_target"": 115.79, ""volume_note"": ""handle avg volume 0.77x cup avg; latest week 0.73x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.77,PASS: handle avg volume <= 1.05x cup avg
MAS,2019-09-06,2019-09-09,2019-09-11,81.37,37.99,49.83,31.17,33.31,2018-12-28,2018-08-03,2019-07-05,2019-07-26,33.14,20.31,"{""score"": 81.37, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 552, ""bottom_idx"": 573, ""right_rim_idx"": 600, ""handle_low_idx"": 603, ""last_idx"": 609, ""left_rim_date"": ""2018-08-03"", ""bottom_date"": ""2018-12-28"", ""right_rim_date"": ""2019-07-05"", ""handle_low_date"": ""2019-07-26"", ""last_date"": ""2019-09-06"", ""left_rim_price"": 35.57, ""bottom_price"": 23.88, ""right_rim_price"": 35.72, ""handle_low_price"": 33.31, ""last_close"": 37.25, ""cup_depth_pct"": 33.14, ""handle_depth_pct_of_cup"": 20.31, ""right_rim_gap_pct"": 0.43, ""cup_width_weeks"": 48, ""handle_width_weeks"": 9, ""breakout_level"": 37.99, ""projected_target"": 49.83, ""volume_note"": ""handle avg volume 0.75x cup avg; latest week 0.75x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.75,PASS: handle avg volume <= 1.05x cup avg
DGX,2019-09-06,2019-09-09,2019-09-11,80.59,91.7,119.98,30.84,84.75,2018-12-28,2018-08-17,2019-07-26,2019-08-09,29.42,24.61,"{""score"": 80.59, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 554, ""bottom_idx"": 573, ""right_rim_idx"": 603, ""handle_low_idx"": 605, ""last_idx"": 609, ""left_rim_date"": ""2018-08-17"", ""bottom_date"": ""2018-12-28"", ""right_rim_date"": ""2019-07-26"", ""handle_low_date"": ""2019-08-09"", ""last_date"": ""2019-09-06"", ""left_rim_price"": 96.11, ""bottom_price"": 67.84, ""right_rim_price"": 91.7, ""handle_low_price"": 84.75, ""last_close"": 91.1, ""cup_depth_pct"": 29.42, ""handle_depth_pct_of_cup"": 24.61, ""right_rim_gap_pct"": 4.59, ""cup_width_weeks"": 49, ""handle_width_weeks"": 6, ""breakout_level"": 91.7, ""projected_target"": 119.98, ""volume_note"": ""handle avg volume 0.87x cup avg; latest week 0.72x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.87,PASS: handle avg volume <= 1.05x cup avg
BR,2019-09-06,2019-09-09,2019-09-11,80.23,122.0,161.19,32.12,107.12,2019-02-08,2018-09-21,2019-07-19,2019-08-09,32.12,37.97,"{""score"": 80.23, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 559, ""bottom_idx"": 579, ""right_rim_idx"": 602, ""handle_low_idx"": 605, ""last_idx"": 609, ""left_rim_date"": ""2018-09-21"", ""bottom_date"": ""2019-02-08"", ""right_rim_date"": ""2019-07-19"", ""handle_low_date"": ""2019-08-09"", ""last_date"": ""2019-09-06"", ""left_rim_price"": 121.21, ""bottom_price"": 82.81, ""right_rim_price"": 122.0, ""handle_low_price"": 107.12, ""last_close"": 116.04, ""cup_depth_pct"": 32.12, ""handle_depth_pct_of_cup"": 37.97, ""right_rim_gap_pct"": 0.65, ""cup_width_weeks"": 43, ""handle_width_weeks"": 7, ""breakout_level"": 122.0, ""projected_target"": 161.19, ""volume_note"": ""handle avg volume 0.70x cup avg; latest week 0.49x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.7,PASS: handle avg volume <= 1.05x cup avg
MCK,2019-09-06,2019-09-09,2019-09-11,78.14,143.92,194.54,35.17,129.95,2018-12-28,2018-05-04,2019-08-23,2019-09-06,33.47,27.59,"{""score"": 78.14, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 539, ""bottom_idx"": 573, ""right_rim_idx"": 607, ""handle_low_idx"": 609, ""last_idx"": 609, ""left_rim_date"": ""2018-05-04"", ""bottom_date"": ""2018-12-28"", ""right_rim_date"": ""2019-08-23"", ""handle_low_date"": ""2019-09-06"", ""last_date"": ""2019-09-06"", ""left_rim_price"": 151.25, ""bottom_price"": 100.63, ""right_rim_price"": 143.92, ""handle_low_price"": 129.95, ""last_close"": 137.44, ""cup_depth_pct"": 33.47, ""handle_depth_pct_of_cup"": 27.59, ""right_rim_gap_pct"": 4.85, ""cup_width_weeks"": 68, ""handle_width_weeks"": 2, ""breakout_level"": 143.92, ""projected_target"": 194.54, ""volume_note"": ""handle avg volume 1.00x cup avg; latest week 0.69x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",1.0,PASS: handle avg volume <= 1.05x cup avg
LEN,2019-09-06,2019-09-09,2019-09-11,76.49,46.54,61.89,32.98,43.55,2018-12-28,2018-06-15,2019-08-23,2019-08-23,31.86,19.49,"{""score"": 76.49, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 545, ""bottom_idx"": 573, ""right_rim_idx"": 607, ""handle_low_idx"": 607, ""last_idx"": 609, ""left_rim_date"": ""2018-06-15"", ""bottom_date"": ""2018-12-28"", ""right_rim_date"": ""2019-08-23"", ""handle_low_date"": ""2019-08-23"", ""last_date"": ""2019-09-06"", ""left_rim_price"": 48.19, ""bottom_price"": 32.84, ""right_rim_price"": 46.54, ""handle_low_price"": 43.55, ""last_close"": 45.9, ""cup_depth_pct"": 31.86, ""handle_depth_pct_of_cup"": 19.49, ""right_rim_gap_pct"": 3.43, ""cup_width_weeks"": 62, ""handle_width_weeks"": 2, ""breakout_level"": 46.54, ""projected_target"": 61.89, ""volume_note"": ""handle avg volume 0.64x cup avg; latest week 0.63x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",0.64,PASS: handle avg volume <= 1.05x cup avg
TEL,2019-09-06,2019-09-09,2019-09-11,75.44,87.32,114.87,31.55,77.13,2018-12-28,2018-04-20,2019-07-05,2019-08-16,30.91,37.0,"{""score"": 75.44, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 537, ""bottom_idx"": 573, ""right_rim_idx"": 600, ""handle_low_idx"": 606, ""last_idx"": 609, ""left_rim_date"": ""2018-04-20"", ""bottom_date"": ""2018-12-28"", ""right_rim_date"": ""2019-07-05"", ""handle_low_date"": ""2019-08-16"", ""last_date"": ""2019-09-06"", ""left_rim_price"": 89.14, ""bottom_price"": 61.58, ""right_rim_price"": 87.32, ""handle_low_price"": 77.13, ""last_close"": 84.96, ""cup_depth_pct"": 30.91, ""handle_depth_pct_of_cup"": 37.0, ""right_rim_gap_pct"": 2.03, ""cup_width_weeks"": 63, ""handle_width_weeks"": 9, ""breakout_level"": 87.32, ""projected_target"": 114.87, ""volume_note"": ""handle avg volume 0.85x cup avg; latest week 0.75x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.85,PASS: handle avg volume <= 1.05x cup avg
EBAY,2019-09-06,2019-09-09,2019-09-11,75.05,37.44,52.15,39.29,34.35,2018-11-02,2018-04-20,2019-07-19,2019-08-09,38.7,20.95,"{""score"": 75.05, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 537, ""bottom_idx"": 565, ""right_rim_idx"": 602, ""handle_low_idx"": 605, ""last_idx"": 609, ""left_rim_date"": ""2018-04-20"", ""bottom_date"": ""2018-11-02"", ""right_rim_date"": ""2019-07-19"", ""handle_low_date"": ""2019-08-09"", ""last_date"": ""2019-09-06"", ""left_rim_price"": 38.04, ""bottom_price"": 23.32, ""right_rim_price"": 37.44, ""handle_low_price"": 34.35, ""last_close"": 36.11, ""cup_depth_pct"": 38.7, ""handle_depth_pct_of_cup"": 20.95, ""right_rim_gap_pct"": 1.58, ""cup_width_weeks"": 65, ""handle_width_weeks"": 7, ""breakout_level"": 37.44, ""projected_target"": 52.15, ""volume_note"": ""handle avg volume 0.71x cup avg; latest week 0.68x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.71,PASS: handle avg volume <= 1.05x cup avg
TTWO,2019-09-06,2019-09-09,2019-09-11,73.45,135.7,189.94,39.97,128.09,2019-03-01,2018-08-31,2019-08-23,2019-08-30,39.12,14.03,"{""score"": 73.45, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 556, ""bottom_idx"": 582, ""right_rim_idx"": 607, ""handle_low_idx"": 608, ""last_idx"": 609, ""left_rim_date"": ""2018-08-31"", ""bottom_date"": ""2019-03-01"", ""right_rim_date"": ""2019-08-23"", ""handle_low_date"": ""2019-08-30"", ""last_date"": ""2019-09-06"", ""left_rim_price"": 138.65, ""bottom_price"": 84.41, ""right_rim_price"": 135.7, ""handle_low_price"": 128.09, ""last_close"": 130.76, ""cup_depth_pct"": 39.12, ""handle_depth_pct_of_cup"": 14.03, ""right_rim_gap_pct"": 2.13, ""cup_width_weeks"": 51, ""handle_width_weeks"": 2, ""breakout_level"": 135.7, ""projected_target"": 189.94, ""volume_note"": ""handle avg volume 0.49x cup avg; latest week 0.88x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.49,PASS: handle avg volume <= 1.05x cup avg
AIG,2019-09-06,2019-09-09,2019-09-11,72.57,48.41,67.08,38.57,43.41,2018-12-14,2018-05-04,2019-07-26,2019-09-06,38.58,26.74,"{""score"": 72.57, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 539, ""bottom_idx"": 571, ""right_rim_idx"": 603, ""handle_low_idx"": 609, ""last_idx"": 609, ""left_rim_date"": ""2018-05-04"", ""bottom_date"": ""2018-12-14"", ""right_rim_date"": ""2019-07-26"", ""handle_low_date"": ""2019-09-06"", ""last_date"": ""2019-09-06"", ""left_rim_price"": 46.14, ""bottom_price"": 29.73, ""right_rim_price"": 48.41, ""handle_low_price"": 43.41, ""last_close"": 46.1, ""cup_depth_pct"": 38.58, ""handle_depth_pct_of_cup"": 26.74, ""right_rim_gap_pct"": 4.68, ""cup_width_weeks"": 64, ""handle_width_weeks"": 6, ""breakout_level"": 48.41, ""projected_target"": 67.08, ""volume_note"": ""handle avg volume 0.63x cup avg; latest week 0.68x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",0.63,PASS: handle avg volume <= 1.05x cup avg
MAS,2019-09-13,2019-09-16,2019-09-18,82.53,38.89,50.73,30.44,33.31,2018-12-28,2018-08-03,2019-07-05,2019-07-26,33.14,20.31,"{""score"": 82.53, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 552, ""bottom_idx"": 573, ""right_rim_idx"": 600, ""handle_low_idx"": 603, ""last_idx"": 610, ""left_rim_date"": ""2018-08-03"", ""bottom_date"": ""2018-12-28"", ""right_rim_date"": ""2019-07-05"", ""handle_low_date"": ""2019-07-26"", ""last_date"": ""2019-09-13"", ""left_rim_price"": 35.57, ""bottom_price"": 23.88, ""right_rim_price"": 35.72, ""handle_low_price"": 33.31, ""last_close"": 38.54, ""cup_depth_pct"": 33.14, ""handle_depth_pct_of_cup"": 20.31, ""right_rim_gap_pct"": 0.43, ""cup_width_weeks"": 48, ""handle_width_weeks"": 10, ""breakout_level"": 38.89, ""projected_target"": 50.73, ""volume_note"": ""handle avg volume 0.74x cup avg; latest week 0.98x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.74,PASS: handle avg volume <= 1.05x cup avg
TROW,2019-09-13,2019-09-16,2019-09-18,80.8,92.29,122.46,32.69,79.39,2018-12-28,2018-06-08,2019-08-02,2019-08-16,32.31,29.0,"{""score"": 80.8, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 544, ""bottom_idx"": 573, ""right_rim_idx"": 604, ""handle_low_idx"": 606, ""last_idx"": 610, ""left_rim_date"": ""2018-06-08"", ""bottom_date"": ""2018-12-28"", ""right_rim_date"": ""2019-08-02"", ""handle_low_date"": ""2019-08-16"", ""last_date"": ""2019-09-13"", ""left_rim_price"": 93.35, ""bottom_price"": 63.18, ""right_rim_price"": 88.14, ""handle_low_price"": 79.39, ""last_close"": 90.73, ""cup_depth_pct"": 32.31, ""handle_depth_pct_of_cup"": 29.0, ""right_rim_gap_pct"": 5.58, ""cup_width_weeks"": 60, ""handle_width_weeks"": 6, ""breakout_level"": 92.29, ""projected_target"": 122.46, ""volume_note"": ""handle avg volume 0.80x cup avg; latest week 1.15x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.8,PASS: handle avg volume <= 1.05x cup avg
DGX,2019-09-13,2019-09-16,2019-09-18,79.51,92.67,120.94,30.51,84.75,2018-12-28,2018-08-17,2019-07-26,2019-08-09,29.42,24.61,"{""score"": 79.51, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 554, ""bottom_idx"": 573, ""right_rim_idx"": 603, ""handle_low_idx"": 605, ""last_idx"": 610, ""left_rim_date"": ""2018-08-17"", ""bottom_date"": ""2018-12-28"", ""right_rim_date"": ""2019-07-26"", ""handle_low_date"": ""2019-08-09"", ""last_date"": ""2019-09-13"", ""left_rim_price"": 96.11, ""bottom_price"": 67.84, ""right_rim_price"": 91.7, ""handle_low_price"": 84.75, ""last_close"": 91.27, ""cup_depth_pct"": 29.42, ""handle_depth_pct_of_cup"": 24.61, ""right_rim_gap_pct"": 4.59, ""cup_width_weeks"": 49, ""handle_width_weeks"": 7, ""breakout_level"": 92.67, ""projected_target"": 120.94, ""volume_note"": ""handle avg volume 0.89x cup avg; latest week 1.13x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.89,PASS: handle avg volume <= 1.05x cup avg
TTWO,2019-09-13,2019-09-16,2019-09-18,79.17,135.7,189.94,39.97,121.88,2019-03-01,2018-08-31,2019-08-23,2019-09-13,39.12,25.48,"{""score"": 79.17, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 556, ""bottom_idx"": 582, ""right_rim_idx"": 607, ""handle_low_idx"": 610, ""last_idx"": 610, ""left_rim_date"": ""2018-08-31"", ""bottom_date"": ""2019-03-01"", ""right_rim_date"": ""2019-08-23"", ""handle_low_date"": ""2019-09-13"", ""last_date"": ""2019-09-13"", ""left_rim_price"": 138.65, ""bottom_price"": 84.41, ""right_rim_price"": 135.7, ""handle_low_price"": 121.88, ""last_close"": 125.1, ""cup_depth_pct"": 39.12, ""handle_depth_pct_of_cup"": 25.48, ""right_rim_gap_pct"": 2.13, ""cup_width_weeks"": 51, ""handle_width_weeks"": 3, ""breakout_level"": 135.7, ""projected_target"": 189.94, ""volume_note"": ""handle avg volume 0.63x cup avg; latest week 1.65x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.63,PASS: handle avg volume <= 1.05x cup avg
AIG,2019-09-13,2019-09-16,2019-09-18,77.5,48.41,67.08,38.57,43.41,2018-12-14,2018-05-04,2019-07-26,2019-09-06,38.58,26.74,"{""score"": 77.5, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 539, ""bottom_idx"": 571, ""right_rim_idx"": 603, ""handle_low_idx"": 609, ""last_idx"": 610, ""left_rim_date"": ""2018-05-04"", ""bottom_date"": ""2018-12-14"", ""right_rim_date"": ""2019-07-26"", ""handle_low_date"": ""2019-09-06"", ""last_date"": ""2019-09-13"", ""left_rim_price"": 46.14, ""bottom_price"": 29.73, ""right_rim_price"": 48.41, ""handle_low_price"": 43.41, ""last_close"": 48.15, ""cup_depth_pct"": 38.58, ""handle_depth_pct_of_cup"": 26.74, ""right_rim_gap_pct"": 4.68, ""cup_width_weeks"": 64, ""handle_width_weeks"": 7, ""breakout_level"": 48.41, ""projected_target"": 67.08, ""volume_note"": ""handle avg volume 0.62x cup avg; latest week 0.92x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",0.62,PASS: handle avg volume <= 1.05x cup avg
TEL,2019-09-13,2019-09-16,2019-09-18,77.14,87.54,115.1,31.48,77.13,2018-12-28,2018-04-20,2019-07-05,2019-08-16,30.91,37.0,"{""score"": 77.14, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 537, ""bottom_idx"": 573, ""right_rim_idx"": 600, ""handle_low_idx"": 606, ""last_idx"": 610, ""left_rim_date"": ""2018-04-20"", ""bottom_date"": ""2018-12-28"", ""right_rim_date"": ""2019-07-05"", ""handle_low_date"": ""2019-08-16"", ""last_date"": ""2019-09-13"", ""left_rim_price"": 89.14, ""bottom_price"": 61.58, ""right_rim_price"": 87.32, ""handle_low_price"": 77.13, ""last_close"": 86.6, ""cup_depth_pct"": 30.91, ""handle_depth_pct_of_cup"": 37.0, ""right_rim_gap_pct"": 2.03, ""cup_width_weeks"": 63, ""handle_width_weeks"": 10, ""breakout_level"": 87.54, ""projected_target"": 115.1, ""volume_note"": ""handle avg volume 0.83x cup avg; latest week 0.77x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.83,PASS: handle avg volume <= 1.05x cup avg
MCK,2019-09-13,2019-09-16,2019-09-18,76.14,143.92,187.21,30.08,129.95,2018-12-28,2018-06-15,2019-08-23,2019-09-06,30.08,32.26,"{""score"": 76.14, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 545, ""bottom_idx"": 573, ""right_rim_idx"": 607, ""handle_low_idx"": 609, ""last_idx"": 610, ""left_rim_date"": ""2018-06-15"", ""bottom_date"": ""2018-12-28"", ""right_rim_date"": ""2019-08-23"", ""handle_low_date"": ""2019-09-06"", ""last_date"": ""2019-09-13"", ""left_rim_price"": 142.55, ""bottom_price"": 100.63, ""right_rim_price"": 143.92, ""handle_low_price"": 129.95, ""last_close"": 137.37, ""cup_depth_pct"": 30.08, ""handle_depth_pct_of_cup"": 32.26, ""right_rim_gap_pct"": 0.95, ""cup_width_weeks"": 62, ""handle_width_weeks"": 3, ""breakout_level"": 143.92, ""projected_target"": 187.21, ""volume_note"": ""handle avg volume 1.04x cup avg; latest week 1.08x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",1.04,PASS: handle avg volume <= 1.05x cup avg
