date,equity,exposure,units,held,base_allocation
2024-03-18,76.79130411953273,0.75,1.0,SOXL,SOXL
2024-03-19,75.32114642273785,0.75,1.0,SOXL,SOXL
2024-03-20,78.02159341258846,0.75,1.0,SOXL,SOXL
2024-03-21,81.94513345710837,0.75,1.0,SOXL,SOXL
2024-03-22,82.1043843172759,0.75,1.0,SOXL,SOXL
2024-03-25,81.38820051893477,0.75,1.0,SOXL,SOXL
2024-03-26,80.24426504491807,0.75,1.0,SOXL,SOXL
2024-03-27,82.20893868418119,0.75,1.0,SOXL,SOXL
2024-03-28,82.24871508837408,0.75,1.0,SOXL,SOXL
2024-04-01,84.1842957812926,0.75,1.0,SOXL,SOXL
2024-04-02,81.40826653469082,0.75,1.0,SOXL,SOXL
2024-04-03,81.8208070693958,0.75,1.0,SOXL,SOXL
2024-04-04,76.74575343836817,0.75,1.0,SOXL,SOXL
2024-04-05,78.44387306580774,0.75,1.0,SOXL,SOXL
2024-04-08,78.95640062591482,0.75,1.0,SOXL,SOXL
2024-04-09,80.82712839596788,0.75,1.0,SOXL,SOXL
2024-04-10,77.75537501954854,0.75,1.0,SOXL,SOXL
2024-04-11,81.42299505732508,0.75,1.0,SOXL,SOXL
2024-04-12,75.70294033800698,0.75,1.0,SOXL,SOXL
2024-04-15,73.33665224503441,0.75,1.0,SOXL,SOXL
2024-04-16,74.3874874769996,0.75,1.0,SOXL,SOXL
2024-04-17,69.59835664239986,0.75,1.0,SOXL,SOXL
2024-04-18,66.57009346250756,0.75,1.0,SOXL,SOXL
2024-04-19,60.67775706756265,0.75,1.0,SOXL,SOXL
2024-04-22,62.569622494536034,0.75,1.0,SOXL,SOXL
2024-04-23,65.55470241057208,0.75,1.0,SOXL,SOXL
2024-04-24,67.54382940693105,0.75,1.0,SOXL,SOXL
2024-04-25,70.28440522632273,0.75,1.0,SOXL,SOXL
2024-04-26,73.65208855598792,0.75,1.0,SOXL,SOXL
2024-04-29,74.77628915388958,0.75,1.0,SOXL,SOXL
2024-04-30,71.42047781271114,0.75,1.0,SOXL,SOXL
2024-05-01,66.07516241863055,0.75,1.0,SOXL,SOXL
2024-05-02,69.07421765764332,0.75,1.0,SOXL,SOXL
2024-05-03,72.65583987594965,0.75,1.0,SOXL,SOXL
2024-05-06,75.9138917368616,0.75,1.0,SOXL,SOXL
2024-05-07,74.61801413308675,0.75,1.0,SOXL,SOXL
2024-05-08,74.6873569576377,0.75,1.0,SOXL,SOXL
2024-05-09,74.06357722347504,0.75,1.0,SOXL,SOXL
2024-05-10,75.55095569778435,0.75,1.0,SOXL,SOXL
2024-05-13,75.88240404450215,0.75,1.0,SOXL,SOXL
2024-05-14,78.55768787951718,0.75,1.0,SOXL,SOXL
2024-05-15,83.72547211937494,0.75,1.0,SOXL,SOXL
2024-05-16,82.73680504342184,0.75,1.0,SOXL,SOXL
2024-05-17,81.58321582821205,0.75,1.0,SOXL,SOXL
2024-05-20,85.42426384744864,0.75,1.0,SOXL,SOXL
2024-05-21,85.06575115408198,0.75,1.0,SOXL,SOXL
2024-05-22,86.92733879545959,0.75,1.0,SOXL,SOXL
2024-05-23,86.17478257735162,0.75,1.0,SOXL,SOXL
2024-05-24,89.65725453756599,0.75,1.0,SOXL,SOXL
2024-05-28,93.05600483540489,0.75,1.0,SOXL,SOXL
2024-05-29,89.10404237127352,0.75,1.0,SOXL,SOXL
2024-05-30,87.81939430995966,0.75,1.0,SOXL,SOXL
2024-05-31,85.96202097494886,0.75,1.0,SOXL,SOXL
2024-06-03,85.96202097494886,0.75,1.0,SOXL,SOXL
2024-06-04,86.44193158046744,0.75,1.0,TQQQ,TQQQ
2024-06-05,90.35566528207062,0.75,1.0,TQQQ,TQQQ
2024-06-06,90.2752929062132,0.75,1.0,TQQQ,TQQQ
2024-06-07,90.02404978198147,0.75,1.0,TQQQ,TQQQ
2024-06-10,90.73824935612144,0.75,1.0,TQQQ,TQQQ
2024-06-11,92.14287483657584,0.75,1.0,TQQQ,TQQQ
2024-06-12,94.86802409350254,0.75,1.0,TQQQ,TQQQ
2024-06-13,96.00510178560525,0.75,1.0,TQQQ,TQQQ
2024-06-14,97.04906089516646,0.75,1.0,TQQQ,TQQQ
2024-06-17,99.688893918443,0.75,1.0,TQQQ,TQQQ
2024-06-18,99.7277991037913,0.75,1.0,TQQQ,TQQQ
2024-06-20,97.96732036290332,0.75,1.0,TQQQ,TQQQ
2024-06-21,97.29216759096714,0.75,1.0,TQQQ,TQQQ
2024-06-24,94.82062387029842,0.75,1.0,TQQQ,TQQQ
2024-06-25,97.19509945543696,0.75,1.0,TQQQ,TQQQ
2024-06-26,97.65121674301804,0.75,1.0,TQQQ,TQQQ
2024-06-27,98.18236233417763,0.75,1.0,TQQQ,TQQQ
2024-06-28,97.02380399711215,0.75,1.0,TQQQ,TQQQ
2024-07-01,98.21655681143221,0.75,1.0,TQQQ,TQQQ
2024-07-02,100.4746326354067,0.75,1.0,TQQQ,TQQQ
2024-07-03,102.32614121603473,0.75,1.0,TQQQ,TQQQ
2024-07-05,104.65085727021163,0.75,1.0,TQQQ,TQQQ
2024-07-08,105.17006294103777,0.75,1.0,TQQQ,TQQQ
2024-07-09,105.34286453509444,0.75,1.0,TQQQ,TQQQ
2024-07-10,107.8181205083085,0.75,1.0,TQQQ,TQQQ
2024-07-11,102.50528696220076,0.75,1.0,TQQQ,TQQQ
2024-07-12,103.75511604790034,0.75,1.0,TQQQ,TQQQ
2024-07-15,104.3341110723906,0.75,1.0,TQQQ,TQQQ
2024-07-16,104.39191039293986,0.75,1.0,TQQQ,TQQQ
2024-07-17,97.50627673406687,0.75,1.0,TQQQ,TQQQ
2024-07-18,96.41154074074734,0.75,1.0,TQQQ,TQQQ
2024-07-19,94.45136125516234,0.75,1.0,TQQQ,TQQQ
2024-07-22,97.54172705558312,0.75,1.0,TQQQ,TQQQ
2024-07-23,96.75254102873362,0.75,1.0,TQQQ,TQQQ
2024-07-24,88.92832651649933,0.75,1.0,TQQQ,TQQQ
2024-07-25,86.70681419970978,0.75,1.0,TQQQ,TQQQ
2024-07-26,88.56718198523545,0.75,1.0,TQQQ,TQQQ
2024-07-29,88.95503021856734,0.75,1.0,TQQQ,TQQQ
2024-07-30,86.23378410240991,0.75,1.0,TQQQ,TQQQ
2024-07-31,91.88863289156562,0.75,1.0,TQQQ,TQQQ
2024-08-01,86.92275885510195,0.75,1.0,TQQQ,TQQQ
2024-08-02,82.16917555094608,0.75,1.0,TQQQ,TQQQ
2024-08-05,76.79753751854595,0.75,1.0,TQQQ,TQQQ
2024-08-06,76.79753751854595,0.0,0.0,CASH,SOXL
2024-08-07,76.79753751854595,0.0,0.0,CASH,TQQQ
2024-08-08,76.79753751854595,0.0,0.0,CASH,TQQQ
2024-08-09,77.58124657677996,0.75,1.0,TQQQ,TQQQ
2024-08-12,77.97673216733492,0.75,1.0,TQQQ,TQQQ
2024-08-13,82.23090902611273,0.75,1.0,TQQQ,TQQQ
2024-08-14,82.33763802603002,0.75,1.0,TQQQ,TQQQ
2024-08-15,86.98343704809227,0.75,1.0,TQQQ,TQQQ
2024-08-16,87.15497091870128,0.75,1.0,TQQQ,TQQQ
2024-08-19,89.68809911730546,0.75,1.0,TQQQ,TQQQ
2024-08-20,89.27299996874792,0.75,1.0,TQQQ,TQQQ
2024-08-21,90.18954111116975,0.75,1.0,TQQQ,TQQQ
2024-08-22,86.94067177193263,0.75,1.0,TQQQ,TQQQ
2024-08-23,88.99087348066185,0.75,1.0,TQQQ,TQQQ
2024-08-26,87.03200293485358,0.75,1.0,TQQQ,TQQQ
2024-08-27,87.58502767927575,0.75,1.0,TQQQ,TQQQ
2024-08-28,85.35859487060121,0.75,1.0,TQQQ,TQQQ
2024-08-29,85.02267007659806,0.75,1.0,TQQQ,TQQQ
2024-08-30,87.19469691836778,0.75,1.0,TQQQ,TQQQ
2024-09-03,81.22793426274143,0.75,1.0,TQQQ,TQQQ
2024-09-04,80.7100781881625,0.75,1.0,TQQQ,TQQQ
2024-09-05,80.90591836004674,0.75,1.0,TQQQ,TQQQ
2024-09-06,75.98464268739633,0.75,1.0,TQQQ,TQQQ
2024-09-09,78.10459296776183,0.75,1.0,TQQQ,TQQQ
2024-09-10,79.68028604687038,0.75,1.0,TQQQ,TQQQ
2024-09-11,83.49037154041206,0.75,1.0,TQQQ,TQQQ
2024-09-12,85.34261681593975,0.75,1.0,TQQQ,TQQQ
2024-09-13,86.18024866197105,0.75,1.0,TQQQ,TQQQ
2024-09-16,85.31653126933146,0.75,1.0,TQQQ,TQQQ
2024-09-17,85.35504619887377,0.75,1.0,TQQQ,TQQQ
2024-09-18,84.51741832305119,0.75,1.0,TQQQ,TQQQ
2024-09-19,89.30872326960798,0.75,1.0,TQQQ,TQQQ
2024-09-20,88.88166106780376,0.75,1.0,TQQQ,TQQQ
2024-09-23,89.3759358458866,0.75,1.0,TQQQ,TQQQ
2024-09-24,90.32471752130193,0.75,1.0,TQQQ,TQQQ
2024-09-25,90.56186079750941,0.75,1.0,TQQQ,TQQQ
2024-09-26,92.00236767972883,0.75,1.0,TQQQ,TQQQ
2024-09-27,90.81446307573856,0.75,1.0,TQQQ,TQQQ
2024-09-30,91.34472543287461,0.75,1.0,TQQQ,TQQQ
2024-10-01,88.44334384771888,0.75,1.0,TQQQ,TQQQ
2024-10-02,88.69178167320824,0.75,1.0,TQQQ,TQQQ
2024-10-03,88.53903947479367,0.75,1.0,TQQQ,TQQQ
2024-10-04,90.87922427216331,0.75,1.0,TQQQ,TQQQ
2024-10-07,88.63472021131736,0.75,1.0,TQQQ,TQQQ
2024-10-08,91.5191639093374,0.75,1.0,TQQQ,TQQQ
2024-10-09,93.17325209532012,0.75,1.0,TQQQ,TQQQ
2024-10-10,92.92894082432339,0.75,1.0,TQQQ,TQQQ
2024-10-11,93.10763817092011,0.75,1.0,TQQQ,TQQQ
2024-10-14,94.89333836072217,0.75,1.0,TQQQ,TQQQ
2024-10-15,92.05400785965749,0.75,1.0,TQQQ,TQQQ
2024-10-16,92.01626725242109,0.75,1.0,TQQQ,TQQQ
2024-10-17,92.22390181003514,0.75,1.0,TQQQ,TQQQ
2024-10-18,93.44995628324662,0.75,1.0,TQQQ,TQQQ
2024-10-21,93.83494767273123,0.75,1.0,TQQQ,TQQQ
2024-10-22,94.04124097584837,0.75,1.0,TQQQ,TQQQ
2024-10-23,90.78034024551323,0.75,1.0,TQQQ,TQQQ
2024-10-24,92.40209386943442,0.75,1.0,TQQQ,TQQQ
2024-10-25,93.5712702301625,0.75,1.0,TQQQ,TQQQ
2024-10-28,93.63698747428724,0.75,1.0,TQQQ,TQQQ
2024-10-29,95.58020402864459,0.75,1.0,TQQQ,TQQQ
2024-10-30,93.98575153584561,0.75,1.0,TQQQ,TQQQ
2024-10-31,88.62192908381137,0.75,1.0,TQQQ,TQQQ
2024-11-01,90.03834216475055,0.75,1.0,TQQQ,TQQQ
2024-11-04,89.40999418708518,0.75,1.0,TQQQ,TQQQ
2024-11-05,91.95793483851482,0.75,1.0,TQQQ,TQQQ
2024-11-06,97.55558968989602,0.75,1.0,TQQQ,TQQQ
2024-11-07,100.97919187616041,0.75,1.0,TQQQ,TQQQ
2024-11-08,101.16266609098685,0.75,1.0,TQQQ,TQQQ
2024-11-11,101.02515065777904,0.75,1.0,TQQQ,TQQQ
2024-11-12,100.61236035404254,0.75,1.0,TQQQ,TQQQ
2024-11-13,100.28167870978139,0.75,1.0,TQQQ,TQQQ
2024-11-14,98.69082461911857,0.75,1.0,TQQQ,TQQQ
2024-11-15,93.3377781953345,0.75,1.0,TQQQ,TQQQ
2024-11-18,94.7516145890726,0.75,1.0,TQQQ,TQQQ
2024-11-19,96.1771969510152,0.75,1.0,TQQQ,TQQQ
2024-11-20,96.09320522373645,0.75,1.0,TQQQ,TQQQ
2024-11-21,96.80271309644112,0.75,1.0,TQQQ,TQQQ
2024-11-22,97.07278018922753,0.75,1.0,TQQQ,TQQQ
2024-11-25,97.40770815826906,0.75,1.0,TQQQ,TQQQ
2024-11-26,98.54152983016951,0.75,1.0,TQQQ,TQQQ
2024-11-27,96.7547475517438,0.75,1.0,TQQQ,TQQQ
2024-11-29,98.608474488909,0.75,1.0,TQQQ,TQQQ
2024-12-02,101.00611179058248,0.75,1.0,TQQQ,TQQQ
2024-12-03,101.6765880264372,0.75,1.0,TQQQ,TQQQ
2024-12-04,104.46258501362949,0.75,1.0,TQQQ,TQQQ
2024-12-05,103.8176418222532,0.75,1.0,TQQQ,TQQQ
2024-12-06,105.82020099226037,0.75,1.0,TQQQ,TQQQ
2024-12-09,103.9658815758797,0.75,1.0,TQQQ,TQQQ
2024-12-10,103.11961803313963,0.75,1.0,TQQQ,TQQQ
2024-12-11,107.25304010395476,0.75,1.0,TQQQ,TQQQ
2024-12-12,105.65847957054639,0.75,1.0,TQQQ,TQQQ
2024-12-13,107.3606973433692,0.75,1.0,TQQQ,TQQQ
2024-12-16,110.86432707069042,0.75,1.0,TQQQ,TQQQ
2024-12-17,109.75021407827815,0.75,1.0,TQQQ,TQQQ
2024-12-18,100.85178856524652,0.75,1.0,TQQQ,TQQQ
2024-12-19,99.78294953490146,0.75,1.0,TQQQ,TQQQ
2024-12-20,101.72484903678114,0.75,1.0,TQQQ,TQQQ
2024-12-23,103.84988065256516,0.75,1.0,TQQQ,TQQQ
2024-12-24,106.94487842258543,0.75,1.0,TQQQ,TQQQ
2024-12-26,106.77256239610652,0.75,1.0,TQQQ,TQQQ
2024-12-27,103.51493992682141,0.75,1.0,TQQQ,TQQQ
2024-12-30,100.3970191697891,0.75,1.0,TQQQ,TQQQ
2024-12-31,98.4232910917253,0.75,1.0,TQQQ,TQQQ
2025-01-02,97.95686327973381,0.75,1.0,TQQQ,TQQQ
2025-01-03,101.47936254721675,0.75,1.0,TQQQ,TQQQ
2025-01-06,104.07482907063435,0.75,1.0,TQQQ,TQQQ
2025-01-07,99.87019279656927,0.75,1.0,TQQQ,TQQQ
2025-01-08,99.92593958583169,0.75,1.0,TQQQ,TQQQ
2025-01-10,96.34963234298796,0.75,1.0,TQQQ,TQQQ
2025-01-13,95.59718937316913,0.75,1.0,TQQQ,TQQQ
2025-01-14,95.34258346772346,0.75,1.0,TQQQ,TQQQ
2025-01-15,100.17514727592155,0.75,1.0,TQQQ,TQQQ
2025-01-16,98.64243339739475,0.75,1.0,TQQQ,TQQQ
2025-01-17,102.29342716793826,0.75,1.0,TQQQ,TQQQ
2025-01-21,103.5668650679891,0.75,1.0,TQQQ,TQQQ
2025-01-22,106.58123891157571,0.75,1.0,TQQQ,TQQQ
2025-01-23,107.07286025031503,0.75,1.0,TQQQ,TQQQ
2025-01-24,105.62749764709987,0.75,1.0,TQQQ,TQQQ
2025-01-27,98.67799821409771,0.75,1.0,TQQQ,TQQQ
2025-01-28,101.96040299910578,0.75,1.0,TQQQ,TQQQ
2025-01-29,101.48853775136041,0.75,1.0,TQQQ,TQQQ
2025-01-30,102.44300128580295,0.75,1.0,TQQQ,TQQQ
2025-01-31,102.02729647061466,0.75,1.0,TQQQ,TQQQ
2025-02-03,100.17718226508644,0.75,1.0,TQQQ,TQQQ
2025-02-04,102.90438910597722,0.75,1.0,TQQQ,TQQQ
2025-02-05,103.91005110785406,0.75,1.0,TQQQ,TQQQ
2025-02-06,105.07803879559808,0.75,1.0,TQQQ,TQQQ
2025-02-07,102.07265628073306,0.75,1.0,TQQQ,TQQQ
2025-02-10,104.76544144344547,0.75,1.0,TQQQ,TQQQ
2025-02-11,104.20577251942134,0.75,1.0,TQQQ,TQQQ
2025-02-12,104.36202289062206,0.75,1.0,TQQQ,TQQQ
2025-02-13,107.6600842085494,0.75,1.0,TQQQ,TQQQ
2025-02-14,108.60585896114898,0.75,1.0,TQQQ,TQQQ
2025-02-18,109.1136434547369,0.75,1.0,TQQQ,TQQQ
2025-02-19,109.12269150951461,0.75,1.0,TQQQ,TQQQ
2025-02-20,108.12682608421322,0.75,1.0,TQQQ,TQQQ
2025-02-21,103.05043509172647,0.75,1.0,TQQQ,TQQQ
2025-02-24,100.27136024134325,0.75,1.0,TQQQ,TQQQ
2025-02-25,97.40113582824502,0.75,1.0,TQQQ,TQQQ
2025-02-26,97.87171366981819,0.75,1.0,TQQQ,TQQQ
2025-02-27,91.78290927915153,0.75,1.0,TQQQ,TQQQ
2025-02-28,94.93458872875665,0.75,1.0,TQQQ,TQQQ
2025-03-03,90.33485339744435,0.75,1.0,TQQQ,TQQQ
2025-03-04,89.59043336241544,0.75,1.0,TQQQ,TQQQ
2025-03-05,92.20796184343968,0.75,1.0,TQQQ,TQQQ
2025-03-06,86.47456857827422,0.75,1.0,TQQQ,TQQQ
2025-03-07,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-10,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-11,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-12,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-13,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-14,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-17,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-18,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-19,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-20,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-21,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-24,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-25,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-26,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-27,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-28,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-03-31,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-01,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-02,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-03,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-04,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-07,86.47456857827422,0.0,0.0,CASH,SOXL
2025-04-08,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-09,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-10,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-11,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-14,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-15,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-16,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-17,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-21,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-22,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-23,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-24,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-25,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-28,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-29,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-04-30,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-01,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-02,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-05,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-06,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-07,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-08,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-09,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-12,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-13,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-14,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-15,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-16,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-19,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-20,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-21,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-22,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-23,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-27,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-28,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-29,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-05-30,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-06-02,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-06-03,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-06-04,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-06-05,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-06-06,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-06-09,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-06-10,86.47456857827422,0.0,0.0,CASH,TQQQ
2025-06-11,85.80874932246738,0.75,1.0,TQQQ,TQQQ
2025-06-12,86.22810478171651,0.75,1.0,TQQQ,TQQQ
2025-06-13,83.78445734075115,0.75,1.0,TQQQ,TQQQ
2025-06-16,86.3470052197469,0.75,1.0,TQQQ,TQQQ
2025-06-17,84.43323788152827,0.75,1.0,TQQQ,TQQQ
2025-06-18,84.34715969377778,0.75,1.0,TQQQ,TQQQ
2025-06-20,83.47739145266756,0.75,1.0,TQQQ,TQQQ
2025-06-23,85.42173791085678,0.75,1.0,TQQQ,TQQQ
2025-06-24,88.33773676064078,0.75,1.0,TQQQ,TQQQ
2025-06-25,88.84645017784143,0.75,1.0,TQQQ,TQQQ
2025-06-26,90.67194899938389,0.75,1.0,TQQQ,TQQQ
2025-06-27,91.33824254855023,0.75,1.0,TQQQ,TQQQ
2025-06-30,92.66759074542946,0.75,1.0,TQQQ,TQQQ
2025-07-01,90.90076891371989,0.75,1.0,TQQQ,TQQQ
2025-07-02,92.25771075886844,0.75,1.0,TQQQ,TQQQ
2025-07-03,94.19511137579387,0.75,1.0,TQQQ,TQQQ
2025-07-07,92.62075450932068,0.75,1.0,TQQQ,TQQQ
2025-07-08,92.71291324002418,0.75,1.0,TQQQ,TQQQ
2025-07-09,94.15335077976096,0.75,1.0,TQQQ,TQQQ
2025-07-10,93.82839199650455,0.75,1.0,TQQQ,TQQQ
2025-07-11,93.29452307367117,0.75,1.0,TQQQ,TQQQ
2025-07-14,94.03835817923326,0.75,1.0,TQQQ,TQQQ
2025-07-15,94.22174601842546,0.75,1.0,TQQQ,TQQQ
2025-07-16,94.4216722875807,0.75,1.0,TQQQ,TQQQ
2025-07-17,96.06991664522552,0.75,1.0,TQQQ,TQQQ
2025-07-18,95.82160830815985,0.75,1.0,TQQQ,TQQQ
2025-07-21,96.91512985311277,0.75,1.0,TQQQ,TQQQ
2025-07-22,95.78443516992047,0.75,1.0,TQQQ,TQQQ
2025-07-23,96.7290159441118,0.75,1.0,TQQQ,TQQQ
2025-07-24,97.20803444521076,0.75,1.0,TQQQ,TQQQ
2025-07-25,97.6203046748085,0.75,1.0,TQQQ,TQQQ
2025-07-28,98.33666146918263,0.75,1.0,TQQQ,TQQQ
2025-07-29,97.9998844371607,0.75,1.0,TQQQ,TQQQ
2025-07-30,98.25480598932106,0.75,1.0,TQQQ,TQQQ
2025-07-31,97.03881400719276,0.75,1.0,TQQQ,TQQQ
2025-08-01,92.67420706049937,0.75,1.0,TQQQ,TQQQ
2025-08-04,92.67420706049937,0.0,0.0,CASH,SOXL
2025-08-05,92.67420706049937,0.0,0.0,CASH,SOXL
2025-08-06,92.67420706049937,0.0,0.0,CASH,SOXL
2025-08-07,92.67420706049937,0.0,0.0,CASH,SOXL
2025-08-08,92.67420706049937,0.0,0.0,CASH,SOXL
2025-08-11,92.67420706049937,0.0,0.0,CASH,SOXL
2025-08-12,92.67420706049937,0.0,0.0,CASH,SOXL
2025-08-13,95.82678804172913,0.75,1.0,SOXL,SOXL
2025-08-14,96.19509908481486,0.75,1.0,SOXL,SOXL
2025-08-15,91.16790898942165,0.75,1.0,SOXL,SOXL
2025-08-18,91.56762349326434,0.75,1.0,SOXL,SOXL
2025-08-19,88.3496143187901,0.75,1.0,SOXL,SOXL
2025-08-20,87.23850878721343,0.75,1.0,SOXL,SOXL
2025-08-21,86.0973125120082,0.75,1.0,SOXL,SOXL
2025-08-22,91.44655356311357,0.75,1.0,SOXL,SOXL
2025-08-25,91.07176955815231,0.75,1.0,SOXL,SOXL
2025-08-26,92.6730321224247,0.75,1.0,SOXL,SOXL
2025-08-27,93.27006871696517,0.75,1.0,SOXL,SOXL
2025-08-28,94.13888792774074,0.75,1.0,SOXL,SOXL
2025-08-29,87.97680425156628,0.75,1.0,SOXL,SOXL
2025-09-02,85.97502423573829,0.75,1.0,SOXL,SOXL
2025-09-03,85.10676232483611,0.75,1.0,SOXL,SOXL
2025-09-04,87.00295660850236,0.75,1.0,SOXL,SOXL
2025-09-05,89.03811557916133,0.75,1.0,SOXL,SOXL
2025-09-08,90.62868060085609,0.75,1.0,SOXL,SOXL
2025-09-09,90.87968527928746,0.75,1.0,SOXL,SOXL
2025-09-10,94.44064554552085,0.75,1.0,SOXL,SOXL
2025-09-11,95.85230030664758,0.75,1.0,SOXL,SOXL
2025-09-12,96.17268121086894,0.75,1.0,SOXL,SOXL
2025-09-15,97.89591659178515,0.75,1.0,SOXL,SOXL
2025-09-16,99.07066221174101,0.75,1.0,SOXL,SOXL
2025-09-17,99.04628624836968,0.75,1.0,SOXL,SOXL
2025-09-18,106.7746308520078,0.75,1.0,SOXL,SOXL
2025-09-19,105.29870398190047,0.75,1.0,SOXL,SOXL
2025-09-22,108.67099866324362,0.75,1.0,SOXL,SOXL
2025-09-23,108.38685272061966,0.75,1.0,SOXL,SOXL
2025-09-24,108.14985884027128,0.75,1.0,SOXL,SOXL
2025-09-25,107.31975582963415,0.75,1.0,SOXL,SOXL
2025-09-26,107.72399302751074,0.75,1.0,SOXL,SOXL
2025-09-29,107.72399302751074,0.75,1.0,SOXL,SOXL
2025-09-30,109.67138368490079,0.75,1.0,SOXL,SOXL
2025-10-01,114.44039009154872,0.75,1.0,SOXL,SOXL
2025-10-02,115.48809053333052,0.75,1.0,TQQQ,TQQQ
2025-10-03,114.31296854980944,0.75,1.0,TQQQ,TQQQ
2025-10-06,116.22911235802245,0.75,1.0,TQQQ,TQQQ
2025-10-07,114.82022751134214,0.75,1.0,TQQQ,TQQQ
2025-10-08,117.73951600151862,0.75,1.0,TQQQ,TQQQ
2025-10-09,117.39077406344862,0.75,1.0,TQQQ,TQQQ
2025-10-10,108.15214333928476,0.75,1.0,TQQQ,TQQQ
2025-10-13,113.29959498250207,0.75,1.0,TQQQ,TQQQ
2025-10-14,111.57095662124597,0.75,1.0,TQQQ,TQQQ
2025-10-15,113.2837366911383,0.75,1.0,TQQQ,TQQQ
2025-10-16,112.33697215025627,0.75,1.0,TQQQ,TQQQ
2025-10-17,113.93863393088199,0.75,1.0,TQQQ,TQQQ
2025-10-20,117.14346502460258,0.75,1.0,TQQQ,TQQQ
2025-10-21,117.04574050958672,0.75,1.0,TQQQ,TQQQ
2025-10-22,114.46361501194843,0.75,1.0,TQQQ,TQQQ
2025-10-23,116.61391263523632,0.75,1.0,TQQQ,TQQQ
2025-10-24,119.33838690059545,0.75,1.0,TQQQ,TQQQ
2025-10-27,124.09044345754988,0.75,1.0,TQQQ,TQQQ
2025-10-28,126.21669800488264,0.75,1.0,TQQQ,TQQQ
2025-10-29,127.42492124557342,0.75,1.0,TQQQ,TQQQ
2025-10-30,123.05098907635947,0.75,1.0,TQQQ,TQQQ
2025-10-31,124.35805636768022,0.75,1.0,TQQQ,TQQQ
