date,OOS Rank 1 - IS#4 rebound 8/20,OOS Rank 3 - IS#8 profit 5/15
2020-10-08,35177.547952101515,882144.1239682786
2020-10-09,36226.10695835563,941012.67048359
2020-10-12,38489.838963423004,1072660.9759732413
2020-10-13,38493.18001306366,1072765.2043024413
2020-10-14,37856.2845997492,1052896.2290064732
2020-10-15,37332.040892301804,1036574.4584192801
2020-10-16,36948.44147448657,1024651.5235750128
2020-10-19,35718.347099070306,948279.384436672
2020-10-20,36027.26207711483,957459.9699984387
2020-10-21,35902.0384433114,953734.662471396
2020-10-22,35926.37474481597,954458.3473484694
2020-10-23,36207.92579468338,962831.4650588693
2020-10-26,33996.213845953396,896995.7354639872
2020-10-27,35072.12913294466,928773.574783406
2020-10-28,34248.99384593613,906975.4598144705
2020-10-29,36076.10447685205,961137.9999901454
2020-10-30,35574.24476785017,947767.4755396687
2020-11-02,35576.66902391254,947832.0624638123
2020-11-03,36994.82383534661,990125.8145763712
2020-11-04,39592.69145259146,1067956.8659462952
2020-11-05,43091.11635091125,1173589.4010465632
2020-11-06,44576.226863309785,1218865.986419659
2020-11-09,43435.45895277393,1183949.0276890756
2020-11-10,40818.33737280347,1104094.6095291527
2020-11-11,46778.28518817862,1284554.1704992512
2020-11-12,45565.16794607513,1209973.315474422
2020-11-13,46697.855836454444,1277312.7602199148
2020-11-16,49005.29129156217,1418614.1158830544
2020-11-17,48205.45568870694,1392695.6975958524
2020-11-18,47520.177687388205,1370533.476029977
2020-11-19,48997.96813588694,1418243.6398650757
2020-11-20,48465.028058021315,1400975.8157885948
2020-11-23,49934.533314004686,1448526.8288969828
2020-11-24,50475.16867508519,1466082.4604170567
2020-11-25,50113.388172536346,1454319.6191217513
2020-11-27,51269.15781051001,1491865.6331886363
2020-11-30,52560.61533598161,1533932.4949352152
2020-12-01,54429.08306503298,1594972.9649178062
2020-12-02,54706.32235364163,1604067.1448883791
2020-12-03,54761.625626812434,1605882.3358490192
2020-12-04,57815.67763187321,1706136.005388907
2020-12-07,58322.14010506085,1722866.229557804
2020-12-08,58814.892562266,1739160.4416826093
2020-12-09,55444.75423446454,1627606.0870319514
2020-12-10,55300.69642879508,1622872.2631260701
2020-12-11,52743.388069798864,1538863.7504254174
2020-12-14,55405.132399694914,1625796.8057972852
2020-12-15,58501.124179594626,1727492.491398741
2020-12-16,58414.43381441213,1721761.3747839902
2020-12-17,58624.01908129921,1735591.6236671521
2020-12-18,58111.25496906635,1701605.1555744214
2020-12-21,57344.774948979124,1651357.4965788682
2020-12-22,57202.67532743371,1642196.2066558003
2020-12-23,56406.650477872114,1591033.7033860432
2020-12-24,58588.538715490766,1659925.5823550406
2020-12-28,58141.99251253537,1645763.4446288422
2020-12-29,57543.04716777244,1626785.413475282
2020-12-30,61529.51893930402,1752942.766276285
2020-12-31,61968.04819623347,1780913.2029343538
2021-01-04,61394.85865074399,1744033.3098669392
2021-01-05,63777.77846597255,1895580.7680536888
2021-01-06,63463.452403745,1885122.9818552798
2021-01-07,68149.32255163381,2040932.0406997192
2021-01-08,68187.6383300067,2042216.5318425535
2021-01-11,69851.48806371193,2097998.8682894656
2021-01-12,70770.9273202616,2128911.721409241
2021-01-13,70897.1435775747,2133161.8740285193
2021-01-14,73987.94002106608,2237262.164066602
2021-01-15,70842.43962084854,2130790.9643604225
2021-01-19,75664.51626335755,2455502.638614984
2021-01-20,75241.90477245698,2424797.8647630527
2021-01-21,77486.01124483549,2586708.610946203
2021-01-22,74636.73443231848,2480234.1848053276
2021-01-25,74851.68234446873,2496225.704854466
2021-01-26,72513.42061504052,2321646.7604935677
2021-01-27,57806.29081388999,1794547.828538705
2021-01-28,64747.790455243754,2010040.8645527093
2021-01-29,60467.398743643374,1811710.7576315897
2021-02-01,74759.62139162676,2239931.1550658247
2021-02-02,79319.49446357555,2443844.4434234016
2021-02-03,72744.9884162831,2141513.95377427
2021-02-04,75154.0574734206,2247364.29837363
2021-02-05,72966.68525716157,2149737.5255115773
2021-02-08,82047.70172967568,2449227.1243926617
2021-02-09,81347.30588410748,2402418.8471049434
2021-02-10,82378.0492142264,2436494.371334863
2021-02-11,93881.30902612381,2817350.80705883
2021-02-12,96170.516616223,2894252.062274515
2021-02-16,97310.76880010785,2932665.3762277407
2021-02-17,93711.81394597696,2811252.5782420454
2021-02-18,91821.06142804379,2684266.337675401
2021-02-19,100795.23263595105,2977939.397130644
2021-02-22,93434.2320900866,2491051.2859370206
2021-02-23,90893.79103500607,2415233.302069958
2021-02-24,102369.18229105863,2756566.7386207976
2021-02-25,90568.29098057718,2045139.4099672688
2021-02-26,98918.46977909903,2326567.6775165983
2021-03-01,112092.29226634176,2789028.881287264
2021-03-02,97946.53505865025,2263703.168939799
2021-03-03,85894.14996767868,1847956.6719658917
2021-03-04,83426.01112875622,1794856.2729696715
2021-03-05,84967.63422931382,1828023.289529055
2021-03-08,82253.8628892655,1769638.2673136983
2021-03-09,85200.89466954331,1833041.7359190595
2021-03-10,84292.4338554059,1813496.793413237
2021-03-11,86350.35380170826,1857771.6002140744
2021-03-12,85824.28871954206,1846453.6527305366
2021-03-15,96866.9020902571,2084028.2845539073
2021-03-16,102012.23770208773,2249249.990867078
2021-03-17,109956.98679514042,2380629.2784960973
2021-03-18,107261.00580748523,2322259.8063911702
2021-03-19,107922.8322277575,2336588.7126235487
2021-03-22,121898.46467598768,2639168.846560315
2021-03-23,119951.20405364942,2597009.5824197135
2021-03-24,118936.04376545215,2575030.8034908995
2021-03-25,119096.62035176432,2578507.3749572304
2021-03-26,154524.23757438097,3345534.785272199
2021-03-29,144086.04218954238,3008232.2857196457
2021-03-30,143868.64032924164,3003693.3638005336
2021-03-31,165659.5263594037,3344906.3947137133
2021-04-01,190059.72053977603,4080242.7417473923
2021-04-05,197708.11822396214,4264045.8437345335
2021-04-06,197395.38191771402,4256495.579934711
2021-04-07,198373.4057279137,4280103.139125046
2021-04-08,202523.1876597158,4380329.6290790625
2021-04-09,204983.01723861307,4439885.354514159
2021-04-12,204445.3091868726,4426848.078052964
2021-04-13,209137.3056363088,4540574.559533996
2021-04-14,204217.60786886804,4421009.5267971875
2021-04-15,210261.41018180072,4567471.53251682
2021-04-16,210856.09095333994,4581932.143178709
2021-04-19,207002.38640910495,4488191.618919606
2021-04-20,203967.38994715092,4414530.096920749
2021-04-21,207423.0153226763,4498251.569530187
2021-04-22,202364.57085398142,4375453.866233196
2021-04-23,207473.16874921773,4622744.008955301
2021-04-26,210226.30986917613,4760079.51551192
2021-04-27,208377.30518259318,4666348.869847189
2021-04-28,206939.9695523239,4594287.678902109
2021-04-29,208331.2018138975,4663437.315377653
2021-04-30,205710.56085957913,4532103.728860223
2021-05-03,203457.39893174262,4420968.406490498
2021-05-04,196274.70840008042,4071548.587196142
2021-05-05,193207.35183050326,4000321.365290633
2021-05-06,198873.5820893006,4131647.7272383436
2021-05-07,205396.42888644396,4283342.224968707
2021-05-10,202309.55304732997,4218968.439618123
2021-05-11,202107.23517855836,4214749.2977621835
2021-05-12,199030.77410746785,4150592.7022424056
2021-05-13,199869.74206258342,4168088.5607976145
2021-05-14,202469.31923046248,4222300.207565811
2021-05-17,201785.76456515712,4208045.3416129295
2021-05-18,200938.84689432234,4190383.699488838
2021-05-19,201086.77259627305,4193468.545748137
2021-05-20,203411.93001824053,4241957.43632529
2021-05-21,202739.89833513158,4227942.870929079
2021-05-24,216344.64453182026,4545532.850173175
2021-05-25,217747.20072489692,4578520.044781389
2021-05-26,220700.2461647595,4648027.138471745
2021-05-27,217248.08898194146,4566642.421044879
2021-05-28,220084.69841968708,4633388.697969786
2021-06-01,217210.01015098355,4565642.316469618
2021-06-02,218728.49054383463,4601371.056252709
2021-06-03,209515.421343421,4384414.542126177
2021-06-04,223906.34813300433,4721523.924115228
2021-06-07,225233.6627539728,4784186.1939741885
2021-06-08,225406.29318697646,4792395.540540959
2021-06-09,225578.85852552022,4800609.5773073
2021-06-10,230207.58136559158,5021143.61333042
2021-06-11,231431.71277504577,5080919.70536677
2021-06-14,235776.00151617106,5294447.591816895
2021-06-15,232849.56372283676,5147325.866732588
2021-06-16,231179.04749849913,5064651.0217723595
2021-06-17,236961.49246545928,5348265.906804764
2021-06-18,233171.03937267014,5156733.265438
2021-06-21,236029.7651861787,5227504.866905884
2021-06-22,240447.1524582552,5337021.379969648
2021-06-23,240725.96831411376,5343948.986818119
2021-06-24,243693.9379983188,5417702.936505102
2021-06-25,243181.43696499226,5404948.7821653895
2021-06-28,248949.41528728273,5548455.17318901
2021-06-29,250827.55344736116,5595312.225940662
2021-06-30,250089.99281396318,5576894.61591618
2021-07-01,250172.03650128676,5578942.605555963
2021-07-02,255861.38097094774,5720966.631660551
2021-07-06,258161.11086676476,5778527.5834785905
2021-07-07,259265.58059314513,5806201.2463885555
2021-07-08,256254.83779584707,5730725.513889846
2021-07-09,259161.4033810273,5803487.429129481
2021-07-12,261339.4657541148,5858085.273745133
2021-07-13,261245.73068998184,5855733.263377139
2021-07-14,262196.5759177742,5879590.952529258
2021-07-15,258560.42825036668,5788316.745242613
2021-07-16,254306.59215181184,5681716.686743692
2021-07-19,250221.05465460874,5579538.634994562
2021-07-20,255749.08169818507,5855508.114343658
2021-07-21,259661.94864451923,6056076.297672964
2021-07-22,263317.44682377303,6246949.981032875
2021-07-23,269177.32286074274,6558188.455757893
2021-07-26,269930.11068872863,6599249.923343621
2021-07-27,264021.6054423583,6275851.926806026
2021-07-28,265955.28085165116,6378756.162499802
2021-07-29,266832.2168369983,6425844.323640118
2021-07-30,264152.51688179316,6281368.705632675
2021-08-02,264099.13833446027,6278526.976102505
2021-08-03,267179.393543397,6360498.676049432
2021-08-04,268067.70890927745,6384171.051596732
2021-08-05,271443.2713181012,6474160.712332776
2021-08-06,269075.05284764554,6410932.250026398
2021-08-09,270039.650143152,6436658.723234734
2021-08-10,267335.5217769951,6364506.999497638
2021-08-11,266367.7973158439,6338717.300151215
2021-08-12,268227.0466703885,6388244.498761552
2021-08-13,270027.0873193823,6436234.165619886
2021-08-16,270343.7243172124,6444682.52975742
2021-08-17,265584.0696292337,6317669.8313884605
2021-08-18,260409.58510328323,6179882.763885337
2021-08-19,262894.7871986465,6311921.524204748
2021-08-20,268336.8545688492,6604444.50220688
2021-08-23,276346.50123036746,7045797.199171054
2021-08-24,278173.84456239163,7150104.0364858275
2021-08-25,278382.05006653606,7162085.358233312
2021-08-26,275221.637502062,6980048.8485137895
2021-08-27,280610.48309687286,7286025.356525389
2021-08-30,286842.9071643584,7648318.603684939
2021-08-31,286304.4471780425,7632246.906095168
2021-09-01,287356.6589546544,7663645.770146055
2021-09-02,287087.67470359156,7655615.549646353
2021-09-03,288817.66629837715,7707256.713552141
2021-09-07,289609.8388423381,7730920.395359654
2021-09-08,287619.28066368215,7671439.2633037595
2021-09-09,285557.95321318926,7609894.330387576
2021-09-10,281253.5162896626,7481487.781251083
2021-09-13,280826.2626333654,7468765.580073509
2021-09-14,279206.68900776183,7420548.793328196
2021-09-15,283351.63675372244,7667178.691046697
2021-09-16,283725.76216933294,7689843.054603263
2021-09-17,277008.9129192109,7282274.412453359
2021-09-20,265591.8632192432,6610314.06638014
2021-09-21,266045.02157452854,6622939.426683138
2021-09-22,276473.83200492914,6913553.659708292
2021-09-23,286761.097724548,7201514.6937767565
2021-09-24,287304.59739937045,7232072.302235411
2021-09-27,282661.60615253734,6970414.008503897
2021-09-28,277946.83452249534,6854148.093708215
2021-09-29,277578.6750044992,6845069.30760587
2021-09-30,276952.970968383,6829639.493002156
2021-10-01,277962.32989302784,6854530.208383416
2021-10-04,274543.68295596243,6770226.631309032
2021-10-05,276656.27364713507,6822322.959312057
2021-10-06,277748.39233763923,6849254.524312545
2021-10-07,279251.0480227463,6886309.90081025
2021-10-08,278392.6119053706,6865140.930537252
2021-10-11,277156.57178819063,6834660.273948842
2021-10-12,276591.8052798514,6820733.17420988
2021-10-13,277887.5586949964,6852686.356247695
2021-10-14,280955.39184824197,6928338.891723615
2021-10-15,287934.5522569587,7185212.880159239
2021-10-18,299505.8713259854,7616189.71030001
2021-10-19,308320.5495086048,7950742.049850783
2021-10-20,307669.7580557765,7913170.121181778
2021-10-21,311361.1679787804,8125726.63777129
2021-10-22,306079.32576551486,7817123.995834717
2021-10-25,312233.83681621845,8169027.034515888
2021-10-26,314188.9076823353,8283543.867232139
2021-10-27,315851.3917576233,8381673.297734722
2021-10-28,322798.68794804794,8794416.762217276
2021-10-29,325995.4419436595,8989401.650932807
2021-11-01,328149.23095269105,9122367.120089801
2021-11-02,331081.79162760294,9304882.56356848
2021-11-03,338122.99570576526,9526400.548498765
2021-11-04,346572.3213403881,9792879.332920553
2021-11-05,347433.1931945061,9820108.947713528
2021-11-08,346477.84937828983,9789882.218480654
2021-11-09,341694.5688387939,9638590.796249457
2021-11-10,331662.45596740214,9321813.288675148
2021-11-11,333464.5300372347,9435208.099698396
2021-11-12,340556.1561727099,9884433.315350229
2021-11-15,340487.1958725061,9879952.27721172
2021-11-16,345204.1984413775,10186386.05208788
2021-11-17,345478.2229169889,10204489.023852423
2021-11-18,352558.4205446359,10672690.116032297
2021-11-19,356558.87095038017,10943814.23577842
2021-11-22,348278.334141482,10374814.040959127
2021-11-23,345098.8422854851,10162769.041161243
2021-11-24,347237.3056275847,10303758.557218798
2021-11-26,334404.25862177904,9877487.79888699
2021-11-29,362236.42390379607,10797742.739794364
2021-11-30,351808.4934698919,10101828.953769477
2021-12-01,339712.20943103154,9324218.441455487
2021-12-02,340036.5127615799,9334182.566129923
2021-12-03,338883.8985481423,9298764.799764253
2021-12-06,337693.2320063739,9262192.612155955
2021-12-07,371631.38619098725,10304188.801076574
2021-12-08,367135.06747914944,10164633.939391607
2021-12-09,350467.2572936753,9648061.917203657
2021-12-10,362582.08331458655,10021394.82629896
2021-12-13,324776.99808139756,8851737.850787431
2021-12-14,319052.4726402337,8677087.593090447
2021-12-15,364918.8307863943,10073432.114615863
2021-12-16,333010.9757278755,8101485.032561415
2021-12-17,330976.80025123217,8027623.264744803
2021-12-20,320370.5124695283,7643670.2925242325
2021-12-21,386787.68196325697,9228307.222619498
2021-12-22,402132.4403605212,9774737.382373357
2021-12-23,418863.573335497,10381734.371446311
2021-12-27,442093.9839515243,11670787.039516225
2021-12-28,432070.45965017186,11078376.954277962
2021-12-29,434040.8958720551,11191486.79797602
2021-12-30,423227.7232635296,10567282.53910026
2021-12-31,421775.923810403,10486128.097085116
2022-01-03,438770.38751766336,11432054.382602029
2022-01-04,434570.7161879965,11187081.094177296
2022-01-05,405647.02495799016,9520116.01697082
2022-01-06,418639.5115561745,9861444.620540865
2022-01-07,368995.65496681427,8552406.486854587
2022-01-10,371147.57279759937,8608237.977961957
2022-01-11,398418.2481827358,9552274.35843789
2022-01-12,409299.97884046356,9941669.685567277
2022-01-13,372101.79221606813,8593127.385681557
2022-01-14,407551.5012102202,9815004.019555625
2022-01-18,396806.50614299515,9556233.853179717
2022-01-19,394045.7025834362,9489745.819265453
2022-01-20,386555.5853159245,9309362.40546556
2022-01-21,382722.7970767247,9217057.91913158
2022-01-24,383830.3838654232,9243731.772008581
2022-01-25,374946.1276662895,9029773.511405142
2022-01-26,374805.3035795293,9026382.065235768
2022-01-27,364554.21919053467,8779506.678483387
2022-01-28,371356.01220243913,8943313.278517459
2022-01-31,383286.5739132418,9230635.275367824
2022-02-01,385573.55365859054,9285712.278707488
2022-02-02,391334.9194314143,9424462.419611096
2022-02-03,380690.9890924838,9168126.180509415
2022-02-04,382173.3922162307,9203826.681120925
2022-02-07,382085.46004122036,9201709.023233242
2022-02-08,387700.9911652503,9336947.049324732
2022-02-09,395055.6696465966,9514068.710372714
2022-02-10,387931.9675810281,9342509.621030517
2022-02-11,376432.73341886065,9065575.223320452
2022-02-14,376527.93889775255,9067868.043136435
2022-02-15,388739.664524632,9361961.27002338
