date,base_rotation,soxl_only,soxl_buy_hold,tqqq_buy_hold,best_drawdown,best_return
2010-10-14,1.340787534095761,1.0,0.9547256535876548,1.3393770332732884,1.1146888588873207,1.7388790160774974
2010-10-15,1.426314815655936,1.0,0.9764786190740956,1.424814340622101,1.1383904286642061,1.9607211669406308
2010-10-18,1.426314815655936,1.0,0.9538441606420822,1.424814340622101,1.1383904286642061,1.9607211669406308
2010-10-19,1.3695975211155165,1.0,0.9138688801048296,1.3681567123513652,1.1233010213900179,1.8047845770284745
2010-10-20,1.3980716432348554,1.0,0.9291527120536088,1.396600879856981,1.1310856253675126,1.8798287526999495
2010-10-21,1.4078238519092656,1.0,0.9153380350141174,1.406342829263605,1.1337156506430075,1.9060548686843863
2010-10-22,1.4352747101737853,1.0,0.969716636494166,1.4337648093821285,1.141084196473742,1.9803848965771635
2010-10-25,1.4570541523673344,1.0,1.0014627434213803,1.4555213397269726,1.1468559200238726,2.01043588014495
2010-10-26,1.4657874572992229,1.0,0.988824256726604,1.4642454572719887,1.1491474089409275,2.0224868050886142
2010-10-27,1.4808760346652428,1.0,1.0796525135285282,1.4793181615408597,1.153090453999896,2.0433059529409774
2010-10-28,1.4893831587716986,1.0,1.0822982053494452,1.4878163362013788,1.1552983838846744,2.055043478635327
2010-10-29,1.4822354359274972,1.0,1.1025801098085717,1.4806761327207558,1.1534501760232312,2.0451807083783913
2010-11-01,1.4856410923923709,1.0,1.0914092184719704,1.484078206454494,1.154333831554576,2.049881133112268
2010-11-02,1.5306721959474214,1.0193913675062232,1.1125731357270403,1.529061937545984,1.1659966490731029,2.1120140853050398
2010-11-03,1.5527911818861382,1.053057991622428,1.1493171996422968,1.5511576544379164,1.171613097567788,2.142533945734129
2010-11-04,1.6078098039261544,1.1497448136596722,1.254842088518504,1.6061183972020103,1.1854507635405995,2.2184489448187907
2010-11-05,1.609735474773046,1.1737138487781984,1.281002114404742,1.6080420422541777,1.185923967179958,2.221105600362924
2010-11-08,1.6138210362493108,1.1753302370992185,1.2827662555189336,1.612123305743121,1.1869272717476773,2.2267428388096597
2010-11-09,1.5877293067400269,1.1306233558004006,1.2339727531402718,1.586059024584151,1.1805306218643015,2.190741405547771
2010-11-10,1.612004640716875,1.1319693052398672,1.2354417347661026,1.6103088210484036,1.1865471671795593,2.2242365848248857
2010-11-11,1.5848941437185788,1.0923784289903706,1.192231887460019,1.5832268441379969,1.1798953323778738,2.1868290849849368
2010-11-12,1.5042454190587764,1.0896850482545526,1.1892923068960923,1.502662961475581,1.1598820612503822,2.0755507312539683
2010-11-15,1.488137529189707,1.065445468407552,1.1628370059991888,1.4865720170145882,1.1557418399848423,2.031098422373629
2010-11-16,1.4142927597701502,1.0201995087432731,1.1134551485229838,1.412804931870394,1.1366250941579172,1.8295240346687012
2010-11-17,1.4276738081576623,1.0172370651358662,1.1102219102606563,1.426171903471483,1.140209817574535,1.8641440919701857
2010-11-18,1.4940352623396198,1.0740652182150696,1.1722446804000353,1.492463545782936,1.157876129002238,2.037441407432242
2010-11-19,1.497550330372459,1.1263136925904826,1.2292691469844577,1.4959749159842954,1.1587842579495344,2.047029269937556
2010-11-22,1.5370277408885713,1.168058236128814,1.2748295266230971,1.5354107964901815,1.1689665864266052,2.154953713779579
2010-11-23,1.464428601051006,1.136817200039883,1.2407327718410224,1.462888030532778,1.1505618384865248,1.9513822154056515
2010-11-24,1.5499558826111808,1.2278480918869816,1.3400847263686708,1.5483253378815909,1.1729606267988304,2.1793157120533295
2010-11-26,1.5402027201622055,1.2073811079759251,1.3177468714538263,1.5385824357037667,1.1705003937820821,2.1518896023636405
2010-11-29,1.5187635029813706,1.1990313736622802,1.308633894452122,1.517165772456868,1.1650692709222155,2.091980984442324
2010-11-30,1.461026623430883,1.1545928143066084,1.2601332411157282,1.4594896317736672,1.1503057594305142,1.9329261398503579
2010-12-01,1.55392821742122,1.265284665766121,1.3809433482083704,1.552293493818114,1.1746870335780293,2.1787418374745524
2010-12-02,1.6011151240003645,1.3363865935984205,1.4585446476956707,1.5994307600412387,1.186577331286546,2.3110624726925932
2010-12-03,1.6145006687536836,1.3557777494108032,1.4797083339061314,1.6128022232779835,1.1898839477619825,2.349703682396216
2010-12-06,1.6116650969717077,1.3487759756281117,1.4720665334540464,1.609969634501315,1.1891872771312146,2.3414492494343557
2010-12-07,1.6131418125054664,1.3460821715046118,1.4691264908009012,1.6114447965387728,1.1895504815432054,2.3457400354906883
2010-12-08,1.6354868430161065,1.3829787143960068,1.509395717842316,1.633766320205031,1.1950430824477605,2.410727006824964
2010-12-09,1.6371859242770377,1.3929442019491498,1.520272142824384,1.635463614042187,1.1954569194951006,2.41573593827405
2010-12-10,1.6715577795462888,1.3967143634059254,1.5243869317934364,1.6697993103161506,1.2038228483771227,2.517169330282261
2010-12-13,1.6519349578978897,1.370590814223201,1.4958754493962054,1.6501971317639694,1.1991121919932886,2.4580700045424098
2010-12-14,1.6588518672973425,1.3355783465144504,1.4576625193774226,1.657106764614268,1.2007859143122828,2.4786558679289556
2010-12-15,1.6419513907646937,1.2941021249192652,1.4123949887810514,1.6402240672863355,1.1967078919007248,2.4281488755027016
2010-12-16,1.676209746860701,1.316995120245277,1.4373806149182962,1.6744463837875363,1.2050309952374207,2.5294755274507827
2010-12-17,1.6813150296005432,1.3439280808280956,1.4667754963791266,1.679546295799116,1.206254231272155,2.5448816653495663
2010-12-20,1.6858492738829225,1.3285765727317589,1.4500207189253376,1.6840757700824265,1.2073385584998664,2.5586075503719914
2010-12-21,1.7136398121461192,1.356585573107092,1.480590000135161,1.7118370728582095,1.213972622830885,2.642961522010673
2010-12-22,1.7154562076785551,1.3579318400873197,1.482059328327906,1.713651557552927,1.2144016416866428,2.648565669781357
2010-12-23,1.702410342923913,1.346620191400869,1.4697136906753976,1.700619416973442,1.2113231756858398,2.6082815376519326
2010-12-27,1.7030943355405832,1.3506600508107556,1.4741228304766785,1.7013026900337886,1.2114853391117988,2.6103766079610007
2010-12-28,1.6957198868569117,1.3334243616848545,1.4553116404779527,1.6939359992279832,1.2097368465367193,2.5877718402275645
2010-12-29,1.7058165444028242,1.3388104880749685,1.4611901084719785,1.7040220351478657,1.212137819701358,2.618587653248625
2010-12-30,1.6929972692341426,1.3506600508107556,1.4741228304766785,1.691216245783392,1.209101431373194,2.5792305000073013
2010-12-31,1.67745578520322,1.346351657763882,1.4694206105885204,1.6756911113048412,1.2054016035248272,2.5318761164113113
2011-01-03,1.753230040567929,1.3765151722034132,1.5023413483093369,1.7513856525860014,1.2235518899820388,2.7606178568536275
2011-01-04,1.7590629183071418,1.381094745060283,1.5073395363419886,1.7486660352515817,1.2249088756261708,2.7698028832461086
2011-01-05,1.7762141349405345,1.3945606961170904,1.5220363994608803,1.7920658522786783,1.2288897543783057,2.796807951945313
2011-01-06,1.8746629893169184,1.4718559389542705,1.6063971400374084,1.8082699042920916,1.2515940018826375,2.951824509948533
2011-01-07,1.8870123883726453,1.4815518344012228,1.6169793297095527,1.8040748526998711,1.2543423369061508,2.9712699595234446
2011-01-10,1.9463576659763375,1.528145648749535,1.667832248213072,1.8243608487530845,1.2674917778588066,3.0647146382309853
2011-01-11,1.9679685413628647,1.54511301593229,1.6863505891695298,1.8327455075306696,1.27218286645656,3.0987429013232948
2011-01-12,2.0784232878269298,1.6318344562633116,1.7809991685859734,1.8699140648016443,1.29598397577067,3.272664875456177
2011-01-13,2.0777377568487045,1.6312962246732134,1.7804117376668676,1.875805729680164,1.295841434006478,3.271585020842977
2011-01-14,2.247538185359516,1.7646117968933084,1.9259135821537448,1.916485793262669,1.331141638552688,3.5389501877423166
2011-01-18,2.221125492395323,1.7438743741006983,1.9032805677505396,1.931780901551581,1.325927399527116,3.49736273008031
2011-01-19,2.0664178001823044,1.6224085763102314,1.7707116763129715,1.8670818843554904,1.295142354542986,3.2537600961584077
2011-01-20,1.991294120488242,1.5634266500952727,1.7063382583187323,1.8251528738403668,1.2794475548524706,3.017181718016098
2011-01-21,1.9569900694492373,1.5364934778186137,1.6769431458132926,1.7834547061759105,1.2721006203052387,2.913228868138207
2011-01-24,2.098319324660257,1.6474554506189187,1.7980480658273816,1.8571082754371704,1.3027233599808465,3.3340024193202953
2011-01-25,2.054412716980735,1.6129830138979124,1.7604245306068838,1.863565341967618,1.293636931883061,3.194475452084017
2011-01-26,2.1113539850655063,1.6576893659621283,1.8092174553740223,1.8924626202337709,1.3055887991282729,3.3715573469205538
2011-01-27,2.227984981422478,1.7492599712562102,1.9091584581330416,1.928947904444399,1.3296290495528007,3.7440471369436223
2011-01-28,2.047550262037843,1.607595088110152,1.7545440987336791,1.7834547061759105,1.2937352958009034,3.1376167674470348
2011-01-31,2.07087826782155,1.625910627517701,1.7745338472843653,1.809857901661626,1.298648441976981,3.2091100777386243
2011-02-01,2.2207814461698696,1.7436042527599056,1.9029857548290925,1.9103638299741683,1.3299833382799495,3.67370293409782
2011-02-02,2.258514635057869,1.7732297473031793,1.935319292675412,1.9017524116510576,1.3375158446055357,3.7985414480533604
2011-02-03,2.26091702680457,1.7751159394242308,1.937377900144137,1.9091191024568637,1.3379900052506297,3.8066211378933983
2011-02-04,2.3946987005375284,1.8801520723874383,2.05201530393283,1.9435683146137608,1.364380215086005,4.257106702950953
2011-02-07,2.3700001720547776,1.860760493187375,2.0308511556331506,1.97178163926871,1.3596896515471488,4.169294394060403
2011-02-08,2.3645110709123154,1.8564508299774565,2.0261475494773364,2.0138238934464248,1.3586399880147153,4.14998253296131
2011-02-09,2.3195744815860597,1.8211697227847987,1.987641423849372,2.001583369623708,1.3500331844159075,3.9922450090487107
2011-02-10,2.339471462119848,1.836791458068848,2.0046911297469125,2.0113307634371878,1.3538932630920946,4.060733902540069
2011-02-11,2.3929835923556246,1.87880548786645,2.050545629173171,2.0525759564512787,1.3642160157728394,4.246500179340216
2011-02-14,2.447525704238134,1.921628188135704,2.097282719006897,2.0654948533681723,1.374580655626551,4.440077052014515
2011-02-15,2.3775473490897845,1.8666860154837108,2.037318325291633,2.060169406802609,1.3614803774630448,4.186183280656538
2011-02-16,2.4526712984125503,1.9256681533925104,2.101691974330482,2.098242552272601,1.3758199498704633,4.450725080556233
2011-02-17,2.560726079788244,2.010505306847046,2.1942840256796843,2.096428203688055,1.3960243573798599,4.842888008190695
2011-02-18,2.5312238463269043,1.9873421901802424,2.169003586620992,2.0845317663785963,1.3906631878238271,4.787093400563251
2011-02-22,2.229699550346976,1.7506061323895177,1.910627670803482,1.900960250453604,1.335443694613592,4.216845606898381
2011-02-23,2.109983192737759,1.656613114475773,1.80804282458042,1.854049743776005,1.311542950444798,3.76402644968662
2011-02-24,2.2142633070811355,1.7384866600067788,1.897400366921944,1.8804488559565795,1.3331493312266967,4.136078262633283
2011-02-25,2.381664579389686,1.8699185804319107,2.0408463764754075,1.961016958034308,1.3667452105598037,4.7614629047087025
2011-02-28,2.309627878720088,1.8133603369996592,1.9791181882128663,1.9752934178005837,1.3529656182330094,4.473431087809199
2011-03-01,2.1717291095015803,1.705091744935172,1.860952848762704,1.8803354761838165,1.3260388453579688,3.9392487202000366
2011-03-02,2.2643472431683787,1.7778091084662082,1.9403172496634544,1.9068520514422949,1.3448895369444762,4.2752459481861695
2011-03-03,2.395727334040745,1.8809596843898868,2.05289673911725,2.020620554854475,1.370900224876795,4.771355487910121
2011-03-04,2.320260147378636,1.8217080602218167,1.9882289702907825,1.990705172506372,1.3565054354458872,4.470753053237773
2011-03-07,2.1281637169461263,1.6708872067696303,1.823621700495256,1.911386153471432,1.3190698985255458,3.730475705519522
2011-03-08,2.139483403983822,1.6797746434387717,1.8333215308045423,1.9313280630113872,1.3214086343465703,3.7701609284408195
2011-03-09,1.9487574962503569,1.5300298297790995,1.6698886607580088,1.8923493765711792,1.2821426603674773,3.0979735199499316
2011-03-10,1.8012557659482766,1.4142216557295044,1.5434945520258745,1.80577636595234,1.2497941406462016,2.629001412848991
2011-03-11,1.8492791994846456,1.4519263398579492,1.5846457918632326,1.835917827295112,1.260901190230288,2.7691866550395914
2011-03-14,1.8417320224496392,1.446000817561613,1.57817862220475,1.8180168897750568,1.259185822353835,2.7465829465074925
2011-03-15,1.774840915954457,1.3934825393861685,1.5208596892657946,1.7436795030127643,1.243941417314067,2.5470729671132957
2011-03-16,1.6602696132622492,1.3035290633415493,1.4226836362770996,1.6156348120546518,1.2171747662590486,2.218231371970015
2011-03-17,1.720985952822392,1.3511993408700576,1.4747114166188309,1.657789765454272,1.2320122243666143,2.38047388290696
2011-03-18,1.7381371694557846,1.364665291926865,1.4894082797377228,1.6487221058366832,1.236104904651907,2.4279207426257567
2011-03-21,1.8280121006948684,1.435228882322146,1.5664220327836127,1.740733670573505,1.257410182149078,2.6790039231945384
2011-03-22,1.7851319694889365,1.4015623640528616,1.5296780843906608,1.7359734895496992,1.2475782964367041,2.553318634003552
2011-03-23,1.8334995840651105,1.4395372753690194,1.571124252671771,1.7622641219236803,1.258845821743559,2.691680686664791
2011-03-24,1.9686540723410904,1.5456512475223882,1.6869380200886357,1.858126651739464,1.2897776059246084,3.088513172324856
2011-03-25,1.9521883866859235,1.5327235280556788,1.6728285878888496,1.8717240578607064,1.2861816193445925,3.0368472795281485
2011-03-28,1.961450402274131,1.539995423179163,1.6807652012623815,1.8399992268942265,1.2882156545962598,3.0656630594813903
2011-03-29,2.015306848364064,1.582279786011398,1.7269147446546964,1.8928019428910303,1.3000060607405244,3.2340141229564705
2011-03-30,2.021823100051876,1.5873958969076398,1.7324985152495795,1.920676217109062,1.301407227248927,3.254928143653606
2011-03-31,1.97036877607994,1.5469975145026158,1.6884073482813804,1.9288350691123213,1.290367129979763,3.0892549129030504
2011-04-01,1.9014193240635104,1.492863165546912,1.629324620795147,1.931780901551581,1.275315842851488,2.873050105947369
2011-04-04,1.8842446510160165,1.4543501284875766,1.5872911371172356,1.914331985910692,1.271476175640538,2.847099931292854
2011-04-05,1.862830333489627,1.5491530870360173,1.69075996001542,1.8925757277861903,1.2666593681296208,2.814742426065182
2011-04-06,1.8768822778144203,1.62510206289297,1.7736513723992031,1.9068520514422949,1.2698443721511077,2.8359753624931625
2011-04-07,1.876437092369076,1.6014014555645102,1.7477843110775375,1.9063997573427864,1.2697438816506306,2.83530207860948
2011-04-08,1.8483326678357157,1.5620807006558064,1.7048692766929014,1.8778465655898924,1.2634046348052341,2.792836003323007
2011-04-11,1.8315995630180903,1.520065929929762,1.6590139686105103,1.860846269073884,1.2595921272599713,2.7675526347757833
2011-04-12,1.7954646521877582,1.4268795713961824,1.5573095178711271,1.824134361427902,1.2513088246263282,2.7129528745861435
2011-04-13,1.8382936891533677,1.438998937932001,1.5705367062303606,1.8676472860074185,1.2612583405846118,2.7776672777499507
2011-04-14,1.8282545765000768,1.438998937932001,1.5737693668811643,1.8574478703147728,1.258962416817274,2.7624983497463824
2011-04-15,1.8164339182397464,1.438998937932001,1.604928042889273,1.845438461563066,1.2562490942586129,2.7446370959301327
2011-04-18,1.7814125738920217,1.438998937932001,1.5190962412854303,1.809857901661626,1.2481755463546897,2.691720140588675
2011-04-19,1.8135343851089645,1.438998937932001,1.5373215021550108,1.8424926291238064,1.2556777054838144,2.7887916441191303
2011-04-20,1.934213133533191,1.438998937932001,1.7342620787522482,1.9650983576334224,1.28353012501133,3.1599438649841547
2011-04-21,1.9832861542638227,1.438998937932001,1.7295603209533086,2.014954968970624,1.294384930861946,3.3202856122553164
2011-04-25,1.9980066135968224,1.438998937932001,1.734556891673695,2.0299104823819336,1.297587320875958,3.3695731892418994
2011-04-26,2.0323594429363414,1.438998937932001,1.8180359660211936,2.064811852528168,1.3050240327921814,3.485443056429439
2011-04-27,2.074520366806575,1.438998937932001,1.8177427704120117,2.1076459956829936,1.3140481947850373,3.6300528197797632
2011-04-28,2.071397772054818,1.438998937932001,1.781587985772735,2.10447353980838,1.3133890287587153,3.6191271589004304
2011-04-29,2.061358659401527,1.438998937932001,1.8077481271812776,2.0942741241157345,1.3112671467696788,3.584045272728006
2011-05-02,2.0502065161494034,1.438998937932001,1.7513115536051798,2.0829439051192327,1.3089023690439885,3.5452638370013845
2011-05-03,2.019420797152268,1.438998937932001,1.686643438211798,2.0516666043962632,1.3023509998018863,3.4387944791355314
2011-05-04,2.0076002728628817,1.438998937932001,1.6895834808649433,2.039657331754728,1.2998099583062745,3.398537500175053
2011-05-05,1.9774873559441453,1.438998937932001,1.699870973137945,2.009063576312448,1.293311115097539,3.2965846160099264
2011-05-06,1.994661359136921,1.438998937932001,1.7372021214053934,2.02651181140248,1.2970551762861808,3.353845151569212
2011-05-09,2.016298604313341,1.438998937932001,1.722210907454273,2.048494556852164,1.3017450867519036,3.426606436197651
2011-05-10,2.068053187449635,1.438998937932001,1.7445513038598195,2.1010755493797832,1.312882780838548,3.602514121796483
2011-05-11,2.023438317806794,1.438998937932001,1.7045743482491498,2.055748276215721,1.3034417351752399,3.447078309142123
2011-05-12,2.0591275073080078,1.438998937932001,1.7745338472843653,2.092007345321509,1.3111050578409338,3.5686767172212663
2011-05-13,1.9861860893074357,1.438998937932001,1.705750942921931,2.0179012097403977,1.2956237649228803,3.3158469568962508
2011-05-16,1.8829041377550728,1.438998937932001,1.6334410270764643,1.9129700675358252,1.2731662833013087,2.970998826858096
2011-05-17,1.8982965953408095,1.438998937932001,1.5743585306348402,1.928608309566796,1.2766355670282774,3.019573336023399
2011-05-18,1.9444707527953764,1.438998937932001,1.6631285265349536,1.9755197690155948,1.2869864961712212,3.166469085054689
2011-05-19,1.9612037236420572,1.438998937932001,1.6216825892984528,1.992519929421432,1.2906782087519817,3.220967063670608
2011-05-20,1.91792936726016,1.438998937932001,1.6066914908696368,1.9485545746322357,1.2811852129975203,3.0788249257464626
2011-05-23,1.834721755857017,1.438998937932001,1.5079268517387898,1.864018316617984,1.2626575612375486,2.811681367693571
2011-05-24,1.8001505538795468,1.438998937932001,1.4738302124790197,1.8288950868923928,1.2547267621285074,2.705719716156207
2011-05-25,1.820223822261218,1.438998937932001,1.512630688939213,1.8492888822013425,1.2593908137886252,2.766065682695777
2011-05-26,1.854354527776368,1.438998937932001,1.5552507948800978,1.883964581683423,1.267262072804667,2.86979402121709
2011-05-27,1.88201323098061,1.438998937932001,1.6105137773633351,1.9120649348961232,1.2735628604025864,2.9554051807341555
2011-05-31,1.9725786605732691,1.438998937932001,1.6828231155972786,2.0040764996329448,1.2939915322961884,3.239843450537898
2011-06-01,1.846546835158484,1.438998937932001,1.5302672481443362,1.8760322170053465,1.2664328908639377,2.8258422068439986
2011-06-02,1.8572540609071504,1.4395507900920452,1.530854101451919,1.8869104141226825,1.2688805775294854,2.8586119319760503
2011-06-03,1.7729328830214002,1.3629846704876802,1.4494317862162711,1.8012428083638885,1.2496778204357755,2.5990450435216896
2011-06-06,1.7301035781139038,1.3298147708026316,1.4141580901945014,1.757729611564029,1.2396149896452753,2.4734746762054467
2011-06-07,1.7200690204726927,1.3494414797804544,1.4350296204965218,1.7475348236172108,1.237218283346513,2.4447809654042243
2011-06-08,1.6830391837395915,1.2684515264135938,1.3489028904489275,1.7099137000263849,1.22834008628551,2.3395194405431248
2011-06-09,1.6885405101172617,1.2684515264135938,1.3533120302502086,1.7173937706049531,1.2296784389082966,2.3471665946519993
2011-06-10,1.6109987941560808,1.2070138282734575,1.2877640969846715,1.6385270456695222,1.2108552380232125,2.2393794197517445
2011-06-13,1.612111000746581,1.1717474493696054,1.2501383668403852,1.639658257303893,1.2111338893933823,2.24092544967518
2011-06-14,1.672047975835003,1.2373197577149406,1.3200975193086868,1.700619416973442,1.2261434785886656,2.324240855291631
2011-06-15,1.5806920678731513,1.1645846175169317,1.242496335343691,1.607702447376575,1.2038124886166701,2.1972509879432485
2011-06-16,1.5586334153477597,1.1645846175169317,1.2004634292773029,1.585266863386697,1.1982127976156454,2.1359261884390484
2011-06-17,1.5470487218187208,1.1645846175169317,1.1481406049695153,1.5734842141805157,1.1952440841770489,2.1041741350871517
2011-06-20,1.5675453871795932,1.1645846175169317,1.151667963019462,1.5943311202500017,1.2005226686763573,2.159930416772315
2011-06-21,1.672047975835003,1.1645846175169317,1.2383816618969432,1.700619416973442,1.2272008408795887,2.4479199588732476
2011-06-22,1.6343915325316347,1.1645846175169317,1.220156401027363,1.662319511957925,1.2179882148017371,2.337660396631855
2011-06-23,1.6796242559354224,1.1645846175169317,1.27512399297763,1.7083251582161645,1.2292244555113714,2.4670533477034393
2011-06-24,1.5911649562820027,1.1645846175169317,1.1840012698211726,1.6183542932789,1.2076448977148142,2.207192326885357
2011-06-27,1.668484257689771,1.1645846175169317,1.2042831742802989,1.6969948031094912,1.227205848505434,2.42169965717758
2011-06-28,1.7433523151896828,1.1645846175169317,1.2501383668403852,1.7731421829308454,1.2455615357059462,2.6390322006373856
2011-06-29,1.7651880178679111,1.1645846175169317,1.2554291728706957,1.7953510073751977,1.2507618385740151,2.705141018203541
2011-06-30,1.8322563101264893,1.1645846175169317,1.3462576607172294,1.863565341967618,1.2666027626129797,2.910705013182336
2011-07-01,1.917152426928428,1.1645846175169317,1.4341479542674922,1.9499121374816173,1.2861650999760181,3.180435326961348
2011-07-05,1.944781078576645,1.1645846175169317,1.395052664885852,1.978012899024832,1.292343445208716,3.2262688535605415
2011-07-06,1.9655047084878103,1.1645846175169317,1.3627195891287505,1.9990906479449848,1.2969338592245456,3.260648050094852
2011-07-07,2.045052705426585,1.1645846175169317,1.443259082912322,2.079997936569802,1.3144303544345488,3.3926129438730928
2011-07-08,2.028119892034382,1.1645846175169317,1.3785928158758145,2.0627757804744378,1.3108026310649226,3.3645229171499675
2011-07-11,1.9193815239297465,1.1645846175169317,1.30775141956696,1.9521793246063572,1.2873763331874817,3.1841334804688746
2011-07-12,1.8725868133614396,1.1645846175169317,1.1960540584314128,1.9045850004277265,1.276914154213913,3.0288736384648707
2011-07-13,1.8975456874280805,1.1645846175169317,1.183414069946676,1.9299703640518335,1.282587293876746,3.109614648886182
2011-07-14,1.8322563101264888,1.1645846175169317,1.130209579409859,1.863565341967618,1.2678772125566655,2.895628351450002
2011-07-15,1.9051225028222505,1.1645846175169317,1.1481406049695153,1.937676649735242,1.284684458664138,3.1259386899746153
2011-07-18,1.8737035699488205,1.1645846175169317,1.0987586319710057,1.905720839807924,1.2776221388952569,3.0228330045700913
2011-07-19,2.0058344087821345,1.1645846175169317,1.2075176832879773,2.0401094897440646,1.3076541849825758,3.4491649724210007
2011-07-20,1.977761463320843,1.1645846175169317,1.191937536627791,2.011556842431856,1.3015536685753522,3.3526179445578688
2011-07-21,2.0178691505320674,1.1645846175169317,1.2245655408286438,2.05234987745661,1.3103519122082616,3.488596122929434
2011-07-22,2.080480051728634,1.1645846175169317,1.307456953212427,2.116030654460579,1.3239045143495856,3.7050855476954143
2011-07-25,2.068227445422169,1.1645846175169317,1.2574874337725068,2.1035686793890207,1.3213056067161777,3.661445655204837
2011-07-26,2.0795899920446708,1.1645846175169317,1.2889390743451878,2.115125385710705,1.3237252945909728,3.701676570495384
2011-07-27,1.9218329016610405,1.1645846175169317,1.1478461386149823,1.954672590725766,1.29025277049484,3.1400594795099788
2011-07-28,1.9320835093399171,1.1645846175169317,1.139322556411563,1.9650983576334224,1.2925467693837058,3.1735566040503356
2011-07-29,1.9133662942297829,1.1645846175169317,1.1119859358525437,1.9460613085128269,1.2883729157594046,3.1120688758806687
2011-08-01,1.8875176281260544,1.1645846175169317,1.109340244031627,1.9197709483591885,1.2825710886188568,3.027982884411208
2011-08-02,1.7442423748736455,1.1645846175169317,1.010869955733008,1.774047451680719,1.2501191410739403,2.5682940175540865
2011-08-03,1.7894749644539951,1.1645846175169317,1.0429086806578811,1.820052961828787,1.2609254818045363,2.701499850525485
2011-08-04,1.5459322328782144,1.1645846175169317,0.8718338368758055,1.572348647020661,1.2037224771935944,1.9661642071300718
2011-08-05,1.511839507720078,1.1645846175169317,0.8083422006329005,1.5376733558690945,1.1948739073374668,1.8794445105303867
2011-08-08,1.2754447371000728,1.1645846175169317,0.681947918617309,1.26753345707109,1.1325961497627122,1.5855701806536093
2011-08-09,1.450126288288376,1.1645846175169317,0.7736582459763293,1.441131500187934,1.184302077482256,1.8027262530249892
2011-08-10,1.2790918369458444,1.1645846175169317,0.7272140629460244,1.2711579348248694,1.1377414345573131,1.590104587604224
2011-08-11,1.4432829599285495,1.1645846175169317,0.835386376477718,1.434330619364571,1.186423596536331,1.9983329956385032
2011-08-12,1.4800006228055895,1.1645846175169317,0.8271554122719575,1.470820531321026,1.1964845427430042,2.100008927392563
2011-08-15,1.5438510978890998,1.1645846175169317,0.8759503009182752,1.5342749571099836,1.2136909058838137,2.281207337799871
2011-08-16,1.5041734619801466,1.1645846175169317,0.8265679235916994,1.4948434321295818,1.203293553546891,2.2225799319347663
2011-08-17,1.4797728588248351,1.1645846175169317,0.8086367825097383,1.470594180106015,1.1967868621572701,2.1865247856325962
2011-08-18,1.2651816619961305,1.1645846175169317,0.6687205569746187,1.2573340413784448,1.1389356896105545,1.8694432066538005
2011-08-19,1.1942594097735404,1.1645846175169317,0.6296256141598924,1.186851703000256,1.1176540100189596,1.6598533674647573
2011-08-22,1.2049778758792924,1.1645846175169317,0.647262231126168,1.1975036850127525,1.124341211981459,1.689647314241319
2011-08-23,1.3541205518473094,1.1645846175169317,0.7463213943727006,1.3457212644716587,1.2171160229510483,2.107910138320556
2011-08-24,1.386048049224111,1.1645846175169317,0.7451450307445285,1.3774507231839654,1.2266817544304949,2.207310862585553
2011-08-25,1.319456599668656,1.1645846175169317,0.6860628808698183,1.311272324535104,1.2070367721662263,1.995213881813133
2011-08-26,1.4147789072077583,1.1645846175169317,0.7404415401110193,1.406003370496174,1.236103792240874,2.2834980002089456
2011-08-29,1.535185931602635,1.1645846175169317,0.8230403344971435,1.525663538786873,1.271170443431401,2.6721771469127833
2011-08-30,1.5664261652058784,1.1645846175169317,0.8230403344971435,1.5567099966591758,1.2797929962066439,2.726554564024189
2011-08-31,1.5755508312851465,1.1645846175169317,0.8054040640977818,1.565778064607279,1.2822780287606783,2.7424373908689237
2011-09-01,1.5310835777147538,1.1645846175169317,0.765132699893731,1.521586630823414,1.2702146164520343,2.66503650221297
2011-09-02,1.4238996014557324,1.1645846175169317,0.712517488632894,1.4150674912493069,1.2405740635160245,2.4784700247914957
2011-09-06,1.4236722483540771,1.1645846175169317,0.6984082297165649,1.4148415483648098,1.2405078374272045,2.4776761695232294
2011-09-07,1.5313112047358088,1.1645846175169317,0.788354704767155,1.521812845928254,1.2717715202457487,2.8523353835352587
2011-09-08,1.5101021734647593,1.1645846175169317,0.776596382511448,1.5007353692284435,1.2659000718052316,2.77332430392127
2011-09-09,1.410676827239277,1.1645846175169317,0.7513179650930873,1.4019267347530575,1.2381176063348245,2.4081306124379114
2011-09-12,1.4635813461556797,1.1645846175169317,0.8198058832506174,1.4545030995348502,1.2535954132085503,2.5887560087103605
2011-09-13,1.520365111609002,1.1645846175169317,0.8694827846928788,1.5109346488109177,1.2698076319720604,2.7896317217020523
2011-09-14,1.5860412594907447,1.1645846175169317,0.9347381577219094,1.5762034231844213,1.2880920466322185,3.0306451564827963
2011-09-15,1.65810137289921,1.1645846175169317,0.9770660499932016,1.6478165648664669,1.3075997061257036,3.3060329002988715
2011-09-16,1.701430628324028,1.1645846175169317,0.9802987106440056,1.6908770592363036,1.3189895237778217,3.478815648917907
2011-09-19,1.7057608831523636,1.1645846175169317,0.94737849277356,1.6951804545249451,1.3201085670376465,3.4965244106658133
2011-09-20,1.681591878849401,1.1645846175169317,0.9162199900489086,1.6711613648011885,1.3138737088946053,3.3974401342425393
2011-09-21,1.596072324863239,1.1645846175169317,0.8589009415876484,1.5861722682467423,1.2916007513595817,3.051877059227819
