date,best_rotation_equity,soxl_only_equity,soxl_buy_hold_equity,tqqq_buy_hold_equity
2024-03-14,900.8044225964626,134.34809608094247,83.13053800932195,133.67040636168053
2024-03-15,884.4564046405605,131.90991412714848,81.62186476797288,128.7873483417936
2024-03-18,880.3176456351802,131.29264984806335,81.23992030347247,132.42176431584664
2024-03-19,857.8462512120069,127.94121308631281,79.16615261166473,133.33594555974253
2024-03-20,898.8540143892234,134.05720760099032,82.95054501690495,138.06878150567658
2024-03-21,959.1227095501511,143.0458229375078,88.51242829386148,139.8589721681241
2024-03-22,961.6080479524915,143.41649216835913,88.74178720167664,140.1498690041683
2024-03-25,950.4240251419592,141.74848062952822,87.7096721165084,138.71770253652875
2024-03-26,932.612700309687,139.09205763706814,86.0659579219247,137.41981691956957
2024-03-27,963.0578153346315,143.63271389492368,88.87557866566424,138.6282139099287
2024-03-28,963.6790297621909,143.72536327974805,88.93290730247679,137.75547984654122
2024-04-01,993.9170466061655,148.23513242646473,91.7234160361363,138.60583521999044
2024-04-02,950.2170871916901,141.71761741557393,87.69057489328338,134.89116433336403
2024-04-03,956.6373711478104,142.6751537066565,88.28306938604632,135.78626837563877
2024-04-04,877.5216199037094,130.87564397620753,80.98188968382354,129.386320206392
2024-04-05,903.4103346012632,134.73674794323054,83.37102402552026,133.95132033331475
2024-04-08,911.2804660548743,135.91051790946997,84.0973173756983,134.0408350930677
2024-04-09,940.0685552860077,140.20404143243744,86.7540198585152,135.42822675872887
2024-04-10,892.433570202402,133.09964741272313,82.35803573728703,131.87020670167013
2024-04-11,948.560061397879,141.47048468068587,87.53765663236078,138.06878150567658
2024-04-12,859.7102149560869,128.21920903515513,79.33816809581235,131.40028905717097
2024-04-15,823.8803869952224,122.87546399050379,76.03162030313746,124.79895010058202
2024-04-16,839.6207300177947,125.22301587157494,77.484214396921,124.82132007946929
2024-04-17,767.5467175034248,114.47372766280985,70.8328800045562,120.18920130483377
2024-04-18,723.0182852497189,107.8326522587712,66.72358342795573,118.04096031442539
2024-04-19,637.6892280574419,95.10647542549009,58.84901015290879,110.72354683506761
2024-04-22,664.1991972402304,99.06023475163362,61.295476828131804,113.94588654305277
2024-04-23,706.4495495032667,105.36155193314447,65.19454129385213,119.0255704054021
2024-04-24,735.0305405534301,109.62418834497308,67.83213176658903,120.18920130483377
2024-04-25,774.7954742987753,115.5548243470403,71.50182993106668,118.26472979170585
2024-04-26,824.2945833571621,122.93723821278158,76.06984432329749,123.7024465599141
2024-04-29,841.0704172845844,125.4392256495472,77.6179984674811,125.17935298532821
2024-04-30,790.7428353869673,117.93325139065801,72.97352864150275,118.01858162448714
2024-05-01,711.8342624391867,106.16464071994027,65.69146834278749,115.46755034834337
2024-05-02,754.9130074261027,112.58950634600667,69.66698084882786,119.74164492817091
2024-05-03,807.1046331831504,120.37348850233049,74.48347355238134,126.88005502117568
2024-05-06,855.3609128096659,127.57054385546151,78.93679370384956,131.04226486236303
2024-05-07,835.8926422989332,124.66700007670568,77.14016864177076,131.04226486236303
2024-05-08,836.928293434484,124.82145952958476,77.23574347902583,130.7960992730424
2024-05-09,827.6083144833823,123.43145588818847,76.37565127143272,131.51218250686216
2024-05-10,849.769101692776,126.7365679575268,78.42075464483419,132.40726912703497
2024-05-13,854.7396983821066,127.47789447063712,78.87946506703702,133.27999447937145
2024-05-14,894.9187483740412,133.47029274638984,82.5873798582472,135.76388968570052
2024-05-15,973.4132851905828,145.17715309201446,89.83123092365743,142.02958313741976
2024-05-16,958.0871385299503,142.89137543322104,88.41686085003391,141.1568490740323
2024-05-17,940.2758136976782,142.89137543322104,86.77314665545022,140.8435648369989
2024-05-20,999.301919772786,142.89137543322104,92.22035787192667,143.75261159689967
2024-05-21,993.7098683098446,142.89137543322104,91.7042966326288,144.4910735206577
2024-05-22,1022.7052960679993,142.89137543322104,94.38013330580822,144.40157618300665
2024-05-23,1010.9000588299076,142.89137543322104,93.29068958382743,142.25335261470022
2024-05-24,1065.369764577625,142.89137543322104,98.31741439826106,146.2365416474326
2024-05-28,1119.2181757824324,142.89137543322104,103.28680318245466,147.825315389385
2024-05-29,1055.8426874455533,142.89137543322104,97.43821018058793,144.7372391099783
2024-05-30,1035.5458639802398,142.89137543322104,95.56512229133408,140.08274164540455
2024-05-31,1006.3435783871665,142.89137543322104,92.87019578835714,139.92609952688784
2024-06-03,1006.3435783871665,142.89137543322104,92.87019578835714,141.29111250261076
2024-06-04,1013.8346227724691,142.89137543322104,90.95889866579824,142.3428586634022
2024-06-05,1075.037616249512,142.89137543322104,102.29291951087394,150.93578778083187
2024-06-06,1073.7626055890023,142.89137543322104,100.36250298480755,150.7567756834279
2024-06-07,1069.7779956308875,142.89137543322104,99.13926779883916,150.1973345681248
2024-06-10,1081.0941340420336,142.89137543322104,103.11478769830703,151.78612573217916
2024-06-11,1103.4078753542988,142.89137543322104,103.53525931349485,154.9189855246152
2024-06-12,1146.9194289403895,142.89137543322104,112.23168968583363,161.0280281467668
2024-06-13,1165.2483121172822,142.89137543322104,116.32187425235408,163.6014119796959
2024-06-14,1182.142978922966,142.89137543322104,114.86928755199803,165.97343115843572
2024-06-17,1225.0169651344875,142.89137543322104,119.78134030595159,171.99295902083432
2024-06-18,1225.6545325090567,142.89137543322104,124.69337827305014,172.08247378058726
2024-06-20,1196.8062840062862,131.4583190594646,114.71638407793043,168.0321661001421
2024-06-21,1185.808805193796,127.47207893590937,111.2378134076804,166.4881148938623
2024-06-24,1145.6440460139931,127.47207893590937,101.71953702819103,160.848963783057
2024-06-25,1183.8961030700882,132.82592176122358,105.99176995997267,166.21957061460344
2024-06-26,1191.3036978525495,131.5769400769901,104.99511375308055,167.25960041184214
2024-06-27,1199.9434927185982,129.22306966753152,103.11678392373125,168.47263168131656
2024-06-28,1181.0642764731545,132.97004251594157,106.10677472469013,165.82198082629625
2024-07-01,1200.4234675346422,132.97004251594157,106.10677472469013,168.54002037160936
2024-07-02,1237.2217022161842,138.35033759163954,110.40011589197601,173.7065098568604
2024-07-03,1267.620314046683,145.05168862678488,115.747626738654,177.97448927890804
2024-07-05,1306.0184234188284,146.06049684886466,116.55263051796621,183.3656019244345
2024-07-08,1314.6579701076198,154.46718879509234,123.26096084290619,184.578598349705
2024-07-09,1317.5376949152549,154.32308657084747,123.14597086504372,184.9829130693599
2024-07-10,1358.8160254495506,164.74737643076165,131.4642939617531,190.778410122949
2024-07-11,1269.5400892222299,148.89475124357682,118.81429477618535,178.24402661797734
2024-07-12,1290.1792544893776,153.5784858345625,122.55179806423895,181.14177514477188
2024-07-15,1299.7786267216281,154.05886981981607,122.93513249310881,182.48953152852607
2024-07-16,1300.738700442345,156.84511175866524,125.15848401003797,182.6243263312136
2024-07-17,1186.343999449638,123.81874983342891,98.80427159894538,166.56325641951713
2024-07-18,1168.5849312560115,124.08295731922374,99.0151025774528,164.0698748786833
2024-07-19,1136.9064693084813,112.89004196461998,90.08343552243865,159.62220389725616
2024-07-22,1186.5041978693673,112.89004196461998,101.44927028603438,166.58574835311796
2024-07-23,1173.7047039900233,107.7712864882484,96.84927192645111,164.7886933825072
2024-07-24,1047.150434176488,91.49788371868229,82.2250871240341,147.02041427988974
2024-07-25,1012.2723469363793,91.49788371868229,76.24508334183385,142.12351440001376
2024-07-26,1041.2309102301174,96.42009601015982,80.3467572946848,146.18931032908105
2024-07-29,1047.3106325962171,96.16708837333582,80.13592631617739,147.04290621349057
2024-07-30,1004.5926878353615,85.65563962399015,71.37674792467068,141.0452866442779
2024-07-31,1092.428513481607,102.10134008458937,85.08093157648553,153.37747794521823
2024-08-01,1013.7122093401968,80.50342603606887,67.08341415081229,142.3256717598412
2024-08-02,939.7956533592261,80.50342603606887,56.23506016459387,131.94775247739227
2024-08-05,857.8795377922942,76.52489770607937,53.455889252001164,120.44669126041353
2024-08-06,879.1035472098007,78.41812988849888,54.77839229225942,123.45673394524383
2024-08-07,850.7918320999765,71.94273296728129,50.255052685679864,119.48078379586632
2024-08-08,928.6890884659024,71.94273296728129,60.298395499158595,130.42026969005468
2024-08-09,941.3253559957928,70.91367983737634,59.435900427628916,132.19484143811556
2024-08-12,947.7235383739838,71.82839716108651,60.20256558865488,133.09336892342094
2024-08-13,1016.6635379037106,80.67831406233593,67.6200734791171,142.77494421354487
2024-08-14,1018.4229326081645,80.15235082934878,67.17924036460225,143.0220244632172
2024-08-15,1095.0404656576475,91.28905442398393,76.51340561255876,153.78179266487314
2024-08-16,1097.9197345686382,90.85457571408791,76.14924973461639,154.1861422287319
2024-08-19,1140.4675109194857,95.13089276500698,79.73342072980753,160.16133084170053
2024-08-20,1133.4295599267928,95.13089276500698,76.83924135578363,159.1729575767054
2024-08-21,1148.9447862219429,95.13089276500698,79.98258662988745,161.35183533337022
2024-08-22,1093.7609284286436,95.13089276500698,71.89425088233048,153.60210110549363
2024-08-23,1128.1508795802615,95.13089276500698,77.4334141565884,158.43164713928064
2024-08-26,1095.040465657648,95.13089276500698,71.62589903789559,153.78179266487314
2024-08-27,1104.3179169468294,95.13089276500698,73.77258071167978,155.0846697140373
2024-08-28,1066.8887857451687,95.13089276500698,70.15006740148864,149.82831702699454
2024-08-29,1061.2902831205324,95.13089276500698,69.36423477967644,149.04209241077587
2024-08-30,1097.4397530348967,95.13089276500698,74.34757496155707,154.11873611633717
2024-09-03,997.3090796300863,95.13089276500698,57.6342256545696,140.0569046682318
2024-09-04,988.8315562110442,95.13089276500698,58.07506616251192,138.86636533235824
2024-09-05,992.0306474001396,95.13089276500698,57.02089648311982,139.31562907501092
2024-09-06,911.5741304887666,95.13089276500698,49.756717188806306,128.0167339289106
2024-09-09,945.4841621357884,95.13089276500698,52.574223022971495,132.77888256135387
2024-09-10,970.9167944220607,95.13089276500698,54.33755917774458,136.3505092800255
2024-09-11,1032.818718900802,95.13089276500698,61.755063371493044,145.04369388305238
2024-09-12,1063.3698722779684,95.13089276500698,60.96923074968084,149.33413910554793
2024-09-13,1077.2857390660095,95.13089276500698,64.07423740549842,151.2884111240393
2024-09-16,1062.8898907442262,95.13089276500698,61.64006969691684,149.26673299315317
2024-09-17,1063.5299074753134,95.13089276500698,61.64006969691684,149.35661361704683
2024-09-18,1049.6140406872723,95.13089276500698,59.685066327708824,147.40234159855544
2024-09-19,1128.950807450401,95.13089276500698,67.31340889339221,158.54398485257124
2024-09-20,1121.7526972020707,95.13089276500698,64.30423954150584,157.5331196539753
2024-09-23,1130.0703094820603,95.13089276500698,65.01339492674558,158.70120190045188
2024-09-24,1146.0657654275374,95.13089276500698,67.33668340315309,160.9475206137153
2024-09-25,1150.0773143743165,95.13089276500698,68.62313239422171,161.51088170195425
2024-09-26,1174.4685393240682,95.13089276500698,76.1305887236137,164.9362585859147
2024-09-27,1154.2496428681957,95.13089276500698,72.30965060625527,162.0968218343037
2024-09-30,1163.2358052865509,95.13089276500698,70.42798634110478,163.35879178811948
2024-10-01,1113.9720092120879,95.13089276500698,64.95580012654314,156.44044026468256
2024-10-02,1118.1442136476742,95.13089276500698,67.12547535984332,157.02636297493007
2024-10-03,1115.5767032257747,95.13089276500698,67.60548624666531,156.6657951532393
2024-10-04,1154.89152047367,95.13089276500698,70.42798634110478,162.18696378972638
2024-10-07,1116.8603343784316,95.13089276500698,69.90956659843535,156.84606164198274
2024-10-08,1165.32196953349,95.13089276500698,71.92564337548319,163.6517618542942
2024-10-09,1193.4039286855755,95.13089276500698,74.13372007120333,167.59544627088414
2024-10-10,1189.231724249989,95.13089276500698,72.63607043025243,167.00952356063664
2024-10-11,1192.2805808468481,95.13089276500698,74.24890967160822,167.43768913784348
2024-10-14,1222.7695189903181,95.13089276500698,78.3770520948988,171.71939717621754
2024-10-15,1173.9874412656927,95.13089276500698,66.18464692398182,164.8686956746025
2024-10-16,1173.3454396019254,95.13089276500698,66.16544619277184,164.77853629707786
2024-10-17,1176.875518315452,95.13089276500698,67.60548624666531,165.2742822076988
2024-10-18,1197.7365404933844,95.13089276500698,67.72069802735268,168.20389575893637
2024-10-21,1204.3155998620628,95.13089276500698,67.37508486557304,169.12782466886608
2024-10-22,1207.846050750467,94.04647699213979,66.60706301060137,169.62362284579282
2024-10-23,1152.0030712490332,91.63362867024496,64.89819793291319,161.78132499032426
2024-10-24,1179.4430287373514,92.96205078005222,65.83903376220219,165.63485002938958
2024-10-25,1199.3412345070715,95.64599521574857,67.73989875856266,168.4292506474931
2024-10-28,1200.4643342292136,95.83576980286388,67.87430387703252,168.58697293632991
2024-10-29,1233.6814382833904,102.96583039045808,72.92406661154712,173.25181041840335
2024-10-30,1206.2413567367796,92.2029628708113,65.30142068175026,169.3982679572361
2024-10-31,1114.4533553870472,81.57561731001435,57.7747562277208,156.50803802019863
2024-11-01,1138.2027027313238,81.57561731001435,59.195606640545535,159.84327294873634
2024-11-04,1127.6118462992813,81.57561731001435,58.273978935894014,158.35594810636383
2024-11-05,1170.4567422607033,81.57561731001435,60.25164316038065,164.37286265347188
2024-11-06,1265.4542556961026,81.57561731001435,65.51262872506004,177.71381978972477
2024-11-07,1324.6670305971331,81.57561731001435,69.52555197423575,186.0293542001115
2024-11-08,1327.8764186245073,81.57561731001435,67.98950087086489,186.48006397722494
2024-11-11,1325.4693155748305,81.57561731001435,62.9205374051403,186.1420229333389
2024-11-12,1318.2483786006774,81.57561731001435,60.80846066875631,185.12795206798648
2024-11-13,1312.4716042096964,81.57561731001435,57.00673437274912,184.31669189128417
2024-11-14,1284.7102116854705,81.57561731001435,56.8339277918593,180.41802618609975
2024-11-15,1191.7992346718884,81.57561731001435,51.18893499640783,167.37009138232742
2024-11-18,1215.8695208189026,81.57561731001435,53.12819775847451,170.7503972885765
2024-11-19,1240.2606217103619,81.57561731001435,53.47381461696789,174.175756750435
2024-11-20,1238.8165831854822,79.46666312795455,52.09136936327687,173.97296348388684
2024-11-21,1251.0121336312116,83.45024763584452,54.70265771769283,175.68564321481608
2024-11-22,1255.6658083000505,83.45024763584452,54.70265771769283,176.33918110268158
2024-11-25,1261.4425826910317,85.91069606139015,56.315511745903606,177.1504412793839
2024-11-26,1281.019725599722,82.39575926595943,54.01142769741982,179.8997534976741
2024-11-27,1250.0493172229997,79.02728968416966,51.80335469841343,175.55043028168205
2024-11-29,1281.9824179496418,82.19072659668696,53.87702627566372,180.0349490087062
2024-12-02,1323.543806816699,88.45901804780723,57.98596796774432,185.87161448917274
2024-12-03,1335.2581351457611,87.08233790024865,57.08353729758904,187.51671388668788
2024-12-04,1384.0402128703868,90.45080184261083,59.29160659988168,194.36741538830293
2024-12-05,1372.647071460647,85.29558677471755,55.91230008720779,192.76742181270302
2024-12-06,1407.950215703471,86.73084365676283,56.85312852306929,197.72521193884924
2024-12-09,1375.0542985686166,86.73084365676283,56.12350443380382,193.10548027869103
2024-12-10,1360.1308303287651,86.73084365676283,51.95696424480701,191.0097059482663
2024-12-11,1432.8229108864748,86.73084365676283,55.91230008720779,201.21820400042765
2024-12-12,1404.4197648150666,86.73084365676283,54.645048130635395,197.22941376192247
2024-12-13,1434.588136330677,86.73084365676283,58.946000831529545,201.46610308889103
2024-12-16,1497.010175200789,86.73084365676283,62.421318393680835,210.2323298542893
2024-12-17,1476.951686117139,86.73084365676283,59.77162488013117,207.41541988048303
2024-12-18,1317.2854381341729,86.73084365676283,53.43540945783418,184.9927217127505
2024-12-19,1298.6709875754023,86.73084365676283,50.497708672848574,182.37860500549237
2024-12-20,1332.369437804539,86.73084365676283,52.41777809713277,187.11104024308187
2024-12-23,1369.4804835441903,86.73084365676283,56.97542320729888,192.32272266075785
2024-12-24,1423.8991497892544,86.73084365676283,58.68911249642892,199.96499736388625
2024-12-26,1420.8399963541165,86.73084365676283,58.86241074024729,199.53538575221864
2024-12-27,1363.0403694631293,86.73084365676283,57.16797393631972,191.41830650499773
2024-12-30,1308.29989600728,86.73084365676283,53.79835651038078,183.73083886944443
2024-12-31,1274.0063381489467,86.73084365676283,52.58529098393466,178.91482980886252
2025-01-02,1265.9564436642054,86.73084365676283,53.2784728690669,177.78434445836623
2025-01-03,1326.654072268353,86.73084365676283,57.418285817661676,186.30840400683846
2025-01-06,1371.8954022662956,86.73084365676283,62.559368471906765,192.66186129706597
2025-01-07,1297.9957382892408,86.73084365676283,59.979199053826115,182.2837765046486
2025-01-08,1298.9617802130585,86.73084365676283,58.111471399507664,182.419442412433
2025-01-10,1236.9760543577231,86.73084365676283,54.02941590652028,173.71448917954763
2025-01-13,1224.096074312186,86.73084365676283,53.62506196327615,171.90569171223126
2025-01-14,1219.7488236258603,86.73084365676283,54.144949301303775,171.29518641615044
2025-01-15,1302.1817131952967,86.73084365676283,57.649348910514924,182.87163306821114
2025-01-16,1275.6166147857973,86.73084365676283,57.74562612338221,179.14096869200642
2025-01-17,1338.568258506658,86.73084365676283,62.559368471906765,187.98157041057428
2025-01-21,1360.7863543464166,86.73084365676283,64.86995503987426,191.10176433490207
2025-01-22,1413.594868012923,86.73084365676283,67.68118015738065,198.5179175769885
2025-01-23,1422.2889972106968,86.73084365676283,67.23832124373162,199.73887590284428
2025-01-24,1396.6898166667227,86.73084365676283,62.86745259571109,196.14386001232205
2025-01-27,1274.167365812632,86.73084365676283,48.25292730631906,178.93744369717692
2025-01-28,1330.6791435690163,86.73084365676283,48.84983567529776,186.87366410418852
2025-01-29,1322.467973304005,86.73084365676283,49.44673665084897,185.72053002117397
2025-01-30,1339.0510933811277,86.73084365676283,52.27721425355783,188.0493772313136
2025-01-31,1331.8060890982263,86.73084365676283,52.02690237221587,187.0319264781854
2025-02-03,1299.6056427512133,86.73084365676283,49.31195446757676,182.5098631214867
2025-02-04,1346.7793047133762,86.73084365676283,50.54426878251159,189.1346870714869
2025-02-05,1364.328342656024,86.73084365676283,53.336241414815525,191.59918276730897
2025-02-06,1384.7756304284173,86.73084365676283,53.31698523289932,194.4706936085862
2025-02-07,1331.967116761911,86.73084365676283,50.6983071477,187.05454036649977
2025-02-10,1378.8185993384116,86.73084365676283,52.66231571159949,193.63411911776925
2025-02-11,1368.9975246114275,86.73084365676283,52.758589227753035,192.25489841791662
2025-02-12,1371.734498660903,86.73084365676283,53.0281572910112,192.6392648308535
2025-02-13,1429.5340014935978,89.6596676129167,54.81887130780606,200.7563266559725
2025-02-14,1446.2783973509906,89.91160692310208,54.972909672994476,203.10782259863038
2025-02-18,1455.294457817842,94.44655682987316,57.74562612338221,204.37399127901298
2025-02-19,1455.4553614232343,99.1074733686345,60.595359908007275,204.39658774522545
2025-02-20,1437.7451717586086,99.83180871050041,61.03822621508382,201.90946073898704
2025-02-21,1347.7452225789011,90.73041421585826,55.473537132392146,189.27033555716937
2025-02-24,1299.2837114821355,84.27441573228947,51.526271216104455,182.46465276695986
2025-02-25,1249.6952548561596,78.95215321386222,48.272183488235264,175.5007076027535
2025-02-26,1257.745397457486,82.79426245986738,50.62128981346267,176.63122779745365
2025-02-27,1153.4160952007835,68.49659021740285,41.87954142728039,161.97976273138815
2025-02-28,1206.2247329255824,68.49659021740285,43.766521566801295,169.39593339557652
2025-03-03,1128.299873589572,68.49659021740285,39.491922738220566,158.45257108370714
2025-03-04,1115.9027284185047,68.49659021740285,39.76149080147873,156.71158043713007
2025-03-05,1159.373250349082,68.49659021740285,42.26463549189455,162.81635464430704
2025-03-06,1063.2552424156831,68.49659021740285,37.02728671492341,149.31804108335803
2025-03-07,1085.3125587083418,68.49659021740285,40.204353411841524,152.4156559635753
2025-03-10,962.9511975470825,68.49659021740285,34.63967172257735,135.2318622477955
2025-03-11,951.6810599343719,68.49659021740285,33.52288340899852,133.64914268626626
2025-03-12,984.2033755213162,68.49659021740285,35.2365763948423,138.21640768644082
2025-03-13,930.4288819601384,68.49659021740285,34.83221875488443,130.66459724762095
2025-03-14,996.4395550578444,68.49659021740285,38.12481884658603,139.93479315575448
2025-03-17,1015.7597112135888,68.49659021740285,40.031066258164394,142.64801548988194
2025-03-18,964.5612260673478,68.49659021740285,38.375134424641736,135.45796628673554
2025-03-19,1002.0746548787729,68.49659021740285,39.24160716016486,140.72615729204458
2025-03-20,991.7704351315874,68.49659021740285,38.375134424641736,139.2790862161978
2025-03-21,1001.1085509258089,68.49659021740285,37.12356023107696,140.5904826732092
2025-03-24,1064.704119213971,68.49659021740285,40.43541650469477,149.52151381188173
2025-03-25,1083.702406129784,68.49659021740285,39.69179296046353,152.18953450253332
2025-03-26,1023.4393537243179,68.49659021740285,36.2924058987075,143.72650457714687
2025-03-27,1005.9998592539612,68.49659021740285,34.302982427786716,141.27739259733528
2025-03-28,925.9073914019748,68.49659021740285,30.961533960611746,130.02962260936945
2025-03-31,925.2614819019932,68.49659021740285,30.80701502263602,129.93891443563382
2025-04-01,946.5763713430933,68.49659021740285,30.80701502263602,132.93226674680832
2025-04-02,967.7299229747771,68.49659021740285,31.405771748489,135.90296161441364
2025-04-03,812.2278156383842,68.49659021740285,22.038121667398116,114.06505372030271
2025-04-04,663.5077890663712,68.49659021740285,16.861770515634962,93.17958600594162
2025-04-07,695.4290770091679,68.49659021740285,17.672988470758476,93.54241870088421
2025-04-08,655.810708064239,68.49659021740285,15.934662432851216,88.21333744930492
2025-04-09,886.9460421531696,68.49659021740285,24.664926977773625,119.30343550919734
2025-04-10,777.8689680035637,68.49659021740285,18.60009655354222,104.63143849599894
2025-04-11,819.0046915761653,68.49659021740285,19.758981194932684,110.16461967177169
2025-04-14,836.2006649833914,68.49659021740285,20.222536160502994,112.47765632440336
2025-04-15,839.4039476103045,68.49659021740285,20.473628048445896,112.9085310384614
2025-04-16,763.5389361965521,68.49659021740285,18.039968638004737,102.70390069293008
2025-04-17,761.3472880826084,68.49659021740285,17.76956326908252,102.40910130605195
2025-04-21,705.7129593314276,68.49659021740285,16.82314170531947,94.92570746153918
2025-04-22,759.6614248445558,68.49659021740285,17.730934458767027,102.18233522723831
2025-04-23,810.0693962264476,68.49659021740285,19.874871322592917,108.96272983648609
2025-04-24,879.0222517940458,68.49659021740285,23.177690979452393,118.23760357898973
2025-04-25,908.0196564347674,68.49659021740285,23.834393693313928,122.13805504962271
2025-04-28,907.3452334261211,68.49659021740285,23.73781889498988,122.04733816483609
2025-04-29,925.0470564704258,68.49659021740285,22.907283762173307,124.4284168365832
2025-04-30,925.2156298419936,68.49659021740285,23.486727007046976,124.45109170225437
2025-05-01,957.0789760829298,68.49659021740285,23.370838727743617,128.73704202245014
2025-05-02,1001.9235728747725,68.49659021740285,25.66929268118836,134.76910508719251
2025-05-05,984.558961334791,68.49659021740285,25.205739563974923,132.43338485783872
2025-05-06,956.5732559682266,68.49659021740285,24.413835089830723,128.66901742543664
2025-05-07,967.7000699095126,68.49659021740285,25.649977351852176,130.16568922549843
2025-05-08,996.5287068951035,68.49659021740285,26.38393953470157,134.04343969730732
2025-05-09,994.1684854095921,68.49659021740285,27.253101629476763,133.72596544475803
2025-05-12,1114.5409468720518,68.49659021740285,33.08615364674458,149.91730912368936
2025-05-13,1165.6234060237775,68.49659021740285,35.92542203474749,156.78842932877473
2025-05-14,1186.1911706682968,68.49659021740285,36.38897515196093,159.55500685008465
2025-05-15,1189.9001734099131,68.49659021740285,35.67432645009084,160.05390616115622
2025-05-16,1204.5672871988725,68.49659021740285,35.51981120882886,162.02678498451644
2025-05-19,1207.770505064598,68.49659021740285,34.882423824303515,162.45765098752352
2025-05-20,1195.1262717344516,68.49659021740285,34.7085895569916,160.75687055221735
2025-05-21,1145.3926586000184,68.49659021740285,32.83506175880167,154.06718411670522
2025-05-22,1151.293179933203,68.49659021740285,31.88864019503862,154.86086539255297
2025-05-23,1118.0811819585372,68.49659021740285,30.382088867381203,150.39350743593687
2025-05-27,1195.9694623982286,68.49659021740285,33.39519152269603,160.87028843582803
2025-05-28,1180.6277960782477,68.49659021740285,32.912323076146414,158.80667530557923
2025-05-29,1186.3599383234275,68.49659021740285,33.22136095209787,159.57770784890872
2025-05-30,1180.1218816799812,68.49659021740285,31.231937481177084,158.7386245754128
2025-06-02,1207.2648497110822,68.49659021740285,32.64191585886732,162.389635101561
2025-06-03,1235.4191284492142,68.49659021740285,35.34597694151695,166.17667739963423
2025-06-04,1245.3657992671508,68.49659021740285,36.871843598510544,167.51460771789587
2025-06-05,1216.3685889099925,68.49659021740285,36.33103286066612,163.61418238041583
2025-06-06,1251.0979415123309,68.49659021740285,37.045674169108715,168.28564026122535
2025-06-09,1256.66131610238,68.49659021740285,39.74974264518583,169.03397180573077
2025-06-10,1280.938213010891,68.49659021740285,42.279969460523546,172.2994660602142
2025-06-11,1267.7881948048537,68.49659021740285,41.79710101397392,170.53065231684351
2025-06-12,1276.0490023847374,68.49659021740285,41.893677660654845,171.64181655629153
2025-06-13,1227.8326143556017,68.49659021740285,38.706748131455605,165.1562126228709
2025-06-16,1277.9035037555457,68.49659021740285,42.29928848657348,171.89126621182731
2025-06-17,1240.1395714202372,68.49659021740285,41.37217855543286,166.8116259047328
2025-06-18,1238.4537081821845,68.49659021740285,41.73916241939287,166.58485982591918
2025-06-20,1221.4263081465263,68.49659021740285,40.966567729514225,164.29449803895866
2025-06-23,1259.3587490922148,69.6914851959695,41.68121273467057,169.39680450067337
2025-06-24,1316.6788763202608,77.58977444323196,46.405036217975336,177.10695571294883
2025-06-25,1326.7888748535618,79.63075487659654,47.625709581315974,178.46685530175318
2025-06-26,1363.1368685811265,81.6393471345221,48.8270121646142,183.356037190471
2025-06-27,1376.4925683192803,81.34777320322759,48.65262708695376,185.15251723171784
2025-06-30,1403.2042268403386,81.34777320322759,48.65262708695376,188.74551215841535
2025-07-01,1367.5324694346757,80.05190623344504,47.87759256600107,183.94729106391128
2025-07-02,1394.7513375777542,84.39304667508017,50.47394989358663,187.6085109417946
2025-07-03,1433.804276592926,85.62411875113624,51.21023176431324,192.86153600736736
2025-07-07,1401.851754196535,80.89422130904107,48.38136592879875,188.5635905699879
2025-07-08,1403.7113069399834,85.4297402509062,51.09397751034878,188.8137196874992
2025-07-09,1432.7899868712611,86.33684403927926,51.636499826658785,192.72510352709773
2025-07-10,1426.1965208297495,88.66939840393832,53.03155826765987,191.83821400588636
2025-07-11,1415.3766101569458,88.41022500998181,52.87655136346933,190.3828238763646
2025-07-14,1430.4230949834173,85.85089778870424,51.345864191747616,192.40673203629868
2025-07-15,1434.1423299926894,88.41022500998181,52.87655136346933,192.90700769342328
2025-07-16,1438.1998774464753,87.56791611533528,52.37278169738539,193.45278988080764
2025-07-17,1471.674028708927,88.50741426009682,52.93467849045156,197.9554101717445
2025-07-18,1466.6020620111005,88.5398086164853,52.95405296720772,197.27317808198856
2025-07-21,1488.9179901562343,89.09054976078683,53.28344125234496,200.27490171314386
2025-07-22,1465.7566694669417,85.26775610706471,50.99709773314047,197.15946402264493
2025-07-23,1485.0295989247052,83.51834342404516,49.95080575074653,199.7518727908894
2025-07-24,1494.8352198758441,83.00000281708164,49.64079563907921,201.0708304401415
2025-07-25,1503.2881091384288,82.93520792335514,49.602042988853135,202.20783165676227
2025-07-28,1517.9965405651367,87.08196368381077,52.08214236576048,204.18626813064046
2025-07-29,1511.0648916014868,87.56791611533528,52.37278169738539,203.25388950127123
2025-07-30,1516.3060145215702,89.44691858580785,53.496578980231476,203.95887485615708
2025-07-31,1491.285011566454,80.92661566542957,48.40074040555491,200.59329062604485
2025-08-01,1401.8517541965357,78.01092580008047,46.65691920266043,188.5635905699879
2025-08-04,1455.4108902408084,80.99141055915608,48.439493055780986,198.88775395690985
2025-08-05,1427.4670173201662,79.43637637636652,47.50945532735151,194.74899426492988
2025-08-06,1396.612298849784,77.71935804973546,46.482537821713734,202.02592749043674
2025-08-07,1455.4108902408084,80.99141055915608,48.439493055780986,204.07255407129682
2025-08-08,1496.744519404694,83.29156438647715,49.81517332331216,209.5757430985848
2025-08-11,1490.9229393765143,82.96760227974364,49.6214174656093,207.73377394918015
