Date,Close,EMA200_weekly,ATR14,Equity,InPosition
2024-01-18,211.8800048828125,200.87973083475546,8.174288068498884,0.709080810573035,1
2024-01-19,212.19000244140625,200.99227085074205,7.6892885480608255,0.7101182530643398,1
2024-01-22,208.8000030517578,200.99227085074205,7.958573477608817,0.6987732301284403,1
2024-01-23,209.13999938964844,200.99227085074205,8.034287588936943,0.6999110669856591,1
2024-01-24,207.8300018310547,200.99227085074205,7.595716203962054,0.6955270094564452,1
2024-01-25,182.6300048828125,200.99227085074205,9.224287850516182,0.6111923207141992,0
2024-01-26,183.25,200.81573084227693,9.185715811593193,0.6111923207141992,0
2024-01-29,190.92999267578125,200.81573084227693,9.348572867257255,0.6111923207141992,0
2024-01-30,191.58999633789062,200.81573084227693,9.158572605678014,0.6111923207141992,0
2024-01-31,187.2899932861328,200.81573084227693,9.437857491629464,0.6111923207141992,0
2024-02-01,188.86000061035156,200.81573084227693,9.225714547293526,0.6111923207141992,0
2024-02-02,187.91000366210938,200.68731564645438,8.99642835344587,0.6111923207141992,0
2024-02-05,181.05999755859375,200.68731564645438,9.109999520438057,0.6111923207141992,0
2024-02-06,185.10000610351562,200.68731564645438,9.215713500976562,0.6111923207141992,0
2024-02-07,187.5800018310547,200.68731564645438,9.101428440638951,0.6111923207141992,0
2024-02-08,189.55999755859375,200.68731564645438,9.130713326590401,0.6111923207141992,0
2024-02-09,193.57000732421875,200.61649665817342,8.638570513044085,0.6111923207141992,0
2024-02-12,188.1300048828125,200.61649665817342,8.606427873883929,0.6111923207141992,0
2024-02-13,184.02000427246094,200.61649665817342,8.610714503696986,0.6111923207141992,0
2024-02-14,188.7100067138672,200.61649665817342,7.022856576102121,0.6111923207141992,0
2024-02-15,200.4499969482422,200.61649665817342,7.557856968470982,0.6111923207141992,1
2024-02-16,199.9499969482422,200.60986482026365,7.382143293108259,0.6096677701279698,1
2024-02-20,193.75999450683594,200.60986482026365,7.744285583496094,0.5907938264263567,1
2024-02-21,194.77000427246094,200.60986482026365,7.699286324637277,0.5938734483869185,1
2024-02-22,197.41000366210938,200.60986482026365,7.7964292253766745,0.6019230736211855,1
2024-02-23,191.97000122070312,200.52389602822822,7.740001133510044,0.5853359557989162,1
2024-02-26,199.39999389648438,200.52389602822822,7.519286019461496,0.6079907551779993,1
2024-02-27,199.72999572753906,200.52389602822822,7.373572213309152,0.6089969641479817,1
2024-02-28,202.0399932861328,200.52389602822822,7.355715070452009,0.6160403804122663,1
2024-02-29,201.8800048828125,200.52389602822822,7.412144252232143,0.6155525595841225,1
2024-03-01,202.63999938964844,200.54495178306823,7.510716029575893,0.617869859725978,1
2024-03-04,188.13999938964844,200.54495178306823,8.115716116768974,0.573657892725329,0
2024-03-05,180.74000549316406,200.54495178306823,8.44071524483817,0.573657892725329,0
2024-03-06,176.5399932861328,200.54495178306823,8.60785893031529,0.573657892725329,0
2024-03-07,178.64999389648438,200.54495178306823,8.191430228097099,0.573657892725329,0
2024-03-08,175.33999633789062,200.2941562064993,8.352858407156807,0.573657892725329,0
2024-03-11,177.77000427246094,200.2941562064993,8.156429835728236,0.573657892725329,0
2024-03-12,177.5399932861328,200.2941562064993,8.122857230050224,0.573657892725329,0
2024-03-13,169.47999572753906,200.2941562064993,8.224999564034599,0.573657892725329,0
2024-03-14,162.5,200.2941562064993,8.5528564453125,0.573657892725329,0
2024-03-15,163.57000732421875,199.9287417897602,8.16785648890904,0.573657892725329,0
2024-03-18,173.8000030517578,199.9287417897602,8.439998081752233,0.573657892725329,0
2024-03-19,171.32000732421875,199.9287417897602,8.405712672642299,0.573657892725329,0
2024-03-20,175.66000366210938,199.9287417897602,8.305712018694196,0.573657892725329,0
2024-03-21,172.82000732421875,199.9287417897602,8.331425258091517,0.573657892725329,0
2024-03-22,170.8300018310547,199.63920208867856,7.659997122628348,0.573657892725329,0
2024-03-25,172.6300048828125,199.63920208867856,7.369998386928013,0.573657892725329,0
2024-03-26,177.6699981689453,199.63920208867856,7.637140546526227,0.573657892725329,0
2024-03-27,179.8300018310547,199.63920208867856,7.6064267839704245,0.573657892725329,0
2024-03-28,175.7899932861328,199.63920208867856,7.3564267839704245,0.573657892725329,0
2024-04-01,175.22000122070312,199.40189652845422,7.24714115687779,0.573657892725329,0
2024-04-02,166.6300048828125,199.40189652845422,7.587856837681362,0.573657892725329,0
2024-04-03,168.3800048828125,199.40189652845422,7.384286063058036,0.573657892725329,0
2024-04-04,171.11000061035156,199.40189652845422,7.278572082519531,0.573657892725329,0
2024-04-05,164.89999389648438,199.0585940147033,7.720001220703125,0.573657892725329,0
2024-04-08,172.97999572753906,199.0585940147033,7.609287806919643,0.573657892725329,0
2024-04-09,176.8800048828125,199.0585940147033,7.675001961844308,0.573657892725329,0
2024-04-10,171.75999450683594,199.0585940147033,7.777860369001116,0.573657892725329,0
2024-04-11,174.60000610351562,199.0585940147033,7.848576136997768,0.573657892725329,0
2024-04-12,171.0500030517578,198.7799015673108,7.685719081333706,0.573657892725329,0
2024-04-15,161.47999572753906,198.7799015673108,7.911432538713727,0.573657892725329,0
2024-04-16,157.11000061035156,198.7799015673108,7.633575439453125,0.573657892725329,0
2024-04-17,155.4499969482422,198.7799015673108,7.536432538713727,0.573657892725329,0
2024-04-18,149.92999267578125,198.7799015673108,7.695004054478237,0.573657892725329,0
2024-04-19,147.0500030517578,198.26517620894708,7.565004621233259,0.573657892725329,0
2024-04-22,142.0500030517578,198.26517620894708,7.312146868024554,0.573657892725329,0
2024-04-23,144.67999267578125,198.26517620894708,7.355717250279018,0.573657892725329,0
2024-04-24,162.1300048828125,198.26517620894708,8.363574436732701,0.573657892725329,0
2024-04-25,170.17999267578125,198.26517620894708,8.500717163085938,0.573657892725329,0
2024-04-26,168.2899932861328,197.96691568235192,8.225716727120536,0.573657892725329,0
2024-04-29,194.0500030517578,197.96691568235192,9.888573782784599,0.573657892725329,1
2024-04-30,183.27999877929688,197.96691568235192,10.198573521205358,0.5418192023959357,0
2024-05-01,179.99000549316406,197.96691568235192,10.161430358886719,0.5418192023959357,0
2024-05-02,180.00999450683594,197.96691568235192,10.471430097307477,0.5418192023959357,0
2024-05-03,181.19000244140625,197.79998122224302,10.235001700265068,0.5418192023959357,0
2024-05-06,184.75999450683594,197.79998122224302,10.13785879952567,0.5418192023959357,0
2024-05-07,177.80999755859375,197.79998122224302,10.338572910853795,0.5418192023959357,0
2024-05-08,174.72000122070312,197.79998122224302,10.403573172433036,0.5418192023959357,0
2024-05-09,171.97000122070312,197.79998122224302,10.370001656668526,0.5418192023959357,0
2024-05-10,168.47000122070312,197.50814062521277,10.160001482282366,0.5418192023959357,0
2024-05-13,171.88999938964844,197.50814062521277,10.215715680803571,0.5418192023959357,0
2024-05-14,177.5500030517578,197.50814062521277,9.095001220703125,0.5418192023959357,0
2024-05-15,173.99000549316406,197.50814062521277,8.692858014787946,0.5418192023959357,0
2024-05-16,174.83999633789062,197.50814062521277,8.593572344098773,0.5418192023959357,0
2024-05-17,177.4600067138672,197.3086567056969,6.900715419224331,0.5418192023959357,0
2024-05-20,174.9499969482422,197.3086567056969,6.402143205915179,0.5418192023959357,0
2024-05-21,186.60000610351562,197.3086567056969,6.782142639160156,0.5418192023959357,0
2024-05-22,180.11000061035156,197.3086567056969,6.775000435965402,0.5418192023959357,0
2024-05-23,173.74000549316406,197.3086567056969,6.937857491629464,0.5418192023959357,0
