date,equity,exposure,cash,allocation_signal,SOXL_open,SOXL_close,TQQQ_open,TQQQ_close,QQQ_close
2011-04-04,1.802286471685543,1.0,False,TQQQ,0.845212660049121,0.8189753890037537,0.42659981378281675,0.4191569983959198,50.240623474121094
2011-04-05,1.880158742495776,0.75,False,TQQQ,0.8568912081917764,0.8723607063293457,0.4160310975683112,0.4143933355808258,50.10902786254883
2011-04-06,1.89093142616738,0.75,False,TQQQ,0.8985981629245108,0.9151296019554138,0.4243181470959582,0.41751936078071594,50.231834411621094
2011-04-07,1.8905949749385207,0.75,False,TQQQ,0.9152806453684599,0.9017829895019531,0.41781752617369267,0.41742023825645447,50.19676208496094
2011-04-08,1.86949644155984,0.75,False,TQQQ,0.9172526853535151,0.8796407580375671,0.42317669970748223,0.41116833686828613,49.95989227294922
2011-04-11,1.8568857743823806,0.75,False,TQQQ,0.8860104992944943,0.8559813499450684,0.4159320642645394,0.4074459969997406,49.79322052001953
2011-04-12,1.8293827012435475,0.75,False,TQQQ,0.8341419191762462,0.8035058975219727,0.4016905019510881,0.3994077146053314,49.45106887817383
2011-04-13,1.8620946343383669,0.75,False,TQQQ,0.8197335588231278,0.8103308081626892,0.4080413994601265,0.4089350700378418,49.87215805053711
2011-04-14,1.854582320008408,0.75,False,TQQQ,0.7931931038509848,0.8119985461235046,0.4003994006250532,0.4067017734050751,49.78444290161133
2011-04-15,1.8456109867270987,0.75,False,TQQQ,0.8065387547285592,0.828075110912323,0.40193813998768035,0.40407228469848633,49.696720123291016
2011-04-18,1.8190233884724665,0.75,False,TQQQ,0.7983489930358739,0.7837894558906555,0.39236116896309847,0.3962816894054413,49.34580993652344
2011-04-19,1.8489430225269443,1.0,False,TQQQ,0.7789367761024889,0.7931933403015137,0.3987626623501925,0.4034273028373718,49.652854919433594
2011-04-20,1.971977572400631,1.0,False,TQQQ,0.8643221630481719,0.8948062658309937,0.424714328660448,0.43027263879776,50.77574157714844
2011-04-21,2.022009273391696,1.0,False,TQQQ,0.9137644437834129,0.8923801183700562,0.44371972525464726,0.4411892294883728,51.17928695678711
2011-04-25,2.037016734888811,1.0,False,TQQQ,0.8898011174429966,0.894957959651947,0.44277741576002283,0.4444637596607208,51.31087875366211
2011-04-26,2.0720407012094,1.0,False,TQQQ,0.8966259177054471,0.9380296468734741,0.44808711034322884,0.4521057605743408,51.60036849975586
2011-04-27,2.1064968938782394,0.75,False,TQQQ,0.928172198227497,0.9378788471221924,0.45404176423167447,0.4614845812320709,51.95127487182617
2011-04-28,2.1041511720426302,0.75,False,TQQQ,0.9283240996357054,0.9192243814468384,0.45696849490551794,0.4607899487018585,51.87232208251953
2011-04-29,2.0965121522158534,0.75,False,TQQQ,0.914219676312354,0.9327220916748047,0.4572172901136385,0.4585568308830261,51.82846450805664
2011-05-02,2.0880213937878263,0.75,False,TQQQ,0.9418218732835414,0.9036030173301697,0.4605413612891268,0.45607584714889526,51.73196029663086
2011-05-03,2.0644918468286315,0.75,False,TQQQ,0.8948061447430622,0.870236873626709,0.45463721093986803,0.44922754168510437,51.4863395690918
2011-05-04,2.055428139122786,0.75,False,TQQQ,0.8922282381566962,0.8717538714408875,0.44917797837002615,0.44659796357154846,51.40736389160156
2011-05-05,2.032303395530626,0.75,False,TQQQ,0.8568913108474948,0.8770617246627808,0.4400478200003642,0.439899206161499,51.12664794921875
2011-05-06,2.0457865516039018,0.75,False,TQQQ,0.9099726012277467,0.896323025226593,0.4532967066091379,0.443719744682312,51.293331146240234
2011-05-09,2.0624192873704486,0.75,False,TQQQ,0.8963232935422463,0.8885884881019592,0.4458043414175626,0.44853299856185913,51.4863395690918
2011-05-10,2.1020633317640947,0.75,False,TQQQ,0.9011760829279848,0.9001150131225586,0.45294992137902607,0.4600459635257721,51.924949645996094
2011-05-11,2.0680295309902195,0.75,False,TQQQ,0.9037548279813258,0.8794885873794556,0.4586558407404784,0.4501211643218994,51.54772186279297
2011-05-12,2.0955017654282546,0.75,False,TQQQ,0.8669008599815233,0.9155844449996948,0.44540702502994545,0.4580603837966919,51.85478210449219
2011-05-13,2.039752854957044,0.75,False,TQQQ,0.9107307559312846,0.8800956010818481,0.45498398254758166,0.4418342411518097,51.240692138671875
2011-05-16,1.9600046852884605,0.75,False,TQQQ,0.8776687130941415,0.8427867293357849,0.4360282435321056,0.4188588857650757,50.35466766357422
2011-05-17,1.9835731746237677,1.0,False,TQQQ,0.8335351164578128,0.8123027086257935,0.4125574771607099,0.4222830533981323,50.49501419067383
2011-05-18,2.0318208890300955,1.0,False,TQQQ,0.8215534408994286,0.8581043481826782,0.4207452500127881,0.4325545132160187,50.91611862182617
2011-05-19,2.0493056861363583,1.0,False,TQQQ,0.847639685587546,0.8367199897766113,0.43756687451073306,0.4362768530845642,51.06523132324219
2011-05-20,2.0040876190424917,1.0,False,TQQQ,0.8385400012926739,0.8289852738380432,0.4347877353341108,0.42665037512779236,50.67924880981445
2011-05-23,1.9171418367834894,1.0,False,TQQQ,0.8009279117324464,0.7780266404151917,0.409133245950112,0.40814048051834106,49.93357849121094
2011-05-24,1.8810174712614498,1.0,False,TQQQ,0.7918285210146632,0.7604344487190247,0.4112673965374669,0.4004499614238739,49.62653350830078
2011-05-25,1.9019933202426855,1.0,False,TQQQ,0.7546703196287631,0.7804535031318665,0.39851401383189683,0.4049155116081238,49.819541931152344
2011-05-26,1.9376565611807102,1.0,False,TQQQ,0.7778746510770663,0.8024439215660095,0.4009453702042572,0.4125078618526459,50.126590728759766
2011-05-27,1.9665580414456683,1.0,False,TQQQ,0.8183685515720021,0.8309571146965027,0.4145420181401154,0.4186607003211975,50.3809700012207
2011-05-31,2.061192033223217,1.0,False,TQQQ,0.8568915142576495,0.8682661652565002,0.43071856051339347,0.43880733847618103,51.19681167602539
2011-06-01,1.9294979877877594,1.0,False,TQQQ,0.8615923726727726,0.7895534634590149,0.43592908349843185,0.410770982503891,50.08272171020508
2011-06-02,1.9400455677949722,0.75,False,TQQQ,0.7907663299254172,0.7898563146591187,0.4126070312928707,0.41315293312072754,50.18798065185547
2011-06-03,1.8687925242280048,1.0,False,TQQQ,0.7648321562483659,0.7478457093238831,0.39866355283112437,0.39439529180526733,49.433536529541016
2011-06-06,1.8236477830119793,1.0,False,TQQQ,0.7440546850966814,0.7296461462974548,0.3925593067530258,0.3848678171634674,49.03001403808594
2011-06-07,1.813070812527914,1.0,False,TQQQ,0.7520925384242889,0.7404148578643799,0.3878452289127336,0.38263562321662903,48.942291259765625
2011-06-08,1.7740391083650888,1.0,False,TQQQ,0.7305563459143155,0.6959773302078247,0.3800051270209379,0.37439826130867004,48.59137725830078
2011-06-09,1.781799130822236,1.0,False,SOXL,0.6984041180502965,0.6982521414756775,0.37454681032538173,0.3760359585285187,48.67911148071289
2011-06-10,1.7575789121866496,0.0,True,TQQQ,0.690062330099211,0.6644319891929626,0.3709244546710664,0.35876747965812683,47.93343734741211
2011-06-13,1.7575789121866496,0.0,True,TQQQ,0.6647352025601376,0.6450188159942627,0.36030527938009604,0.3590152859687805,47.93343734741211
2011-06-14,1.7575789121866496,0.0,True,TQQQ,0.6676170119414575,0.6811146140098572,0.3671040254223692,0.3723631501197815,48.54751205444336
2011-06-15,1.7202062434380179,0.75,False,TQQQ,0.6661001393707575,0.6410759091377258,0.36228971072743527,0.35201820731163025,47.62640380859375
2011-06-16,1.7209363857438393,0.0,True,TQQQ,0.6462327287366016,0.6193885207176208,0.35221742635803477,0.3471059501171112,47.44217300415039
2011-06-17,1.7209363857438393,0.0,True,TQQQ,0.6412279840234881,0.5923925042152405,0.3569305855258427,0.34452587366104126,47.2935791015625
2011-06-20,1.7209363857438393,0.0,True,TQQQ,0.5887525314051365,0.5942123532295227,0.3411512875579547,0.34909048676490784,47.539756774902344
2011-06-21,1.7209363857438393,0.0,True,TQQQ,0.6051317653985098,0.6389526724815369,0.35360651397160736,0.3723631501197815,48.55965805053711
2011-06-22,1.7209363857438393,0.0,True,TQQQ,0.629853044564627,0.6295491456985474,0.3674011807070365,0.36397701501846313,48.20798110961914
2011-06-23,1.7209363857438393,0.0,True,TQQQ,0.60664862277027,0.6579101085662842,0.3520182510879247,0.37405040860176086,48.6563720703125
2011-06-24,1.7209363857438393,0.0,True,TQQQ,0.6516923555538768,0.6108946800231934,0.36849307340957277,0.35435056686401367,47.81230926513672
2011-06-27,1.7209363857438393,0.0,True,TQQQ,0.6108946623030228,0.6213593482971191,0.35603788940268927,0.3715694844722748,48.57723617553711
2011-06-28,1.7209363857438393,0.0,True,TQQQ,0.6287912739492381,0.6450188159942627,0.3742495554615823,0.3882424831390381,49.2982063293457
2011-06-29,1.7256772795838513,0.75,False,TQQQ,0.6507826051966846,0.6477487683296204,0.3916666628304399,0.39310529828071594,49.50041580200195
2011-06-30,1.7747604674957074,0.75,False,TQQQ,0.6521474516066332,0.6946122646331787,0.3972239535346598,0.408041387796402,50.159854888916016
2011-07-01,1.8363877153990795,0.75,False,TQQQ,0.6999211725761378,0.7399599552154541,0.40938197363849443,0.426947683095932,50.91598892211914
2011-07-05,1.856223200930096,0.75,False,TQQQ,0.7360159706596731,0.7197884321212769,0.42838630220647667,0.43310046195983887,51.17094421386719
2011-07-06,1.871069458959562,0.75,False,TQQQ,0.7123568208856986,0.7031060457229614,0.4320095414226464,0.4377155005931854,51.3380012512207
2011-07-07,1.9277247514803015,0.75,False,TQQQ,0.722821461240636,0.7446608543395996,0.4473420567627466,0.4554308354854584,52.04139709472656
2011-07-08,1.9159147241952197,0.75,False,TQQQ,0.7159965182315393,0.7112956047058105,0.443868365502305,0.4516598880290985,51.90071487426758
2011-07-11,1.8386118548212205,0.75,False,TQQQ,0.6973421044007466,0.6747447848320007,0.4378641580646333,0.4274440109729767,50.95994186401367
2011-07-12,1.7944123250523092,1.0,False,TQQQ,0.6544224876612135,0.6171135902404785,0.4268486405121069,0.4170230031013489,50.57308578491211
2011-07-13,1.8183288546996417,1.0,False,TQQQ,0.6319760919170021,0.6105917096138,0.4263026196707123,0.4225812256336212,50.78410720825195
2011-07-14,1.755765245437475,1.0,False,TQQQ,0.613018589619374,0.5831405520439148,0.4263025747415302,0.408041387796402,50.19502639770508
2011-07-15,1.82558897558769,1.0,False,TQQQ,0.5949704117253931,0.5923925042152405,0.4220847921749506,0.4242684841156006,50.86322784423828
2011-07-18,1.7954818191476254,1.0,False,TQQQ,0.584960468559834,0.5669130086898804,0.41791655099875386,0.41727155447006226,50.59066390991211
2011-07-19,1.922097096362852,1.0,False,TQQQ,0.5848093724331225,0.6230282187461853,0.42982589197545956,0.44669705629348755,51.74246597290039
2011-07-20,1.8951959857113965,1.0,False,TQQQ,0.6383459828483392,0.614989697933197,0.4537931482765358,0.440445214509964,51.52264404296875
2011-07-21,1.9336289100337631,1.0,False,TQQQ,0.6104397527858277,0.6318241357803345,0.44178466475890277,0.44937705993652344,51.86555480957031
2011-07-22,1.9936261181772772,1.0,False,TQQQ,0.6350089191261024,0.6745927333831787,0.44897979595171533,0.46332046389579773,52.40187072753906
2011-07-25,1.981884765735173,1.0,False,TQQQ,0.6545735372143953,0.6488106846809387,0.45185798920657483,0.46059176325798035,52.29636001586914
2011-07-26,1.9927730876350658,1.0,False,TQQQ,0.6606401075613814,0.665037989616394,0.45905305672252616,0.4631222188472748,52.42825698852539
2011-07-27,1.8703207603995395,0.75,False,TQQQ,0.6433509756665726,0.5922405123710632,0.45468679248974997,0.42798998951911926,51.074241638183594
2011-07-28,1.8794260487634242,1.0,False,TQQQ,0.591482368823468,0.5878425240516663,0.42878349085688705,0.43027263879776,51.16215896606445
2011-07-29,1.8612196041551443,1.0,False,TQQQ,0.556903393668325,0.5737379193305969,0.4197030165979622,0.42610448598861694,50.9951171875
2011-08-01,1.8360755486577345,1.0,False,TQQQ,0.5977000487544756,0.5723727941513062,0.44153705221934936,0.42034804821014404,50.75771713256836
2011-08-02,1.6967042128245402,1.0,False,TQQQ,0.5594813545649897,0.5215664505958557,0.41394647911496,0.3884406089782715,49.47406005859375
2011-08-03,1.701040816457107,0.0,True,TQQQ,0.5247513374292374,0.5380969643592834,0.3894334237206403,0.3985140025615692,49.9488410949707
2011-08-04,1.5747866938208053,0.75,False,TQQQ,0.5205044258315819,0.4498295485973358,0.3820897551832523,0.3442772924900055,47.627689361572266
2011-08-05,1.6139398784969485,0.0,True,TQQQ,0.4633281871731917,0.417070597410202,0.3556900994566507,0.33668479323387146,47.32872772216797
2011-08-08,1.6139398784969485,0.0,True,SOXL,0.3714208148828261,0.35185641050338745,0.307011644738577,0.27753570675849915,44.48004150390625
2011-08-09,1.6139398784969485,0.0,True,TQQQ,0.3723308148466586,0.3991750180721283,0.2885027323524142,0.31554633378982544,46.62535858154297
2011-08-10,1.6139398784969485,0.0,True,TQQQ,0.38628345325960967,0.37521183490753174,0.2944069291283864,0.27832940220832825,44.717437744140625
2011-08-11,1.6139398784969485,0.0,True,TQQQ,0.39113635385837164,0.43102410435676575,0.28914777156478666,0.31405720114707947,46.686920166015625
2011-08-12,1.6139398784969485,0.0,True,TQQQ,0.4417917909834946,0.4267772436141968,0.32120278387021073,0.3220469355583191,47.10013198852539
2011-08-15,1.6139398784969485,0.0,True,TQQQ,0.434512016105546,0.4519534707069397,0.32606650208872684,0.33594071865081787,47.794742584228516
2011-08-16,1.6139398784969485,0.0,True,TQQQ,0.43617996441121315,0.4264741837978363,0.32681066265762476,0.3273070454597473,47.390296936035156
2011-08-17,1.6139398784969485,0.0,True,TQQQ,0.4225303707959869,0.4172224998474121,0.3292916076087596,0.32199740409851074,47.10894775390625
2011-08-18,1.6139398784969485,0.0,True,TQQQ,0.3824916291305959,0.3450316786766052,0.29574747513399596,0.27530258893966675,44.79657745361328
2011-08-19,1.6139398784969485,0.0,True,TQQQ,0.33699290433361717,0.32486024498939514,0.26592462774419706,0.2598699629306793,43.9876823425293
2011-08-22,1.6139398784969485,0.0,True,TQQQ,0.3521594649574931,0.33396002650260925,0.2781312036007019,0.26220229268074036,44.14595031738281
2011-08-23,1.6139398784969485,0.0,True,TQQQ,0.34578967936543176,0.38507047295570374,0.26781014909895035,0.29465556144714355,45.9659309387207
2011-08-24,1.6139398784969485,0.0,True,TQQQ,0.38507035930197525,0.38446342945098877,0.2931168651285634,0.30160295963287354,46.32642364501953
2011-08-25,1.6139398784969485,0.0,True,TQQQ,0.3783967699649496,0.3539794683456421,0.3009570276824234,0.2871127128601074,45.570308685302734
2011-08-26,1.6139398784969485,0.0,True,TQQQ,0.35519236555610306,0.38203656673431396,0.28453268052216857,0.30785486102104187,46.71331787109375
2011-08-29,1.6139398784969485,0.0,True,TQQQ,0.4011459867863735,0.4246542155742645,0.31758040501539825,0.33405524492263794,48.014549255371094
2011-08-30,1.6139398784969485,0.0,True,TQQQ,0.4146445094129764,0.4246542155742645,0.3304825238504581,0.34085312485694885,48.33106231689453
2011-08-31,1.6139398784969485,0.0,True,TQQQ,0.43739389044516314,0.41555455327033997,0.3471554266532888,0.3428385555744171,48.41019058227539
2011-09-01,1.6139398784969485,0.0,True,TQQQ,0.41616067561582193,0.394776314496994,0.3450718729163271,0.3331625759601593,47.970577239990234
2011-09-02,1.6139398784969485,0.0,True,TQQQ,0.37688069011601955,0.3676290214061737,0.3144049731931731,0.3098394274711609,46.84516906738281
2011-09-06,1.6139398784969485,0.0,True,TQQQ,0.3335050325515454,0.36034923791885376,0.2879568348474005,0.30978986620903015,46.85396957397461
2011-09-07,1.6139398784969485,0.0,True,TQQQ,0.3814305727982451,0.40675783157348633,0.32323785767757923,0.33321210741996765,48.04091262817383
2011-09-08,1.6139398784969485,0.0,True,TQQQ,0.3967481915520117,0.40069112181663513,0.32790249489725154,0.3285970389842987,47.82111740112305
2011-09-09,1.6139398784969485,0.0,True,TQQQ,0.38689039202961245,0.38764840364456177,0.3225433035830762,0.30696213245391846,46.75725173950195
2011-09-12,1.6139398784969485,0.0,True,TQQQ,0.37748672500630187,0.42298534512519836,0.29683929931388364,0.3184742033481598,47.355125427246094
2011-09-13,1.6139398784969485,0.0,True,TQQQ,0.4305691047641114,0.4486165940761566,0.3221459899045381,0.33083024621009827,47.988162994384766
2011-09-14,1.6139398784969485,0.0,True,TQQQ,0.45559327483458234,0.4822854995727539,0.3365857401398809,0.3451213538646698,48.673954010009766
2011-09-15,1.6139398784969485,0.0,True,TQQQ,0.4974520724164506,0.5041249394416809,0.35708018368701405,0.3608015775680542,49.39491653442383
2011-09-16,1.6139398784969485,0.0,True,TQQQ,0.5035179265605058,0.5057928562164307,0.36363021270077084,0.3702298700809479,49.84769058227539
2011-09-19,1.6139398784969485,0.0,True,TQQQ,0.4825887750642636,0.4888075590133667,0.35712968577609944,0.37117213010787964,49.86530303955078
2011-09-20,1.6139398784969485,0.0,True,TQQQ,0.49669310234994796,0.472730815410614,0.3765314025531891,0.3659130930900574,49.64508819580078
2011-09-21,1.6139398784969485,0.0,True,TQQQ,0.48213367439111376,0.44315677881240845,0.37161895898058045,0.3473040461540222,48.7818489074707
2011-09-22,1.6139398784969485,0.0,True,TQQQ,0.40948771721383687,0.39872002601623535,0.3209054744370366,0.3135122060775757,47.1963005065918
2011-09-23,1.6139398784969485,0.0,True,TQQQ,0.3894683170846741,0.4205593466758728,0.3055225061542763,0.32328733801841736,47.69839096069336
2011-09-26,1.6139398784969485,0.0,True,TQQQ,0.4357250299769936,0.4198005199432373,0.3282987968089178,0.3342534303665161,48.253334045410156
2011-09-27,1.6139398784969485,0.0,True,TQQQ,0.4423987827703902,0.4427017867565155,0.35182009187981067,0.3444763422012329,48.75541305541992
2011-09-28,1.6139398784969485,0.0,True,TQQQ,0.45043656478232197,0.4044829308986664,0.34933918308286693,0.3282492756843567,48.03313064575195
2011-09-29,1.6139398784969485,0.0,True,TQQQ,0.42010433910963546,0.3879513740539551,0.3448231884818099,0.31852367520332336,47.46056365966797
2011-09-30,1.6139398784969485,0.0,True,TQQQ,0.36884202445793235,0.3489745855331421,0.30591975770714464,0.29376181960105896,46.236183166503906
