date,equity,exposure,units,held,base_allocation
2012-01-25,1.4257693476251352,1.0,1.0,TQQQ,TQQQ
2012-01-26,1.410660594916706,1.0,1.0,TQQQ,TQQQ
2012-01-27,1.4246059470443753,1.0,1.0,TQQQ,TQQQ
2012-01-30,1.4269297569462596,1.0,1.0,TQQQ,TQQQ
2012-01-31,1.4319118992858915,1.0,1.0,TQQQ,TQQQ
2012-02-01,1.4671057639404208,1.0,1.0,TQQQ,TQQQ
2012-02-02,1.4822148157748136,1.0,1.0,TQQQ,TQQQ
2012-02-03,1.541152501743835,1.0,1.0,TQQQ,TQQQ
2012-02-06,1.5396576695955018,1.0,1.0,TQQQ,TQQQ
2012-02-07,1.5462972688989638,1.0,1.0,TQQQ,TQQQ
2012-02-08,1.572030477288132,1.0,1.0,TQQQ,TQQQ
2012-02-09,1.606896300469341,1.0,1.0,TQQQ,TQQQ
2012-02-10,1.572527824056801,1.0,1.0,TQQQ,TQQQ
2012-02-13,1.6148651158460041,1.0,1.0,TQQQ,TQQQ
2012-02-14,1.628976482883424,1.0,1.0,TQQQ,TQQQ
2012-02-15,1.5926161266798453,1.0,1.0,TQQQ,TQQQ
2012-02-16,1.6591909970406473,1.0,1.0,TQQQ,TQQQ
2012-02-17,1.6450802282551549,1.0,1.0,TQQQ,TQQQ
2012-02-21,1.6590252812568607,1.0,1.0,TQQQ,TQQQ
2012-02-22,1.6371109143352192,1.0,1.0,TQQQ,TQQQ
2012-02-23,1.668154805080612,1.0,1.0,TQQQ,TQQQ
2012-02-24,1.6844269583698013,1.0,1.0,TQQQ,TQQQ
2012-02-27,1.6925617886562145,1.0,1.0,TQQQ,TQQQ
2012-02-28,1.7431964358386733,1.0,1.0,TQQQ,TQQQ
2012-02-29,1.7202869765450757,1.0,1.0,TQQQ,TQQQ
2012-03-01,1.7621237308886655,1.0,1.0,TQQQ,TQQQ
2012-03-02,1.7568102566901147,1.0,1.0,TQQQ,TQQQ
2012-03-05,1.7020225446302297,1.0,1.0,TQQQ,TQQQ
2012-03-06,1.6532147594156044,1.0,1.0,TQQQ,TQQQ
2012-03-07,1.6907351261056898,1.0,1.0,TQQQ,TQQQ
2012-03-08,1.744359836419433,1.0,1.0,TQQQ,TQQQ
2012-03-09,1.7654418354932702,1.0,1.0,TQQQ,TQQQ
2012-03-12,1.7682663822580769,1.0,1.0,TQQQ,TQQQ
2012-03-13,1.867876923446656,1.0,1.0,TQQQ,TQQQ
2012-03-14,1.8887940044059424,1.0,1.0,TQQQ,TQQQ
2012-03-15,1.9032366035936263,1.0,1.0,TQQQ,TQQQ
2012-03-16,1.8990869288104533,1.0,1.0,TQQQ,TQQQ
2012-03-19,1.940425937550756,1.0,1.0,TQQQ,TQQQ
2012-03-20,1.9510504929401493,1.0,1.0,TQQQ,TQQQ
2012-03-21,1.9503878292223118,1.0,1.0,TQQQ,TQQQ
2012-03-22,1.9385998732521588,1.0,1.0,TQQQ,TQQQ
2012-03-23,1.935944432365392,1.0,1.0,TQQQ,TQQQ
2012-03-26,2.037050802788849,1.0,1.0,TQQQ,TQQQ
2012-03-27,2.044850811413436,1.0,1.0,TQQQ,TQQQ
2012-03-28,2.0209444649921013,1.0,1.0,TQQQ,TQQQ
2012-03-29,2.0001934986512193,1.0,1.0,TQQQ,TQQQ
2012-03-30,1.9862474485629684,1.0,1.0,TQQQ,TQQQ
2012-04-02,2.0468429903304384,1.0,1.0,TQQQ,TQQQ
2012-04-03,2.047012096208478,1.0,1.0,TQQQ,TQQQ
2012-04-04,1.9635041038877759,1.0,1.0,TQQQ,TQQQ
2012-04-05,1.9993641220630505,1.0,1.0,TQQQ,TQQQ
2012-04-09,1.9533772941016696,1.0,1.0,TQQQ,TQQQ
2012-04-10,1.859076837017388,1.0,1.0,TQQQ,TQQQ
2012-04-11,1.8859734459873159,1.0,1.0,TQQQ,TQQQ
2012-04-12,1.9492242292242432,1.0,1.0,TQQQ,TQQQ
2012-04-13,1.86106901593439,1.0,1.0,TQQQ,TQQQ
2012-04-16,1.8024658525012314,1.0,1.0,TQQQ,TQQQ
2012-04-17,1.9087163918278904,1.0,1.0,TQQQ,TQQQ
2012-04-18,1.8947709399915664,1.0,1.0,TQQQ,TQQQ
2012-04-19,1.833508746160079,1.0,1.0,TQQQ,TQQQ
2012-04-20,1.8137530716084622,1.0,1.0,TQQQ,TQQQ
2012-04-23,1.7681004670569809,1.0,1.0,TQQQ,TQQQ
2012-04-24,1.7368878692681662,1.0,1.0,TQQQ,TQQQ
2012-04-25,1.874848353152309,1.0,1.0,TQQQ,TQQQ
2012-04-26,1.9083849602603171,1.0,1.0,TQQQ,TQQQ
2012-04-27,1.9410897977724475,1.0,1.0,TQQQ,TQQQ
2012-04-30,1.9007476761598818,1.0,1.0,TQQQ,TQQQ
2012-05-01,1.9115405397580791,1.0,1.0,TQQQ,TQQQ
2012-05-02,1.9241568752298566,1.0,1.0,TQQQ,TQQQ
2012-05-03,1.8643905106332475,1.0,1.0,TQQQ,TQQQ
2012-05-04,1.7275900372356114,1.0,1.0,TQQQ,TQQQ
2012-05-07,1.7300791640866646,1.0,1.0,TQQQ,TQQQ
2012-05-08,1.7109889450952116,1.0,1.0,TQQQ,TQQQ
2012-05-09,1.7015251978615609,1.0,1.0,TQQQ,TQQQ
2012-05-10,1.6840927349599015,1.0,1.0,TQQQ,TQQQ
2012-05-11,1.6824353777047258,1.0,1.0,TQQQ,TQQQ
2012-05-14,1.6359474140458048,1.0,1.0,TQQQ,TQQQ
2012-05-15,1.6216707300592164,1.0,1.0,TQQQ,TQQQ
2012-05-16,1.5864733756017795,1.0,1.0,TQQQ,TQQQ
2012-05-17,1.4888544150782757,1.0,1.0,TQQQ,TQQQ
2012-05-18,1.4290876516470483,1.0,1.0,TQQQ,TQQQ
2012-05-21,1.549287332030248,1.0,1.0,TQQQ,TQQQ
2012-05-22,1.5436422268468148,1.0,1.0,TQQQ,TQQQ
2012-05-23,1.5522741047759336,1.0,1.0,TQQQ,TQQQ
2012-05-24,1.5243830016859765,1.0,1.0,TQQQ,TQQQ
2012-05-25,1.5157509243395488,1.0,1.0,TQQQ,TQQQ
2012-05-29,1.5721961930719186,1.0,1.0,TQQQ,TQQQ
2012-05-30,1.5340127638293777,1.0,1.0,TQQQ,TQQQ
2012-05-31,1.5120982971990817,1.0,1.0,TQQQ,TQQQ
2012-06-01,1.3932277331804284,1.0,1.0,TQQQ,TQQQ
2012-06-04,1.423111314313351,1.0,1.0,TQQQ,TQQQ
2012-06-05,1.4427018713331081,1.0,1.0,TQQQ,TQQQ
2012-06-06,1.5413182175276217,1.0,1.0,TQQQ,TQQQ
2012-06-07,1.5240513707010945,1.0,1.0,TQQQ,TQQQ
2012-06-08,1.5688782878846232,1.0,1.0,TQQQ,TQQQ
2012-06-11,1.493836457709253,1.0,1.0,TQQQ,TQQQ
2012-06-12,1.5409872845033208,1.0,1.0,TQQQ,TQQQ
2012-06-13,1.5107688817085716,1.0,1.0,TQQQ,TQQQ
2012-06-14,1.5277043966761799,1.0,1.0,TQQQ,TQQQ
2012-06-15,1.5841497651172038,1.0,1.0,TQQQ,TQQQ
2012-06-18,1.6249919256321104,1.0,1.0,TQQQ,TQQQ
2012-06-19,1.6784506210361032,1.0,1.0,TQQQ,TQQQ
2012-06-20,1.6844269583698006,1.0,1.0,TQQQ,TQQQ
2012-06-21,1.5582507412355944,1.0,1.0,TQQQ,TQQQ
2012-06-22,1.6067302855595904,1.0,1.0,TQQQ,TQQQ
2012-06-25,1.51143533435528,1.0,1.0,TQQQ,TQQQ
2012-06-26,1.5406522634241848,1.0,1.0,TQQQ,TQQQ
2012-06-27,1.5688782878846228,1.0,1.0,TQQQ,TQQQ
2012-06-28,1.512429429640691,1.0,1.0,TQQQ,TQQQ
2012-06-29,1.660185790286639,1.0,1.0,TQQQ,TQQQ
2012-07-02,1.673468179570507,1.0,1.0,TQQQ,TQQQ
2012-07-03,1.713313153831713,1.0,1.0,TQQQ,TQQQ
2012-07-05,1.7192896905827195,1.0,1.0,TQQQ,TQQQ
2012-07-06,1.6515539123575202,1.0,1.0,TQQQ,TQQQ
2012-07-09,1.6459088071740873,1.0,1.0,TQQQ,TQQQ
2012-07-10,1.5954401749013787,1.0,1.0,TQQQ,TQQQ
2012-07-11,1.5735255088537736,1.0,1.0,TQQQ,TQQQ
2012-07-12,1.5280361273697163,1.0,1.0,TQQQ,TQQQ
2012-07-13,1.5944421909784419,1.0,1.0,TQQQ,TQQQ
2012-07-16,1.582489117476429,1.0,1.0,TQQQ,TQQQ
2012-07-17,1.6067302855595902,1.0,1.0,TQQQ,TQQQ
2012-07-18,1.672139462040579,1.0,1.0,TQQQ,TQQQ
2012-07-19,1.7265951442809635,1.0,1.0,TQQQ,TQQQ
2012-07-20,1.6601857902866393,1.0,1.0,TQQQ,TQQQ
2012-07-23,1.598761769308891,1.0,1.0,TQQQ,TQQQ
2012-07-24,1.562235398195562,1.0,1.0,TQQQ,TQQQ
2012-07-25,1.5273728653999517,1.0,1.0,TQQQ,TQQQ
2012-07-26,1.5871395291225243,1.0,1.0,TQQQ,TQQQ
2012-07-27,1.707336218246089,1.0,1.0,TQQQ,TQQQ
2012-07-30,1.697043493258887,1.0,1.0,TQQQ,TQQQ
2012-07-31,1.698037987378916,1.0,1.0,TQQQ,TQQQ
2012-08-01,1.6814368952385161,1.0,1.0,TQQQ,TQQQ
2012-08-02,1.6638388162617248,1.0,1.0,TQQQ,TQQQ
2012-08-03,1.7584704057876162,1.0,1.0,TQQQ,TQQQ
2012-08-06,1.7979839484812488,1.0,1.0,TQQQ,TQQQ
2012-08-07,1.8424757448769875,1.0,1.0,TQQQ,TQQQ
2012-08-08,1.8394856817457033,1.0,1.0,TQQQ,TQQQ
2012-08-09,1.8550920803487652,1.0,1.0,TQQQ,TQQQ
2012-08-10,1.8627299627011273,1.0,1.0,TQQQ,TQQQ
2012-08-13,1.8740197742333755,1.0,1.0,TQQQ,TQQQ
2012-08-14,1.8766752151201422,1.0,1.0,TQQQ,TQQQ
2012-08-15,1.8899576044040105,1.0,1.0,TQQQ,TQQQ
2012-08-16,1.9576940805897916,1.0,1.0,TQQQ,TQQQ
2012-08-17,1.9845869006308483,1.0,1.0,TQQQ,TQQQ
2012-08-20,1.9922239853139745,1.0,1.0,TQQQ,TQQQ
2012-08-21,1.969315323689613,1.0,1.0,TQQQ,TQQQ
2012-08-22,1.9905634373818548,1.0,1.0,TQQQ,TQQQ
2012-08-23,1.9464024743017623,1.0,1.0,TQQQ,TQQQ
2012-08-24,1.9809339743644172,1.0,1.0,TQQQ,TQQQ
2012-08-27,1.9905634373818546,1.0,1.0,TQQQ,TQQQ
2012-08-28,1.9902322052315904,1.0,1.0,TQQQ,TQQQ
2012-08-29,1.990894868949428,1.0,1.0,TQQQ,TQQQ
2012-08-30,1.9301336113981715,1.0,1.0,TQQQ,TQQQ
2012-08-31,1.971307103771997,1.0,1.0,TQQQ,TQQQ
2012-09-04,1.9630037658594708,1.0,1.0,TQQQ,TQQQ
2012-09-05,1.9540405560714331,1.0,1.0,TQQQ,TQQQ
2012-09-06,2.083203346534016,1.0,1.0,TQQQ,TQQQ
2012-09-07,2.074236946069034,1.0,1.0,TQQQ,TQQQ
2012-09-10,1.9978694893320252,1.0,1.0,TQQQ,TQQQ
2012-09-11,1.9892377111115611,1.0,1.0,TQQQ,TQQQ
2012-09-12,2.0065014669697985,1.0,1.0,TQQQ,TQQQ
2012-09-13,2.0865214511386205,1.0,1.0,TQQQ,TQQQ
2012-09-14,2.1399802462512683,1.0,1.0,TQQQ,TQQQ
2012-09-17,2.1439646040852725,1.0,1.0,TQQQ,TQQQ
2012-09-18,2.1479491613365855,1.0,1.0,TQQQ,TQQQ
2012-09-19,2.162226443575101,1.0,1.0,TQQQ,TQQQ
2012-09-20,2.1572473922037587,1.0,1.0,TQQQ,TQQQ
2012-09-21,2.1572473922037587,1.0,1.0,TQQQ,TQQQ
2012-09-24,2.1174034150290977,1.0,1.0,TQQQ,TQQQ
2012-09-25,2.0324003911427533,1.0,1.0,TQQQ,TQQQ
2012-09-26,1.9789413966127969,1.0,1.0,TQQQ,TQQQ
2012-09-27,2.0629497269618033,1.0,1.0,TQQQ,TQQQ
2012-09-28,2.0134758879350874,1.0,1.0,TQQQ,TQQQ
2012-10-01,2.004840320785752,1.0,1.0,TQQQ,TQQQ
2012-10-02,2.0177918767539738,1.0,1.0,TQQQ,TQQQ
2012-10-03,2.0559753059965145,1.0,1.0,TQQQ,TQQQ
2012-10-04,2.079882051252467,1.0,1.0,TQQQ,TQQQ
2012-10-05,2.044022232494502,1.0,1.0,TQQQ,TQQQ
2012-10-08,1.9899001754120897,1.0,1.0,TQQQ,TQQQ
2012-10-09,1.8876337945021258,1.0,1.0,TQQQ,TQQQ
2012-10-10,1.8647219422008199,1.0,1.0,TQQQ,TQQQ
2012-10-11,1.84812085006042,1.0,1.0,TQQQ,TQQQ
2012-10-12,1.8477894184928467,1.0,1.0,TQQQ,TQQQ
2012-10-15,1.884643731370841,1.0,1.0,TQQQ,TQQQ
2012-10-16,1.966657290377828,1.0,1.0,TQQQ,TQQQ
2012-10-17,1.9606801553748947,1.0,1.0,TQQQ,TQQQ
2012-10-18,1.8936107300877498,1.0,1.0,TQQQ,TQQQ
2012-10-19,1.7568102566901138,1.0,1.0,TQQQ,TQQQ
2012-10-22,1.7843695293778794,1.0,1.0,TQQQ,TQQQ
2012-10-23,1.7315741956523056,1.0,1.0,TQQQ,TQQQ
2012-10-24,1.7143104397940683,1.0,1.0,TQQQ,TQQQ
2012-10-25,1.7143104397940683,1.0,1.0,TQQQ,TQQQ
2012-10-26,1.7322406482990147,1.0,1.0,TQQQ,TQQQ
2012-10-31,1.6987036423563886,1.0,1.0,TQQQ,TQQQ
2012-11-01,1.7707559079437472,1.0,1.0,TQQQ,TQQQ
2012-11-02,1.7060067030469246,1.0,1.0,TQQQ,TQQQ
2012-11-05,1.7478432579732055,1.0,1.0,TQQQ,TQQQ
2012-11-06,1.758470405787616,1.0,1.0,TQQQ,TQQQ
2012-11-07,1.6322946871966824,1.0,1.0,TQQQ,TQQQ
2012-11-08,1.5559270310423643,1.0,1.0,TQQQ,TQQQ
2012-11-09,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-12,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-13,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-14,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-15,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-16,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-19,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-20,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-21,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-23,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-26,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-27,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-28,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-29,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-11-30,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-03,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-04,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-05,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-06,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-07,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-10,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-11,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-12,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-13,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-14,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-17,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-18,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-19,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-20,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-21,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-24,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-26,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-27,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-28,1.5559270310423643,0.0,0.0,CASH,TQQQ
2012-12-31,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-02,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-03,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-04,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-07,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-08,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-09,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-10,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-11,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-14,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-15,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-16,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-17,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-18,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-22,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-23,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-24,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-25,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-28,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-29,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-30,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-01-31,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-02-01,1.5559270310423643,0.0,0.0,CASH,TQQQ
2013-02-04,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-05,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-06,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-07,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-08,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-11,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-12,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-13,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-14,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-15,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-19,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-20,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-21,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-22,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-25,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-26,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-27,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-02-28,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-03-01,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-03-04,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-03-05,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-03-06,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-03-07,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-03-08,1.5559270310423643,0.0,0.0,CASH,SOXL
2013-03-11,1.5631730316883339,1.0,1.0,SOXL,SOXL
2013-03-12,1.5865206934566343,1.0,1.0,SOXL,SOXL
2013-03-13,1.6006116246021176,1.0,1.0,SOXL,SOXL
2013-03-14,1.6227513295387845,1.0,1.0,SOXL,SOXL
2013-03-15,1.5438503105613894,1.0,1.0,SOXL,SOXL
2013-03-18,1.4814498078697236,1.0,1.0,SOXL,SOXL
2013-03-19,1.464140980981137,1.0,1.0,SOXL,SOXL
2013-03-20,1.5217080742155138,1.0,1.0,SOXL,SOXL
2013-03-21,1.4496486632630465,1.0,1.0,SOXL,SOXL
2013-03-22,1.4951380867379958,1.0,1.0,SOXL,SOXL
2013-03-25,1.4874884845363618,1.0,1.0,SOXL,SOXL
2013-03-26,1.528550473305819,1.0,1.0,SOXL,SOXL
2013-03-27,1.5349922768888953,1.0,1.0,SOXL,SOXL
2013-03-28,1.5627695883457446,1.0,1.0,SOXL,SOXL
2013-04-01,1.4746072505663423,1.0,1.0,SOXL,SOXL
2013-04-02,1.4323376213914025,1.0,1.0,SOXL,SOXL
2013-04-03,1.3461874375065273,1.0,1.0,SOXL,SOXL
2013-04-04,1.3977172779919458,1.0,1.0,SOXL,SOXL
2013-04-05,1.377587353753673,1.0,1.0,SOXL,SOXL
2013-04-08,1.428310940406216,1.0,1.0,SOXL,SOXL
2013-04-09,1.467360617068071,1.0,1.0,SOXL,SOXL
2013-04-10,1.5615617897271874,1.0,1.0,SOXL,SOXL
2013-04-11,1.5462649585200523,1.0,1.0,SOXL,SOXL
2013-04-12,1.5233185251112833,1.0,1.0,SOXL,SOXL
2013-04-15,1.4146258257994542,1.0,1.0,SOXL,SOXL
2013-04-16,1.4995656796565633,1.0,1.0,SOXL,SOXL
2013-04-17,1.3518245693874835,1.0,1.0,SOXL,SOXL
2013-04-18,1.3151901735365934,1.0,1.0,SOXL,SOXL
2013-04-19,1.3465907226360412,1.0,1.0,SOXL,SOXL
2013-04-22,1.387652236766272,1.0,1.0,SOXL,SOXL
2013-04-23,1.4770225313773078,1.0,1.0,SOXL,SOXL
2013-04-24,1.5301613988408154,1.0,1.0,SOXL,SOXL
2013-04-25,1.5748464670397955,1.0,1.0,SOXL,SOXL
2013-04-26,1.5317727990150376,1.0,1.0,SOXL,SOXL
2013-04-29,1.5841052544325944,1.0,1.0,SOXL,SOXL
2013-04-30,1.6312056034425393,1.0,1.0,SOXL,SOXL
2013-05-01,1.5853130530511523,1.0,1.0,SOXL,SOXL
2013-05-02,1.6427059654123066,1.0,1.0,TQQQ,TQQQ
2013-05-03,1.7000965107931054,1.0,1.0,TQQQ,TQQQ
2013-05-06,1.7220193349094683,1.0,1.0,TQQQ,TQQQ
2013-05-07,1.7178317028517733,1.0,1.0,TQQQ,TQQQ
2013-05-08,1.744682136259469,1.0,1.0,TQQQ,TQQQ
2013-05-09,1.7385220698842818,1.0,1.0,TQQQ,TQQQ
2013-05-10,1.7680807726274856,1.0,1.0,TQQQ,TQQQ
2013-05-13,1.7749783013196831,1.0,1.0,TQQQ,TQQQ
2013-05-14,1.8010889054300134,1.0,1.0,TQQQ,TQQQ
2013-05-15,1.8143900036014702,1.0,1.0,TQQQ,TQQQ
2013-05-16,1.807738197057428,1.0,1.0,TQQQ,TQQQ
2013-05-17,1.8587276878755956,1.0,1.0,TQQQ,TQQQ
2013-05-20,1.8503521278876611,1.0,1.0,TQQQ,TQQQ
2013-05-21,1.8572499524524029,1.0,1.0,TQQQ,TQQQ
2013-05-22,1.8119259770513954,1.0,1.0,TQQQ,TQQQ
2013-05-23,1.792221457336952,1.0,1.0,TQQQ,TQQQ
2013-05-24,1.7912354620826143,1.0,1.0,TQQQ,TQQQ
2013-05-28,1.8281834336868703,1.0,1.0,TQQQ,TQQQ
2013-05-29,1.8005946503445307,1.0,1.0,TQQQ,TQQQ
2013-05-30,1.8299071871307624,1.0,1.0,TQQQ,TQQQ
2013-05-31,1.777688050017913,1.0,1.0,TQQQ,TQQQ
2013-06-03,1.788033677342984,1.0,1.0,TQQQ,TQQQ
2013-06-04,1.7611851671068268,1.0,1.0,TQQQ,TQQQ
2013-06-05,1.6936929413138455,1.0,1.0,TQQQ,TQQQ
2013-06-06,1.7143839000914434,1.0,1.0,TQQQ,TQQQ
2013-06-07,1.7860636100058473,1.0,1.0,TQQQ,TQQQ
2013-06-10,1.7868015161316742,1.0,1.0,TQQQ,TQQQ
2013-06-11,1.735074267123952,1.0,1.0,TQQQ,TQQQ
2013-06-12,1.6749714581282955,1.0,1.0,TQQQ,TQQQ
2013-06-13,1.7350742671239523,1.0,1.0,TQQQ,TQQQ
2013-06-14,1.7045301608714996,1.0,1.0,TQQQ,TQQQ
2013-06-17,1.7518234639282826,1.0,1.0,TQQQ,TQQQ
2013-06-18,1.7932050856109334,1.0,1.0,TQQQ,TQQQ
2013-06-19,1.7367984643766612,1.0,1.0,TQQQ,TQQQ
2013-06-20,1.608714056399524,1.0,1.0,TQQQ,TQQQ
2013-06-21,1.5860508112407063,1.0,1.0,TQQQ,TQQQ
2013-06-24,1.5370336068037587,1.0,1.0,TQQQ,TQQQ
2013-06-25,1.5697936504777756,1.0,1.0,TQQQ,TQQQ
2013-06-26,1.612653451392436,1.0,1.0,TQQQ,TQQQ
2013-06-27,1.6306345135355313,1.0,1.0,TQQQ,TQQQ
2013-06-28,1.6350680156776538,1.0,1.0,TQQQ,TQQQ
2013-07-01,1.670046215817318,1.0,1.0,TQQQ,TQQQ
2013-07-02,1.6743498680138573,1.0,1.0,SOXL,SOXL
2013-07-03,1.7008857680292095,1.0,1.0,SOXL,SOXL
2013-07-05,1.7672280549335688,1.0,1.0,SOXL,SOXL
2013-07-08,1.6621558579373323,1.0,1.0,SOXL,SOXL
2013-07-09,1.7134367715237928,1.0,1.0,SOXL,SOXL
2013-07-10,1.7722502039501875,1.0,1.0,SOXL,SOXL
2013-07-11,1.8852123360154132,1.0,1.0,SOXL,SOXL
2013-07-12,1.9174867678124814,1.0,1.0,SOXL,SOXL
2013-07-15,1.9171278012764392,1.0,1.0,SOXL,SOXL
2013-07-16,1.9329061211074305,1.0,1.0,SOXL,SOXL
2013-07-17,1.937927706376054,1.0,1.0,SOXL,SOXL
2013-07-18,1.8898725588190142,1.0,1.0,SOXL,SOXL
2013-07-19,1.8783976093105643,1.0,1.0,SOXL,SOXL
2013-07-22,1.8647709746408438,1.0,1.0,SOXL,SOXL
2013-07-23,1.844330740762265,1.0,1.0,SOXL,SOXL
2013-07-24,1.7432025247415315,1.0,1.0,SOXL,SOXL
2013-07-25,1.7744020300484569,1.0,1.0,SOXL,SOXL
2013-07-26,1.726346741554418,1.0,1.0,SOXL,SOXL
2013-07-29,1.698017700102841,1.0,1.0,SOXL,SOXL
2013-07-30,1.7546774742499813,1.0,1.0,SOXL,SOXL
2013-07-31,1.7797807496721376,1.0,1.0,SOXL,SOXL
2013-08-01,1.876246065086292,1.0,1.0,SOXL,SOXL
2013-08-02,1.8407437532048203,1.0,1.0,SOXL,SOXL
2013-08-05,1.8321371534967361,1.0,1.0,SOXL,SOXL
2013-08-06,1.7948426867380316,1.0,1.0,SOXL,SOXL
2013-08-07,1.7388992953559885,1.0,1.0,SOXL,SOXL
2013-08-08,1.744278578727665,1.0,1.0,SOXL,SOXL
2013-08-09,1.7184584977294146,1.0,1.0,SOXL,SOXL
2013-08-12,1.737464133896814,1.0,1.0,SOXL,SOXL
2013-08-13,1.7955586466921325,1.0,1.0,SOXL,SOXL
2013-08-14,1.715588315748064,1.0,1.0,SOXL,SOXL
2013-08-15,1.5979656790052394,1.0,1.0,SOXL,SOXL
2013-08-16,1.613743716962233,1.0,1.0,SOXL,SOXL
2013-08-19,1.5811097548811273,1.0,1.0,SOXL,SOXL
2013-08-20,1.6126682267240948,1.0,1.0,SOXL,SOXL
2013-08-21,1.5771654920316267,1.0,1.0,SOXL,SOXL
2013-08-22,1.630598090779358,1.0,1.0,SOXL,SOXL
2013-08-23,1.6316732991434986,1.0,1.0,SOXL,SOXL
2013-08-26,1.6205578799190863,1.0,1.0,SOXL,SOXL
