date,equity,exposure,units,held,base_allocation
2022-07-19,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-07-20,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-07-21,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-07-22,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-07-25,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-07-26,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-07-27,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-07-28,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-07-29,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-01,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-02,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-03,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-04,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-05,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-08,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-09,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-10,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-11,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-12,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-15,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-16,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-17,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-18,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-19,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-22,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-23,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-24,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-25,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-26,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-29,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-30,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-08-31,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-01,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-02,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-06,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-07,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-08,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-09,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-12,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-13,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-14,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-15,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-16,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-19,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-20,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-21,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-22,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-23,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-26,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-27,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-28,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-29,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-09-30,140.30899879183931,0.0,0.0,CASH,SOXL
2022-10-03,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-04,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-05,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-06,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-07,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-10,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-11,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-12,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-13,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-14,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-17,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-18,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-19,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-20,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-21,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-24,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-25,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-26,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-27,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-28,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-10-31,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-01,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-02,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-03,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-04,140.30899879183931,0.0,0.0,CASH,SOXL
2022-11-07,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-08,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-09,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-10,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-11,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-14,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-15,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-16,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-17,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-18,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-21,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-22,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-23,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-25,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-28,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-29,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-11-30,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-01,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-02,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-05,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-06,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-07,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-08,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-09,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-12,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-13,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-14,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-15,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-16,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-19,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-20,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-21,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-22,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-23,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-27,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-28,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-29,140.30899879183931,0.0,0.0,CASH,TQQQ
2022-12-30,140.30899879183931,0.0,0.0,CASH,TQQQ
2023-01-03,140.30899879183931,0.0,0.0,CASH,TQQQ
2023-01-04,140.30899879183931,0.0,0.0,CASH,SOXL
