date,equity,exposure,allocation_signal,SOXL_open,SOXL_close,TQQQ_open,TQQQ_close
2021-12-08,465.90081924377415,1.0,SOXL,68.81613551735383,68.58329010009766,40.08914371460751,40.538055419921875
2021-12-09,434.33113553027886,1.0,SOXL,67.36084821006675,63.93605041503906,40.15123296723932,38.78778839111328
2021-12-10,445.53548823775265,1.0,SOXL,67.38996502890339,65.58539581298828,39.58293579020903,39.98886489868164
2021-12-13,410.8679875558629,1.0,SOXL,65.99286046889429,60.482139587402344,39.98886182275932,38.269630432128906
2021-12-14,405.46350946425883,1.0,SOXL,58.21186811093551,59.68656921386719,36.80112124802515,37.13064193725586
2021-12-15,448.9625690832816,1.0,SOXL,59.997036726460976,66.08988189697266,37.00170253069066,39.587711334228516
2021-12-16,390.37070222413934,1.0,SOXL,66.95335878914176,57.464820861816406,39.879024621296594,36.567115783691406
2021-12-17,388.59121055257054,1.0,SOXL,55.63114979532976,57.2028694152832,35.537960521324756,36.00836181640625
2021-12-20,379.2982261002275,1.0,SOXL,54.46690956598275,55.83488845825195,34.62820665264126,34.93145751953125
2021-12-21,418.61504363937706,1.0,SOXL,59.361438262289184,61.62255096435547,35.85554258636405,37.266746520996094
2021-12-22,424.67800667515957,0.67,SOXL,60.6230018846535,63.44696044921875,37.14973638295244,38.59675598144531
2021-12-23,436.50656002448056,1.0,SOXL,64.04862372113428,65.41693878173828,38.72331470237643,39.5136833190918
2021-12-27,472.6393535686069,1.0,SOXL,66.08654890705506,70.83197021484375,39.89812914154241,41.40245819091797
2021-12-28,456.64511250295016,1.0,SOXL,71.88004097528162,68.43499755859375,41.729592916758584,40.915348052978516
2021-12-29,459.7533333354251,1.0,SOXL,68.3379567754832,68.90081024169922,40.90578712302538,40.850868225097656
2021-12-30,442.65824602815945,1.0,SOXL,68.41558743547213,66.33885955810547,40.77684599379512,40.468814849853516
2021-12-31,440.3919506092865,1.0,SOXL,66.66881626153749,65.99922180175781,40.265855685399224,39.71665573120117
2022-01-03,466.87630334963217,1.0,SOXL,67.00847288060409,69.96829223632812,40.074822320758635,40.8628044128418
2022-01-04,460.20667387286176,1.0,SOXL,70.43410753876934,68.96875,41.029953288788484,39.27490234375
2022-01-05,414.4902970033034,1.0,SOXL,67.53249307455899,62.11747741699219,38.77346899098322,35.66213607788086
2022-01-06,424.3976331808217,1.0,SOXL,62.195104126092204,63.602237701416016,35.10815686246574,35.564231872558594
2022-01-07,386.84036781434696,1.0,SOXL,63.155845833579306,57.97372817993164,35.55467458750923,34.40135955810547
2022-01-10,382.8398086664065,0.67,SOXL,55.64467830842598,58.22603225708008,33.03552319268989,34.52791213989258
2022-01-11,405.88449415983285,1.0,SOXL,57.34293553919653,61.418758392333984,34.24853976600812,36.046573638916016
2022-01-12,414.15744384117204,1.0,SOXL,63.06850167192473,62.67062759399414,36.765306560618214,36.457275390625
2022-01-13,386.06806084551806,1.0,SOXL,65.50428681352321,58.42012023925781,36.834553988937564,33.81157302856445
2022-01-14,413.5161686057943,1.0,SOXL,57.02270180342766,62.57358932495117,32.99492708553547,34.32255935668945
2022-01-18,359.0047988963621,1.0,SOXL,59.109125484869935,54.324886322021484,32.70838581109348,31.848772048950195
2022-01-19,325.91330268310645,1.0,TQQQ,55.780545545391774,49.31745529174805,32.168744366612266,30.740827560424805
2022-01-20,320.20692588614594,0.67,SOXL,50.57901378952279,44.63025665283203,31.528805924229182,29.55169105529785
2022-01-21,308.77229089981773,0.67,SOXL,43.88303263059958,42.41767501831055,28.949961754222095,27.063581466674805
2022-01-24,317.467002634175,0.67,TQQQ,39.787792213569325,44.106224060058594,25.716848561030147,27.455184936523438
2022-01-25,296.9013635572079,0.67,SOXL,40.53501900564135,39.001731872558594,25.860116129207913,25.430307388305664
2022-01-26,302.97523359787004,0.67,TQQQ,42.485603842963556,40.87468338012695,27.216398750280987,25.382551193237305
2022-01-27,294.78725817860817,0.67,SOXL,42.11683245778452,35.284976959228516,26.457078009246867,24.62322998046875
2022-01-28,309.20412336152907,0.67,TQQQ,35.294678505554145,37.27436447143555,25.02438110431085,26.920310974121094
2022-01-31,329.86576852811334,0.67,SOXL,37.837224993989466,43.2619514465332,27.24505348253762,29.527812957763672
2022-02-01,332.0716508446882,0.67,SOXL,44.533214625004305,44.5526237487793,29.80957597626722,30.091339111328125
2022-02-02,348.6205446885524,0.67,SOXL,47.03693384329877,47.88121032714844,31.146756869585566,30.80290985107422
2022-02-03,316.4751673101777,0.67,SOXL,44.23237099020819,41.369590759277344,28.329125081811217,27.097009658813477
2022-02-04,324.0284977775096,1.0,SOXL,40.835856645677225,42.175052642822266,27.159093255293612,28.033037185668945
2022-02-07,323.65569875633844,1.0,SOXL,42.349729015870075,42.126529693603516,28.20973680969952,27.397876739501953
2022-02-08,347.4397487612733,1.0,SOXL,41.486055582433075,45.222225189208984,27.12566541028859,28.32912826538086
2022-02-09,380.3943029898286,1.0,SOXL,46.998115437203644,49.511539459228516,29.39887089509284,30.086563110351562
2022-02-10,348.95172744949593,0.67,SOXL,46.17324560757715,45.04753875732422,28.32435087967773,28.090343475341797
2022-02-11,296.93795952320255,1.0,SOXL,45.183398196069156,38.37095260620117,28.07123587228252,25.444631576538086
2022-02-14,297.31351889843626,1.0,SOXL,38.57475248068538,38.41948318481445,25.263161098634797,25.51626968383789
2022-02-15,345.52646292211443,1.0,SOXL,40.66118180667625,44.649662017822266,26.662428034199554,27.36444664001465
2022-02-16,346.20236352385564,1.0,SOXL,42.76702360520181,44.737003326416016,26.87255463048312,27.359670639038086
2022-02-17,306.92600273140147,1.0,SOXL,42.815538601269296,39.66162872314453,26.571685737519427,24.933639526367188
2022-02-18,297.6138601249437,1.0,SOXL,39.92364737669764,38.45829391479492,25.11511658487585,24.08835220336914
2022-02-22,289.95385994847584,1.0,SOXL,37.099686545094215,37.46845245361328,23.419763518618367,23.343353271484375
2022-02-23,269.67734374417086,1.0,SOXL,38.88528255605515,34.8482780456543,23.992840474428228,21.557260513305664
2022-02-24,299.94190315667475,1.0,SOXL,30.869501790751336,38.75912857055664,19.465527615185227,23.6680965423584
2022-02-25,313.7599316928743,1.0,SOXL,38.81735250871592,40.54472351074219,23.87822657361774,24.790374755859375
2022-02-28,307.9773446265102,1.0,SOXL,39.01143640515203,39.7974853515625,24.09790480601485,25.05303382873535
2022-03-01,285.1174604840913,0.67,SOXL,39.574280813897836,35.49846267700195,24.79514734910432,23.897327423095703
2022-03-02,310.2583964761154,1.0,TQQQ,36.36215617390201,38.93380355834961,24.198193164352137,25.038707733154297
2022-03-03,300.6030936378981,0.67,TQQQ,39.44813172032224,36.43978500366211,25.669094385280616,23.992843627929688
2022-03-04,289.80520868522535,1.0,TQQQ,35.54699286966011,33.74198532104492,23.481846538059727,22.96607780456543
2022-03-07,257.4439244153084,1.0,TQQQ,33.7905104780133,28.70543670654297,22.946973851705508,20.40155601501465
2022-03-08,253.88840187630387,1.0,SOXL,28.792775478716283,30.23872184753418,20.243958906922487,20.119792938232422
2022-03-09,277.9460998887284,0.67,TQQQ,33.111202186463515,33.897254943847656,21.68142645710495,22.273605346679688
2022-03-10,268.98969427271976,0.67,TQQQ,32.09225014343996,31.78171157836914,21.44264605734927,21.557260513305664
2022-03-11,257.9470608513412,0.67,TQQQ,33.15002048721046,29.782615661621094,22.130337272646717,20.22007942199707
2022-03-14,243.8540797554371,1.0,TQQQ,29.122721836413675,27.084810256958008,19.96697394386291,19.035722732543945
2022-03-15,266.4286242224881,1.0,TQQQ,27.608845686740793,30.578372955322266,19.51806236470224,20.797935485839844
2022-03-16,296.34447025661973,1.0,TQQQ,32.06313657177877,35.226749420166016,21.566813458594982,23.133224487304688
2022-03-17,301.26866147223416,0.67,TQQQ,34.20779780886684,35.85753631591797,22.727294532057222,23.906879425048828
2022-03-18,313.86853814967037,0.67,TQQQ,35.527589367531895,38.011898040771484,23.620337590739553,25.392101287841797
2022-03-21,312.3651154523988,0.67,TQQQ,37.55579059986056,37.846920013427734,25.244061696039463,25.21063232421875
2022-03-22,324.71462953031727,0.67,TQQQ,37.64988683504806,38.42637252807617,25.34434517210519,26.70062828063965
2022-03-23,315.49924413787755,0.67,TQQQ,37.37811288207336,35.61160659790039,26.05591903228274,25.573577880859375
2022-03-24,329.1422512089604,0.67,TQQQ,36.70840378001857,40.852901458740234,25.9938341944361,27.23072624206543
2022-03-25,328.7942141870486,0.67,TQQQ,40.83347584658914,40.775238037109375,27.24027652132971,27.187744140625
2022-03-28,338.81690697214214,0.67,TQQQ,39.98905706959922,41.454673767089844,27.182971801438377,28.424640655517578
2022-03-29,350.40654219949863,0.67,TQQQ,43.52207043896073,44.24032211303711,29.379769846744246,29.88121223449707
2022-03-30,343.33478554784233,0.67,TQQQ,43.39588737128376,40.1346435546875,29.45617855817458,28.983388900756836
2022-03-31,333.8185562604143,0.67,TQQQ,40.04729023869497,37.64018249511719,28.95951051457549,27.78470230102539
2022-04-01,331.91481617433755,1.0,TQQQ,37.92165077599823,35.22336196899414,27.904092141119484,27.66530990600586
2022-04-04,352.6559023466524,1.0,TQQQ,35.50484381600522,36.84428024291992,27.88021407488483,29.394092559814453
2022-04-05,329.33653975712326,1.0,TQQQ,35.99985223925434,31.913593292236328,29.045474536860198,27.450408935546875
2022-04-06,307.6787203678915,1.0,TQQQ,29.943259533923673,29.613252639770508,26.180087759232133,25.64521598815918
2022-04-07,309.684041384962,1.0,TQQQ,29.360894317695262,29.613252639770508,25.420758020764,25.812360763549805
2022-04-08,297.0216538147958,1.0,TQQQ,28.982358126486215,27.45850372314453,25.415982242394552,24.756942749023438
2022-04-11,275.936789825708,1.0,TQQQ,26.2452422395049,25.711406707763672,23.7970396503376,22.9995059967041
2022-04-12,272.3844800748758,1.0,TQQQ,27.215849333485725,25.468753814697266,23.954637319860133,22.703418731689453
2022-04-13,288.71377762927625,1.0,TQQQ,25.983181609830485,27.206148147583008,22.76072508450936,24.064476013183594
2022-04-14,269.2904797239191,1.0,TQQQ,27.710861602242076,24.857275009155273,24.07880158575705,22.445531845092773
2022-04-18,270.035335474166,1.0,TQQQ,24.517560737350788,26.1870059967041,22.19242353688695,22.50761604309082
2022-04-19,280.9106266399429,0.67,TQQQ,25.89582323321779,27.90498161315918,22.316587436948854,23.954633712768555
2022-04-20,267.5362843622779,1.0,TQQQ,29.186187048395176,27.66233253479004,24.150437819319432,22.875341415405273
2022-04-21,251.84153611748184,1.0,TQQQ,28.730003103566197,25.439640045166016,23.706300429333965,21.533382415771484
2022-04-22,231.84618151895378,1.0,TQQQ,25.332874065089047,23.73137092590332,21.514284788368734,19.823705673217773
2022-04-25,240.44750576245045,1.0,TQQQ,23.187828855995487,24.915512084960938,19.48940727058222,20.55915069580078
2022-04-26,213.41458440786266,1.0,TQQQ,23.983723744835828,21.77073860168457,20.162770313815066,18.24773597717285
2022-04-27,212.46514508202864,1.0,TQQQ,20.984545251964843,21.304845809936523,18.228637482734424,18.166555404663086
2022-04-28,234.91806232065363,1.0,TQQQ,22.518109017521006,24.828155517578125,19.02139425878595,20.086362838745117
2022-04-29,204.03128103821794,1.0,TQQQ,23.585774846708507,21.586322784423828,19.28882792443405,17.4454288482666
2022-05-02,213.6380580032342,1.0,SOXL,21.722207769031524,23.779897689819336,17.31171470841551,18.266843795776367
2022-05-03,217.8845783092957,0.67,TQQQ,23.61489611027902,24.371971130371094,18.238186682414717,18.30982208251953
2022-05-04,235.31428702818235,0.67,TQQQ,24.934924664835805,27.196441650390625,18.38145601898483,20.12456512451172
2022-05-05,211.5866260329468,0.67,TQQQ,25.750232693558672,23.284887313842773,19.34136034910543,17.12546157836914
2022-05-06,205.68995188862885,1.0,TQQQ,22.5569345158913,22.6637020111084,16.757736034652595,16.528505325317383
2022-05-09,181.38279682064464,1.0,TQQQ,21.178665594624935,19.14038848876953,15.549501779183414,14.57526969909668
2022-05-10,187.62300871664615,1.0,SOXL,20.819546650459856,20.47012710571289,15.625910589458027,15.07671070098877
2022-05-11,175.08682172689748,0.67,TQQQ,19.926589163707142,18.587148666381836,14.732865422027816,13.734755516052246
2022-05-12,175.76529210948544,0.67,TQQQ,17.965957267994817,18.83950424194336,13.09959492274814,13.624916076660156
2022-05-13,188.4538661143084,0.67,TQQQ,19.965408074433913,21.828975677490234,14.255299668784215,15.105363845825195
2022-05-16,184.531649973163,0.67,TQQQ,21.217491466012557,20.741893768310547,14.866582735001385,14.637351989746094
2022-05-17,193.81103175118653,0.67,TQQQ,22.40163198318695,23.8575439453125,15.487418524122079,15.740527153015137
2022-05-18,174.6557527153006,0.67,TQQQ,22.712230802222024,20.237180709838867,15.024178670743215,13.443440437316895
2022-05-19,172.36997526045133,1.0,SOXL,19.945992697498905,19.907169342041016,13.152126303146138,13.171228408813477
2022-05-20,172.48520486870297,0.67,TQQQ,20.906899270032508,19.761581420898438,13.682223182160529,13.05661392211914
2022-05-23,174.32973053536188,0.67,TQQQ,19.344218961392965,20.023643493652344,13.204656992688658,13.701324462890625
2022-05-24,167.0233533573972,0.67,TQQQ,19.111269242706804,18.538610458374023,12.965876265449824,12.846485137939453
2022-05-25,174.72654700938074,1.0,TQQQ,18.179491539678157,19.596580505371094,12.626805305608052,13.36225414276123
2022-05-26,189.33912416284483,1.0,TQQQ,19.03362770255409,21.87751007080078,13.257189671327753,14.479754447937012
2022-05-27,203.78499584895678,0.67,TQQQ,22.90634987037141,24.517559051513672,14.947768622216577,15.898122787475586
2022-05-31,202.8007593779246,0.67,TQQQ,24.40109118128381,24.129322052001953,15.902898479568808,15.783507347106934
2022-06-01,199.67309090756763,0.67,TQQQ,24.595209053868913,23.01311683654785,16.09870037350616,15.415782928466797
2022-06-02,210.5773610315065,0.67,TQQQ,22.712227990909206,25.429931640625,15.243858826623223,16.667001724243164
2022-06-03,199.34890433851356,0.67,TQQQ,23.828430087849494,23.226654052734375,15.826485262517721,15.348920822143555
2022-06-06,198.89794292441286,1.0,TQQQ,24.507856146504796,23.20724105834961,16.05571813477184,15.539949417114258
2022-06-07,203.72670672668144,1.0,TQQQ,22.34339817340126,23.8769588470459,15.005073198387645,15.917222023010254
2022-06-08,199.57026087827256,1.0,TQQQ,23.44989352824111,22.23663330078125,15.7978306284295,15.592477798461914
2022-06-09,183.31128625064,1.0,TQQQ,21.73191702640636,20.47012710571289,15.315493926881986,14.322159767150879
2022-06-10,163.7515453897306,1.0,TQQQ,19.39274881579474,18.257137298583984,13.495971398263368,12.793951988220215
2022-06-13,141.07450981269156,1.0,TQQQ,16.432394829487375,15.092955589294434,11.59049117701058,11.022189140319824
2022-06-14,141.9913425314699,1.0,SOXL,15.539437403035254,15.296785354614258,11.289622869625953,11.09382152557373
2022-06-15,148.63157721193548,0.67,TQQQ,15.869443044385559,16.121801376342773,11.4902031165786,11.891357421875
2022-06-16,135.21392382386816,0.67,TQQQ,14.695007518468726,13.171152114868164,10.979210412853929,10.439562797546387
2022-06-17,138.56294404651445,0.67,TQQQ,13.248802166321145,13.297332763671875,10.53984944757798,10.826388359069824
2022-06-21,145.52911290346265,0.67,TQQQ,14.112641448128658,14.364999771118164,11.375586662446956,11.643022537231445
2022-06-22,145.1907983606464,0.67,TQQQ,13.644854404129221,13.887818336486816,11.323053122993132,11.600041389465332
2022-06-23,149.3424089924345,0.67,TQQQ,14.169657268839085,13.615699768066406,11.910458441153123,12.096708297729492
2022-06-24,159.73770484702118,0.67,TQQQ,14.227968523042895,15.365039825439453,12.469209061155087,13.36225414276123
2022-06-27,157.2301809636227,0.67,TQQQ,15.850967639659098,15.355321884155273,13.538956649177491,13.047064781188965
2022-06-28,147.6459361295347,0.67,TQQQ,15.549691768670844,14.150219917297363,13.113920589171416,11.857926368713379
2022-06-29,148.04176305171978,1.0,TQQQ,13.605980769562375,13.168645858764648,11.834049694364234,11.881805419921875
2022-06-30,142.80554943291776,1.0,TQQQ,12.663279362301534,12.73130989074707,11.490201466144452,11.4615478515625
2022-07-01,145.12613438297396,1.0,TQQQ,12.138477148595584,11.273526191711426,11.270522112228702,11.647797584533691
2022-07-05,152.62341432115772,1.0,TQQQ,10.437729603002891,11.51648998260498,11.179783675061387,12.249527931213379
2022-07-06,155.5390311075656,1.0,TQQQ,11.584519344993675,11.749734878540039,12.306836471122446,12.483534812927246
2022-07-07,165.17843516248558,1.0,TQQQ,12.546655869589769,13.324140548706055,12.598152086786813,13.25719165802002
2022-07-08,164.1847336042902,0.67,TQQQ,12.76046643465539,13.518513679504395,12.889466070030617,13.319273948669434
2022-07-11,157.1280541577831,0.67,TQQQ,12.877090622552101,12.546659469604492,12.989753073795843,12.469207763671875
2022-07-12,151.92609166302498,1.0,TQQQ,12.809060702405068,12.604970932006836,12.626803690019988,12.106258392333984
2022-07-13,150.96720147564582,1.0,TQQQ,11.837203599643948,12.915963172912598,11.385136846574131,12.0298490524292
2022-07-14,152.5254144861723,1.0,TQQQ,12.799341354269133,13.67401123046875,11.686001690724321,12.15401554107666
2022-07-15,160.55622302969448,1.0,TQQQ,14.33487232976708,14.68474006652832,12.54561825686058,12.793951988220215
2022-07-18,156.8404622174685,1.0,TQQQ,15.384476314552021,14.50008773803711,13.18555392839225,12.4978609085083
2022-07-19,170.56478372477446,1.0,TQQQ,15.170669680187457,16.472957611083984,12.965876702955626,13.591485977172852
2022-07-20,179.13495528267003,1.0,TQQQ,16.356327992738784,17.68777084350586,13.686997587388849,14.274401664733887
2022-07-21,184.4718526587526,0.67,TQQQ,17.99876844148816,18.56244468688965,14.331710002067055,14.880908966064453
2022-07-22,177.9904517810189,0.67,TQQQ,18.309762412680474,17.15325355529785,14.747192274683284,14.1024808883667
2022-07-25,175.33836359454358,1.0,TQQQ,16.74507881924023,16.813108444213867,14.102479782120755,13.892351150512695
2022-07-26,164.73006463775522,1.0,TQQQ,16.45352017434011,15.967592239379883,13.605812675596948,13.051837921142578
2022-07-27,185.28365439849597,1.0,TQQQ,16.832541495530688,18.202857971191406,13.65834536301558,14.680333137512207
2022-07-28,190.58779184036067,1.0,TQQQ,18.329199623960946,18.824846267700195,14.651677945946888,15.10058879852295
2022-07-29,201.07556902755866,1.0,TQQQ,18.04736344941892,19.271902084350586,15.34414873829517,15.93155288696289
2022-08-01,199.7200051007301,0.67,TQQQ,18.863722570115847,19.446836471557617,15.654565293968593,15.907675743103027
2022-08-02,198.4891035985592,0.67,TQQQ,18.88315453607605,19.359363555908203,15.539950946728245,15.75963020324707
2022-08-03,209.08254229773266,0.67,TQQQ,19.41767772848331,20.943490982055664,16.022289180272512,17.02039909362793
2022-08-04,211.08628655656153,0.67,TQQQ,20.865742526288198,21.448856353759766,17.044275032377527,17.26395606994629
2022-08-05,207.7772177664073,0.67,TQQQ,20.37009697155837,20.953210830688477,16.442544769806975,16.85325050354004
2022-08-08,206.36470180337992,0.67,TQQQ,20.068820748573614,19.961917877197266,17.001295154413754,16.68132781982422
2022-08-09,201.60109674087667,0.67,TQQQ,18.68878813431751,17.19213104248047,16.37091170195548,16.108251571655273
2022-08-10,213.3563098027257,1.0,TQQQ,18.543005508799784,19.349645614624023,17.259177367434972,17.431100845336914
2022-08-11,210.1413915897346,1.0,TQQQ,19.8938877365885,19.223308563232422,17.82748318226315,17.16844367980957
2022-08-12,222.00748596966616,1.0,TQQQ,19.670358306997656,20.992082595825195,17.478858044028616,18.137897491455078
2022-08-15,227.3268276194745,1.0,TQQQ,20.64221589591637,21.16701889038086,17.98030595108418,18.572484970092773
2022-08-16,225.86546720134052,1.0,TQQQ,20.875463645355868,20.545032501220703,18.41488836117615,18.453092575073242
2022-08-17,218.03263512566545,1.0,TQQQ,19.612048894466014,18.999778747558594,17.913442321235372,17.813154220581055
2022-08-18,219.49397219789202,1.0,TQQQ,19.164991856676334,20.30206298828125,17.794050580720906,17.932544708251953
2022-08-19,206.63415927048345,1.0,TQQQ,19.495427077790346,18.630475997924805,17.42155300532023,16.88190460205078
2022-08-22,190.38401865501115,1.0,TQQQ,17.59058542303108,16.5604190826416,16.184661494960285,15.554276466369629
2022-08-23,189.74102567404998,1.0,TQQQ,16.599300178739306,16.84226417541504,15.487417917330307,15.501744270324707
2022-08-24,191.20233940036914,1.0,TQQQ,16.764514720546583,16.920011520385742,15.425331497408482,15.621132850646973
2022-08-25,199.03810491552383,0.67,TQQQ,16.968600462916942,18.77625274658203,15.893346908586759,16.442546844482422
2022-08-26,174.95026586245214,1.0,TQQQ,18.708221946994804,15.530253410339355,16.40433863138277,14.441549301147461
2022-08-29,169.56985380546283,1.0,TQQQ,15.04432789054489,14.62643051147461,14.016517605263093,13.997414588928223
2022-08-30,163.90017364954716,1.0,TQQQ,15.06376386971636,14.062752723693848,14.226646398643195,13.529401779174805
2022-08-31,160.89177617818243,1.0,TQQQ,14.276560405538728,13.644854545593262,13.925781074198367,13.281068801879883
2022-09-01,161.0653393481709,1.0,TQQQ,12.663279710621083,12.847932815551758,12.932446719146899,13.295395851135254
2022-09-02,154.35429172548768,1.0,TQQQ,13.450481061940106,12.498062133789062,13.677447733268096,12.741421699523926
2022-09-06,150.8251931909945,1.0,TQQQ,12.546658977025972,12.070449829101562,12.779626387492826,12.450106620788574
2022-09-07,159.73471533564017,1.0,TQQQ,12.070449296604798,12.624406814575195,12.502639921026317,13.18555736541748
2022-09-08,162.3381166728143,1.0,TQQQ,12.284259128878212,13.265832901000977,12.908568449459803,13.400459289550781
2022-09-09,172.6361095178781,1.0,TQQQ,13.858663941764863,14.237687110900879,13.696548866162022,14.250523567199707
2022-09-12,178.9421956658602,1.0,TQQQ,14.412620950707346,14.364027976989746,14.470203393882485,14.771069526672363
2022-09-13,154.0765882027368,0.67,TQQQ,12.779901341652206,11.749734878540039,13.486421839021249,12.340267181396484
2022-09-14,156.95800550038865,1.0,TQQQ,11.934387278366584,12.109321594238281,12.478761056749665,12.617255210876465
2022-09-15,149.05663037372975,1.0,TQQQ,11.885795957261205,11.57480239868164,12.359369306015402,11.982093811035156
2022-09-16,146.14560867158542,1.0,TQQQ,11.147186906144055,11.720582008361816,11.56183709272915,11.748087882995605
2022-09-19,149.6507031190395,1.0,TQQQ,11.292962427426705,11.914950370788574,11.432893474948937,12.0298490524292
2022-09-20,146.08620732888414,1.0,TQQQ,11.554189349770438,11.407933235168457,11.71465921657324,11.74331283569336
2022-09-21,138.06601765316327,1.0,TQQQ,11.466434222294538,11.1154203414917,11.848376609306293,11.098600387573242
2022-09-22,132.95683781592737,1.0,TQQQ,10.891161935511565,10.247637748718262,10.912348807679386,10.68789291381836
2022-09-23,126.60008741805197,1.0,TQQQ,9.818621610690503,9.779620170593262,10.410904469867678,10.176898002624512
2022-09-26,124.87724679750528,1.0,TQQQ,9.662614552524909,9.311601638793945,10.105264152982746,10.038405418395996
2022-09-27,124.99607321022664,1.0,TQQQ,9.789372100020447,9.56511402130127,10.420457143793305,10.047957420349121
2022-09-28,132.3033400005976,1.0,TQQQ,9.331102788539921,9.916125297546387,10.043180898073402,10.635360717773438
2022-09-29,122.93813820555567,0.67,TQQQ,9.457857068998653,9.05809211730957,10.17689864200225,9.737539291381836
2022-09-30,116.9253164796849,1.0,SOXL,8.677827808010655,8.638826370239258,9.62770055315839,9.226546287536621
2022-10-03,124.5856188836287,0.67,TQQQ,8.863086783603276,9.45785903930664,9.408020331505016,9.86648178100586
2022-10-04,134.9077344958087,0.67,TQQQ,10.31589015424105,10.76440715789795,10.458662255379686,10.783406257629395
2022-10-05,134.95821519736043,0.67,TQQQ,10.267138808566989,11.13492202758789,10.34882264017228,10.783406257629395
2022-10-06,132.67081807718506,0.67,TQQQ,11.008166714342444,10.910662651062012,10.649686487307958,10.51119327545166
2022-10-07,122.43443981997706,0.67,TQQQ,9.925877275642334,8.980091094970703,9.97154827240145,9.312509536743164
2022-10-10,118.56432093219004,1.0,TQQQ,8.843584230296962,8.073305130004883,9.322059662461523,9.021193504333496
2022-10-11,113.85690950810992,1.0,TQQQ,7.615038733996516,7.381030082702637,8.844496136002276,8.663021087646484
2022-10-12,113.60584071356575,1.0,TQQQ,7.303026836495374,7.156771659851074,8.706001024537004,8.64391803741455
2022-10-13,121.2004868718498,1.0,TQQQ,6.25973747778221,7.800295829772949,7.889366614367689,9.221771240234375
2022-10-14,110.27925125642452,1.0,TQQQ,8.053805186306938,6.75700569152832,9.47965549159677,8.39080810546875
2022-10-17,121.13770400569877,1.0,TQQQ,7.283525374587861,7.14702033996582,8.982987794968672,9.216994285583496
2022-10-18,124.15046687016877,1.0,TQQQ,7.83929688575582,7.215273380279541,9.966771496878042,9.446226119995117
2022-10-19,122.64407917092777,1.0,TQQQ,7.088518803651426,7.381030082702637,9.269525837785885,9.331609725952148
2022-10-20,120.57282115249541,1.0,TQQQ,7.507784366607666,7.507784366607666,9.231322235301445,9.1740140914917
2022-10-21,129.10893455478106,1.0,TQQQ,7.459032861592257,8.365817070007324,9.06417308158555,9.823500633239746
2022-10-24,133.502556988226,1.0,TQQQ,8.424319292654452,8.4633207321167,9.852155893560887,10.157797813415527
2022-10-25,139.3202660437559,0.67,TQQQ,8.580326771014231,9.028843879699707,10.258083517633244,10.76907730102539
2022-10-26,133.14189386698857,0.67,TQQQ,8.521821478902243,8.78508186340332,10.114815652322868,10.057507514953613
2022-10-27,126.347532178626,1.0,TQQQ,8.93133687119955,8.307313919067383,9.928567383867767,9.503534317016602
2022-10-28,137.77594096117986,1.0,TQQQ,8.346317322947327,9.26285171508789,9.431898536966964,10.363149642944336
2022-10-31,133.01409974214783,1.0,TQQQ,9.067844661793742,8.697330474853516,10.114815884944749,10.004976272583008
2022-11-01,128.88717998351612,1.0,TQQQ,9.17509505725782,8.872834205627441,10.382253261580642,9.694560050964355
2022-11-02,115.55401949866501,1.0,TQQQ,9.038593393590686,8.03430461883545,9.685008352405358,8.69167423248291
2022-11-03,108.88745193514316,1.0,TQQQ,7.585788066182243,7.693041801452637,8.429014564353615,8.190232276916504
2022-11-04,113.96672218711609,1.0,SOXL,8.502322587863002,8.765582084655762,8.65824266926746,8.572281837463379
2022-11-07,117.96673698592936,0.67,TQQQ,9.038592545617249,9.350604057312012,8.672570371836215,8.844493865966797
2022-11-08,122.55657625332925,0.67,TQQQ,9.857622674698682,9.916125297546387,9.002091183674558,9.035520553588867
2022-11-09,116.79973317003076,0.67,TQQQ,9.496858712089468,9.009340286254883,8.849270273446452,8.405135154724121
2022-11-10,136.40490667734448,1.0,TQQQ,10.530399170784065,11.778446197509766,9.622924742627823,10.243759155273438
2022-11-11,144.16314083403384,1.0,TQQQ,11.973452748273873,12.88998794555664,10.23420842779046,10.826388359069824
2022-11-14,140.5574432458036,0.67,TQQQ,12.66573085143819,12.451223373413086,10.587604001629058,10.539847373962402
2022-11-15,144.42001832554521,0.67,TQQQ,13.982031326572137,13.523763656616211,11.294399734850618,10.964879989624023
2022-11-16,140.48730560580998,0.67,TQQQ,12.60722775564139,11.827198028564453,10.74519926944134,10.520744323730469
2022-11-17,139.827138325135,0.67,TQQQ,11.05691903133773,12.061206817626953,10.004979069844305,10.439562797546387
2022-11-18,139.77301417317227,0.67,TQQQ,12.665729684349014,12.178211212158203,10.773856975018184,10.430010795593262
2022-11-21,136.93581856394897,0.67,TQQQ,11.768697187894356,11.593191146850586,10.277187706116644,10.114815711975098
2022-11-22,142.35882356857215,1.0,TQQQ,11.836948854819822,12.57797622680664,10.186449786640203,10.539847373962402
2022-11-23,146.61606410939572,1.0,TQQQ,12.57797694635503,12.987492561340332,10.530297479092875,10.85504150390625
2022-11-25,143.58441369803384,1.0,TQQQ,12.802234209416715,12.538973808288574,10.668791750387099,10.630586624145508
2022-11-28,137.26306746070418,1.0,TQQQ,12.051455133329377,11.54443645477295,10.41090473080448,10.162571907043457
2022-11-29,133.97342315880462,1.0,TQQQ,11.651690805486817,11.437182426452637,10.181676021547938,9.919015884399414
