date,New cash balanced,Cash + deep DCA,DCA advantage growth
2022-08-04,209.3353680744253,110.0866523164327,0.5258865395229985
2022-08-05,209.3353680744253,107.46770445226213,0.5133757636886949
2022-08-08,209.3353680744253,106.3714094635112,0.5081387366213855
2022-08-09,209.3353680744253,102.71708878016103,0.4906819603634388
2022-08-10,209.3353680744253,115.37017581861042,0.5511260561454321
2022-08-11,209.3353680744253,113.63173043553996,0.5428214614700957
2022-08-12,209.3353680744253,120.04816925434346,0.5734729413314551
2022-08-15,214.35103881169394,122.92458442999192,0.573473238625078
2022-08-16,212.9730925342794,122.13430623883814,0.5734729433915687
2022-08-17,205.58740086811306,117.8988362725817,0.5734730619422311
2022-08-18,206.96534714552755,118.68901347133074,0.5734728789543432
2022-08-19,194.83950355492598,111.73523193904884,0.5734731915263286
2022-08-22,194.83950355492598,102.94810372336585,0.5283738761649246
2022-08-23,194.83950355492598,102.94810372336585,0.5283738761649246
2022-08-24,194.83950355492598,102.94810372336585,0.5283738761649246
2022-08-25,194.83950355492598,102.94810372336585,0.5283738761649246
2022-08-26,194.83950355492598,102.94810372336585,0.5283738761649246
2022-08-29,194.83950355492598,102.94810372336585,0.5283738761649246
2022-08-30,194.83950355492598,102.94810372336585,0.5283738761649246
2022-08-31,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-01,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-02,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-06,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-07,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-08,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-09,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-12,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-13,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-14,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-15,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-16,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-19,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-20,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-21,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-22,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-23,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-26,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-27,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-28,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-29,194.83950355492598,102.94810372336585,0.5283738761649246
2022-09-30,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-03,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-04,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-05,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-06,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-07,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-10,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-11,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-12,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-13,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-14,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-17,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-18,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-19,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-20,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-21,194.83950355492598,102.94810372336585,0.5283738761649246
2022-10-24,194.83950355492598,108.20314345762056,0.5553449966942545
2022-10-25,194.83950355492598,117.97037210732243,0.6054746083566475
2022-10-26,194.83950355492598,106.2779852858345,0.5454642582574346
2022-10-27,194.83950355492598,97.49719376316328,0.5003974655256626
2022-10-28,194.83950355492598,97.49719376316328,0.5003974655256626
2022-10-31,194.83950355492598,92.44258935596828,0.47445506516551134
2022-11-01,194.83950355492598,88.14037794766651,0.45237426876741865
2022-11-02,194.83950355492598,74.46341736716643,0.38217823392356837
2022-11-03,194.83950355492598,74.46341736716643,0.38217823392356837
2022-11-04,194.83950355492598,74.46341736716643,0.38217823392356837
2022-11-07,194.83950355492598,74.46341736716643,0.38217823392356837
2022-11-08,194.83950355492598,74.46341736716643,0.38217823392356837
2022-11-09,194.83950355492598,74.46341736716643,0.38217823392356837
2022-11-10,194.83950355492598,74.46341736716643,0.38217823392356837
2022-11-11,194.83950355492598,80.81623520012097,0.4147836230620377
2022-11-14,194.83950355492598,77.60782292439185,0.3983166735102767
2022-11-15,194.83950355492598,82.30224065843603,0.4224104411928699
2022-11-16,194.83950355492598,78.96859242021975,0.40530072690294144
2022-11-17,194.83950355492598,78.05452815798849,0.40060935659274366
2022-11-18,194.83950355492598,77.94738982355227,0.4000594766531963
2022-11-21,194.83950355492598,74.41403190943899,0.38192476654746454
2022-11-22,194.83950355492598,79.10447017914042,0.40599810991019375
2022-11-23,194.83950355492598,81.47007478728288,0.41813940859439813
2022-11-25,194.83950355492598,79.78547181857215,0.4094933027587002
2022-11-28,194.83950355492598,76.27290653283467,0.39146530935053964
2022-11-29,194.83950355492598,73.5309523209112,0.377392422888116
2022-11-30,194.83950355492598,88.3468824029898,0.45343413830904417
2022-12-01,194.83950355492598,88.83439411454842,0.4559362577594829
2022-12-02,194.83950355492598,87.78441266748914,0.4505473020913461
2022-12-05,194.83950355492598,83.35957536585536,0.42783713695080317
2022-12-06,194.83950355492598,78.07223404847241,0.4007002308259503
2022-12-07,194.83950355492598,78.07223404847241,0.4007002308259503
2022-12-08,194.83950355492598,78.07223404847241,0.4007002308259503
2022-12-09,194.83950355492598,78.07223404847241,0.4007002308259503
2022-12-12,194.83950355492598,78.07223404847241,0.4007002308259503
2022-12-13,194.83950355492598,78.07223404847241,0.4007002308259503
2022-12-14,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-15,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-16,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-19,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-20,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-21,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-22,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-23,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-27,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-28,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-29,194.83950355492598,76.21920008662767,0.3911896648060448
2022-12-30,194.83950355492598,76.21920008662767,0.3911896648060448
2023-01-03,194.83950355492598,76.21920008662767,0.3911896648060448
2023-01-04,194.83950355492598,76.21920008662767,0.3911896648060448
2023-01-05,194.83950355492598,76.21920008662767,0.3911896648060448
2023-01-06,194.83950355492598,76.21920008662767,0.3911896648060448
2023-01-09,194.83950355492598,83.16098365356453,0.4268178790043013
2023-01-10,194.83950355492598,86.33450244122764,0.4431057401913859
2023-01-11,194.83950355492598,89.43591992577117,0.45902354652920196
2023-01-12,194.83950355492598,92.46520798930368,0.47457115370465613
