variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,max_exposure_used,trade_events,rotation_resets
"cash=selected SMA100 exit=0% reentry=0%; unit=1.00, cap=1.50, add=5%/15%, sell=extra_profit 10%, max_days=20, trend_sma=none, trend_exp=none",selected,100,0.0,0.0,1.0,1.5,0.05,0.15,extra_profit,0.1,20,,,2010-06-25 to 2019-12-31,1553.42,-68.06,0.803,21.2,2020-01-02 to 2026-05-20,3493.82,-62.77,1.101,27.87,63026.97,-68.06,0.939,0.924,32.65,1.5,512,42
"cash=selected SMA250 exit=3% reentry=3%; unit=1.50, cap=1.50, add=5%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=75, trend_exp=0.25",selected,250,0.03,0.03,1.5,1.5,0.05,0.2,rebound_from_low,0.05,20,75.0,0.25,2010-06-25 to 2019-12-31,1485.33,-72.5,0.782,15.48,2020-01-02 to 2026-05-20,7227.79,-65.47,1.216,25.06,126937.76,-72.5,0.984,1.059,68.6,1.5,825,61
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=1.50, cap=2.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.5",selected_and_qqq,100,0.05,0.05,1.5,2.0,0.05,0.15,extra_profit,0.12,10,100.0,0.5,2010-06-25 to 2019-12-31,419.15,-83.61,0.613,33.39,2020-01-02 to 2026-05-20,430.06,-91.91,0.797,34.85,2909.27,-91.91,0.697,1.134,64.5,2.0,467,40
"cash=selected_or_qqq SMA150 exit=3% reentry=3%; unit=1.25, cap=3.00, add=5%/20%, sell=extra_profit 15%, max_days=5, trend_sma=200, trend_exp=0.5",selected_or_qqq,150,0.03,0.03,1.25,3.0,0.05,0.2,extra_profit,0.15,5,200.0,0.5,2010-06-25 to 2019-12-31,1836.61,-92.79,0.841,12.19,2020-01-02 to 2026-05-20,3607.33,-87.47,1.168,20.14,77293.85,-95.73,0.989,1.548,80.25,3.0,873,70
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=1.00, cap=3.00, add=5%/15%, sell=extra_profit 10%, max_days=20, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.0,0.02,1.0,3.0,0.05,0.15,extra_profit,0.1,20,,,2010-06-25 to 2019-12-31,88.12,-88.45,0.483,26.92,2020-01-02 to 2026-05-20,2448.5,-82.98,1.03,32.79,4993.3,-91.34,0.745,1.056,30.3,3.0,430,41
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=1.25, cap=1.50, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.05,0.05,1.25,1.5,0.05,0.2,extra_profit,0.1,10,,,2010-06-25 to 2019-12-31,3539.66,-77.64,0.895,13.77,2020-01-02 to 2026-05-20,9547.58,-75.21,1.235,20.32,378414.24,-77.64,1.05,1.155,83.58,1.5,605,70
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=1.25, cap=3.00, add=5%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.5",selected_and_qqq,100,0.0,0.02,1.25,3.0,0.05,0.2,extra_profit,0.12,5,75.0,0.5,2010-06-25 to 2019-12-31,261.25,-87.24,0.583,26.92,2020-01-02 to 2026-05-20,3309.28,-84.68,1.074,32.79,13176.11,-87.24,0.816,1.186,67.97,3.0,643,41
"cash=selected SMA250 exit=0% reentry=0%; unit=1.50, cap=1.50, add=5%/15%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.5",selected,250,0.0,0.0,1.5,1.5,0.05,0.15,extra_profit,0.12,20,75.0,0.5,2010-06-25 to 2019-12-31,1658.74,-76.24,0.797,15.44,2020-01-02 to 2026-05-20,5777.02,-65.66,1.174,24.81,112930.89,-76.24,0.972,1.091,68.75,1.5,506,60
"cash=qqq SMA100 exit=0% reentry=0%; unit=1.25, cap=3.00, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=200, trend_exp=0.5",qqq,100,0.0,0.0,1.25,3.0,0.05,0.2,extra_profit,0.1,10,200.0,0.5,2010-06-25 to 2019-12-31,331.17,-95.08,0.643,18.49,2020-01-02 to 2026-05-20,1633.81,-87.61,1.009,25.12,7958.4,-96.23,0.813,1.348,74.4,3.0,591,53
"cash=selected_or_qqq SMA200 exit=0% reentry=2%; unit=1.50, cap=1.50, add=5%/20%, sell=extra_profit 10%, max_days=20, trend_sma=100, trend_exp=0.5",selected_or_qqq,200,0.0,0.02,1.5,1.5,0.05,0.2,extra_profit,0.1,20,100.0,0.5,2010-06-25 to 2019-12-31,2912.63,-73.6,0.874,13.81,2020-01-02 to 2026-05-20,7297.58,-67.95,1.197,20.57,243610.57,-73.6,1.023,1.162,74.48,1.5,471,69
"cash=selected_or_qqq SMA150 exit=3% reentry=3%; unit=1.50, cap=3.00, add=5%/20%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.25",selected_or_qqq,150,0.03,0.03,1.5,3.0,0.05,0.2,extra_profit,0.1,5,75.0,0.25,2010-06-25 to 2019-12-31,1155.39,-93.42,0.798,12.19,2020-01-02 to 2026-05-20,3471.46,-91.5,1.16,20.14,48930.14,-93.42,0.964,1.574,71.85,3.0,895,70
"cash=selected SMA200 exit=0% reentry=2%; unit=1.50, cap=3.00, add=8%/20%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.25",selected,200,0.0,0.02,1.5,3.0,0.08,0.2,extra_profit,0.15,5,75.0,0.25,2010-06-25 to 2019-12-31,672.37,-91.0,0.717,17.4,2020-01-02 to 2026-05-20,337.45,-95.1,0.902,24.38,3594.77,-95.1,0.799,1.358,69.95,3.0,598,55
"cash=selected SMA100 exit=3% reentry=3%; unit=2.00, cap=2.00, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=none, trend_exp=none",selected,100,0.03,0.03,2.0,2.0,0.05,0.15,extra_profit,0.15,20,,,2010-06-25 to 2019-12-31,2675.47,-83.86,0.852,21.74,2020-01-02 to 2026-05-20,9595.2,-76.13,1.214,27.81,302552.7,-83.86,1.02,1.516,75.8,2.0,406,45
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=1.50, cap=3.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.5",selected_and_qqq,150,0.0,0.0,1.5,3.0,0.05,0.15,extra_profit,0.12,10,75.0,0.5,2010-06-25 to 2019-12-31,986.24,-91.54,0.773,18.28,2020-01-02 to 2026-05-20,3587.9,-89.04,1.152,25.94,43707.18,-91.54,0.948,1.565,70.53,3.0,598,54
"cash=selected_or_qqq SMA100 exit=0% reentry=2%; unit=1.25, cap=2.00, add=5%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=none, trend_exp=none",selected_or_qqq,100,0.0,0.02,1.25,2.0,0.05,0.2,rebound_from_low,0.05,20,,,2010-06-25 to 2019-12-31,1757.19,-88.79,0.794,19.91,2020-01-02 to 2026-05-20,3765.35,-81.81,1.084,25.0,77283.33,-88.79,0.926,1.189,78.03,2.0,714,51
"cash=qqq SMA200 exit=0% reentry=2%; unit=1.50, cap=3.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=200, trend_exp=0.5",qqq,200,0.0,0.02,1.5,3.0,0.1,0.2,extra_profit,0.12,5,200.0,0.5,2010-06-25 to 2019-12-31,3564.96,-93.53,0.908,14.77,2020-01-02 to 2026-05-20,949.99,-89.56,1.05,21.45,41981.74,-96.46,0.965,1.537,79.4,3.0,561,69
"cash=qqq SMA150 exit=5% reentry=5%; unit=1.25, cap=1.50, add=5%/20%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.5",qqq,150,0.05,0.05,1.25,1.5,0.05,0.2,extra_profit,0.12,10,75.0,0.5,2010-06-25 to 2019-12-31,2193.15,-66.06,0.865,19.53,2020-01-02 to 2026-05-20,4627.85,-59.7,1.146,22.26,116768.86,-66.06,0.993,0.981,66.77,1.5,569,72
"cash=selected SMA250 exit=0% reentry=0%; unit=1.50, cap=2.00, add=5%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=200, trend_exp=0.5",selected,250,0.0,0.0,1.5,2.0,0.05,0.2,rebound_from_low,0.05,5,200.0,0.5,2010-06-25 to 2019-12-31,3135.73,-84.73,0.866,15.44,2020-01-02 to 2026-05-20,9588.79,-78.58,1.216,24.81,342731.66,-84.73,1.027,1.35,78.72,2.0,1008,60
"cash=qqq SMA150 exit=0% reentry=0%; unit=1.00, cap=1.50, add=8%/20%, sell=extra_profit 15%, max_days=5, trend_sma=none, trend_exp=none",qqq,150,0.0,0.0,1.0,1.5,0.08,0.2,extra_profit,0.15,5,,,2010-06-25 to 2019-12-31,3694.63,-59.7,0.945,12.9,2020-01-02 to 2026-05-20,8333.84,-70.68,1.252,21.51,339893.2,-70.68,1.083,0.968,26.27,1.5,638,64
"cash=selected SMA200 exit=3% reentry=3%; unit=1.25, cap=3.00, add=5%/15%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.5",selected,200,0.03,0.03,1.25,3.0,0.05,0.15,extra_profit,0.1,20,75.0,0.5,2010-06-25 to 2019-12-31,1335.63,-92.14,0.784,16.74,2020-01-02 to 2026-05-20,1859.02,-87.56,1.044,23.94,30216.85,-92.14,0.9,1.368,70.0,3.0,477,58
"cash=selected SMA250 exit=5% reentry=5%; unit=1.25, cap=2.00, add=10%/20%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.25",selected,250,0.05,0.05,1.25,2.0,0.1,0.2,extra_profit,0.15,5,75.0,0.25,2010-06-25 to 2019-12-31,1887.9,-75.65,0.823,16.65,2020-01-02 to 2026-05-20,3258.49,-74.94,1.072,25.31,71868.24,-75.65,0.935,0.985,68.03,2.0,551,64
"cash=none SMA150 exit=3% reentry=3%; unit=1.00, cap=1.50, add=8%/20%, sell=extra_profit 15%, max_days=20, trend_sma=200, trend_exp=0.5",none,150,0.03,0.03,1.0,1.5,0.08,0.2,extra_profit,0.15,20,200.0,0.5,2010-06-25 to 2019-12-31,4258.85,-68.25,0.945,0.0,2020-01-02 to 2026-05-20,10883.01,-74.65,1.268,0.0,508489.9,-74.65,1.09,1.084,36.4,1.5,476,123
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=1.25, cap=2.00, add=5%/20%, sell=extra_profit 12%, max_days=20, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.0,0.02,1.25,2.0,0.05,0.2,extra_profit,0.12,20,,,2010-06-25 to 2019-12-31,329.7,-82.69,0.586,26.92,2020-01-02 to 2026-05-20,5857.98,-68.58,1.149,32.79,27497.35,-82.69,0.851,1.128,70.7,2.0,399,41
"cash=qqq SMA100 exit=0% reentry=0%; unit=1.25, cap=1.50, add=10%/20%, sell=extra_profit 15%, max_days=5, trend_sma=200, trend_exp=0.5",qqq,100,0.0,0.0,1.25,1.5,0.1,0.2,extra_profit,0.15,5,200.0,0.5,2010-06-25 to 2019-12-31,628.02,-79.79,0.655,18.49,2020-01-02 to 2026-05-20,4572.17,-62.93,1.155,25.12,36565.99,-79.79,0.89,0.986,74.4,1.5,494,53
"cash=qqq SMA150 exit=5% reentry=5%; unit=1.00, cap=1.00, add=5%/15%, sell=rebound_from_low 5%, max_days=20, trend_sma=none, trend_exp=none",qqq,150,0.05,0.05,1.0,1.0,0.05,0.15,rebound_from_low,0.05,20,,,2010-06-25 to 2019-12-31,1376.48,-59.17,0.836,19.53,2020-01-02 to 2026-05-20,3549.22,-69.93,1.178,22.26,57140.44,-69.93,0.994,0.793,0.0,1.0,851,72
"cash=selected SMA100 exit=3% reentry=3%; unit=3.00, cap=3.00, add=5%/15%, sell=extra_profit 10%, max_days=10, trend_sma=75, trend_exp=0.25",selected,100,0.03,0.03,3.0,3.0,0.05,0.15,extra_profit,0.1,10,75.0,0.25,2010-06-25 to 2019-12-31,1109.13,-96.65,0.877,21.74,2020-01-02 to 2026-05-20,2499.0,-93.65,1.229,27.81,37205.22,-96.65,1.039,2.149,71.25,3.0,536,45
"cash=qqq SMA250 exit=3% reentry=3%; unit=1.50, cap=2.00, add=10%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=200, trend_exp=0.5",qqq,250,0.03,0.03,1.5,2.0,0.1,0.2,rebound_from_low,0.05,10,200.0,0.5,2010-06-25 to 2019-12-31,5580.71,-78.92,0.941,11.23,2020-01-02 to 2026-05-20,9705.15,-80.94,1.217,18.27,609011.65,-80.94,1.064,1.329,79.88,2.0,672,74
"cash=selected SMA150 exit=0% reentry=0%; unit=1.50, cap=2.00, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.5",selected,150,0.0,0.0,1.5,2.0,0.1,0.2,extra_profit,0.15,20,75.0,0.5,2010-06-25 to 2019-12-31,1461.01,-80.51,0.77,17.65,2020-01-02 to 2026-05-20,6690.99,-76.6,1.169,24.5,115825.17,-80.51,0.956,1.202,71.0,2.0,353,54
"cash=none SMA150 exit=0% reentry=0%; unit=1.00, cap=3.00, add=8%/20%, sell=extra_profit 10%, max_days=10, trend_sma=none, trend_exp=none",none,150,0.0,0.0,1.0,3.0,0.08,0.2,extra_profit,0.1,10,,,2010-06-25 to 2019-12-31,2387.03,-94.16,0.879,0.0,2020-01-02 to 2026-05-20,666.51,-99.06,1.069,0.0,20152.36,-99.06,0.955,1.536,41.58,3.0,662,123
"cash=selected SMA250 exit=3% reentry=3%; unit=2.00, cap=2.00, add=8%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=none, trend_exp=none",selected,250,0.03,0.03,2.0,2.0,0.08,0.2,rebound_from_low,0.05,20,,,2010-06-25 to 2019-12-31,1992.71,-87.33,0.831,15.48,2020-01-02 to 2026-05-20,18573.96,-89.39,1.302,25.06,439437.59,-89.39,1.049,1.613,80.65,2.0,670,61
"cash=selected_and_qqq SMA250 exit=5% reentry=5%; unit=3.00, cap=3.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=none, trend_exp=none",selected_and_qqq,250,0.05,0.05,3.0,3.0,0.1,0.2,extra_profit,0.12,5,,,2010-06-25 to 2019-12-31,477.23,-97.23,0.872,20.28,2020-01-02 to 2026-05-20,9009.54,-94.56,1.398,25.75,62321.35,-97.62,1.117,2.325,77.5,3.0,541,63
"cash=qqq SMA200 exit=0% reentry=2%; unit=1.50, cap=1.50, add=5%/15%, sell=extra_profit 15%, max_days=5, trend_sma=200, trend_exp=0.5",qqq,200,0.0,0.02,1.5,1.5,0.05,0.15,extra_profit,0.15,5,200.0,0.5,2010-06-25 to 2019-12-31,5799.38,-73.12,0.968,14.77,2020-01-02 to 2026-05-20,15538.03,-70.93,1.31,21.45,1008753.01,-73.12,1.124,1.207,79.4,1.5,886,69
"cash=selected SMA100 exit=5% reentry=5%; unit=1.50, cap=1.50, add=8%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25",selected,100,0.05,0.05,1.5,1.5,0.08,0.2,extra_profit,0.12,5,75.0,0.25,2010-06-25 to 2019-12-31,2345.39,-69.6,0.852,21.79,2020-01-02 to 2026-05-20,7873.18,-63.89,1.216,28.68,213115.35,-69.6,1.021,1.069,70.47,1.5,521,45
"cash=selected_or_qqq SMA250 exit=3% reentry=3%; unit=1.25, cap=2.00, add=5%/20%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.5",selected_or_qqq,250,0.03,0.03,1.25,2.0,0.05,0.2,extra_profit,0.1,10,100.0,0.5,2010-06-25 to 2019-12-31,2444.83,-84.85,0.838,10.93,2020-01-02 to 2026-05-20,4957.55,-80.87,1.125,18.27,138640.15,-84.85,0.968,1.266,74.25,2.0,636,74
"cash=none SMA150 exit=0% reentry=2%; unit=1.00, cap=2.00, add=8%/20%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.5",none,150,0.0,0.02,1.0,2.0,0.08,0.2,extra_profit,0.1,20,75.0,0.5,2010-06-25 to 2019-12-31,3090.08,-73.72,0.88,0.0,2020-01-02 to 2026-05-20,4203.76,-83.67,1.1,0.0,145755.82,-83.67,0.974,1.126,25.7,2.0,526,123
"cash=selected SMA250 exit=0% reentry=2%; unit=1.00, cap=3.00, add=10%/20%, sell=extra_profit 15%, max_days=10, trend_sma=100, trend_exp=0.5",selected,250,0.0,0.02,1.0,3.0,0.1,0.2,extra_profit,0.15,10,100.0,0.5,2010-06-25 to 2019-12-31,254.87,-90.22,0.557,16.32,2020-01-02 to 2026-05-20,683.48,-85.77,0.869,25.75,2853.7,-90.58,0.703,0.986,19.73,3.0,406,59
"cash=qqq SMA200 exit=3% reentry=3%; unit=1.25, cap=1.50, add=5%/15%, sell=extra_profit 15%, max_days=5, trend_sma=100, trend_exp=0.5",qqq,200,0.03,0.03,1.25,1.5,0.05,0.15,extra_profit,0.15,5,100.0,0.5,2010-06-25 to 2019-12-31,1700.57,-69.62,0.803,13.48,2020-01-02 to 2026-05-20,3765.22,-68.66,1.101,20.89,74921.64,-69.62,0.94,1.058,73.83,1.5,916,73
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=1.50, cap=1.50, add=5%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25",selected_and_qqq,100,0.0,0.0,1.5,1.5,0.05,0.2,extra_profit,0.12,5,75.0,0.25,2010-06-25 to 2019-12-31,945.86,-74.57,0.712,23.0,2020-01-02 to 2026-05-20,6810.76,-63.63,1.204,30.74,78938.95,-74.57,0.943,1.062,70.23,1.5,728,42
"cash=qqq SMA200 exit=0% reentry=0%; unit=1.00, cap=2.00, add=5%/20%, sell=extra_profit 12%, max_days=10, trend_sma=200, trend_exp=0.5",qqq,200,0.0,0.0,1.0,2.0,0.05,0.2,extra_profit,0.12,10,200.0,0.5,2010-06-25 to 2019-12-31,6351.91,-80.31,0.957,11.27,2020-01-02 to 2026-05-20,10309.63,-79.91,1.229,20.57,713407.2,-81.07,1.078,1.255,43.03,2.0,632,70
"cash=qqq SMA250 exit=5% reentry=5%; unit=2.00, cap=3.00, add=8%/20%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.25",qqq,250,0.05,0.05,2.0,3.0,0.08,0.2,extra_profit,0.12,20,75.0,0.25,2010-06-25 to 2019-12-31,268.35,-91.37,0.675,14.11,2020-01-02 to 2026-05-20,4293.95,-90.44,1.183,20.07,18104.11,-91.37,0.915,1.658,68.33,3.0,383,79
"cash=selected SMA150 exit=0% reentry=2%; unit=2.00, cap=3.00, add=5%/20%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none",selected,150,0.0,0.02,2.0,3.0,0.05,0.2,extra_profit,0.1,5,,,2010-06-25 to 2019-12-31,273.76,-97.38,0.744,18.74,2020-01-02 to 2026-05-20,8501.99,-89.3,1.313,25.06,36061.62,-97.38,1.012,1.913,78.7,3.0,788,54
"cash=qqq SMA100 exit=3% reentry=3%; unit=1.50, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=75, trend_exp=0.25",qqq,100,0.03,0.03,1.5,1.5,0.08,0.2,rebound_from_low,0.05,20,75.0,0.25,2010-06-25 to 2019-12-31,831.24,-75.41,0.693,19.57,2020-01-02 to 2026-05-20,6135.94,-59.94,1.178,22.19,63404.28,-75.41,0.922,1.073,69.97,1.5,640,60
"cash=selected_and_qqq SMA150 exit=0% reentry=0%; unit=2.00, cap=2.00, add=5%/20%, sell=extra_profit 10%, max_days=5, trend_sma=100, trend_exp=0.5",selected_and_qqq,150,0.0,0.0,2.0,2.0,0.05,0.2,extra_profit,0.1,5,100.0,0.5,2010-06-25 to 2019-12-31,1204.89,-89.34,0.762,18.28,2020-01-02 to 2026-05-20,5897.71,-77.22,1.153,25.94,87925.7,-89.34,0.944,1.499,73.75,2.0,796,54
"cash=selected_or_qqq SMA200 exit=3% reentry=3%; unit=1.50, cap=2.00, add=5%/15%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.25",selected_or_qqq,200,0.03,0.03,1.5,2.0,0.05,0.15,extra_profit,0.1,5,75.0,0.25,2010-06-25 to 2019-12-31,2141.85,-77.41,0.819,12.69,2020-01-02 to 2026-05-20,9587.75,-77.39,1.216,20.01,237402.52,-77.41,1.003,1.256,71.3,2.0,954,73
"cash=selected_or_qqq SMA200 exit=5% reentry=5%; unit=1.00, cap=3.00, add=8%/20%, sell=extra_profit 10%, max_days=5, trend_sma=100, trend_exp=0.5",selected_or_qqq,200,0.05,0.05,1.0,3.0,0.08,0.2,extra_profit,0.1,5,100.0,0.5,2010-06-25 to 2019-12-31,638.98,-91.46,0.668,11.6,2020-01-02 to 2026-05-20,967.01,-87.47,0.923,18.89,8276.8,-93.03,0.782,1.053,23.15,3.0,752,74
"cash=qqq SMA100 exit=5% reentry=5%; unit=1.00, cap=3.00, add=10%/20%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.5",qqq,100,0.05,0.05,1.0,3.0,0.1,0.2,extra_profit,0.12,10,100.0,0.5,2010-06-25 to 2019-12-31,192.05,-91.01,0.523,20.78,2020-01-02 to 2026-05-20,352.49,-90.04,0.795,22.01,1303.9,-91.34,0.649,0.973,19.53,3.0,402,70
"cash=qqq SMA250 exit=0% reentry=0%; unit=2.00, cap=3.00, add=8%/20%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.5",qqq,250,0.0,0.0,2.0,3.0,0.08,0.2,extra_profit,0.15,20,75.0,0.5,2010-06-25 to 2019-12-31,941.53,-90.45,0.796,8.93,2020-01-02 to 2026-05-20,2228.52,-95.42,1.128,19.7,27177.42,-95.42,0.949,1.775,71.78,3.0,408,71
"cash=qqq SMA100 exit=0% reentry=2%; unit=1.25, cap=1.50, add=10%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=200, trend_exp=0.5",qqq,100,0.0,0.02,1.25,1.5,0.1,0.2,rebound_from_low,0.05,20,200.0,0.5,2010-06-25 to 2019-12-31,590.79,-73.98,0.648,23.91,2020-01-02 to 2026-05-20,2905.46,-63.81,1.078,28.8,22279.81,-73.98,0.85,0.929,70.83,1.5,422,51
"cash=none SMA250 exit=3% reentry=3%; unit=1.50, cap=1.50, add=5%/20%, sell=extra_profit 12%, max_days=20, trend_sma=100, trend_exp=0.5",none,250,0.03,0.03,1.5,1.5,0.05,0.2,extra_profit,0.12,20,100.0,0.5,2010-06-25 to 2019-12-31,6206.33,-72.11,0.979,0.0,2020-01-02 to 2026-05-20,10901.63,-73.54,1.246,0.0,758604.8,-73.54,1.099,1.261,76.1,1.5,593,123
"cash=qqq SMA150 exit=3% reentry=3%; unit=1.00, cap=3.00, add=5%/20%, sell=extra_profit 12%, max_days=10, trend_sma=200, trend_exp=0.5",qqq,150,0.03,0.03,1.0,3.0,0.05,0.2,extra_profit,0.12,10,200.0,0.5,2010-06-25 to 2019-12-31,2761.78,-87.02,0.856,13.9,2020-01-02 to 2026-05-20,11069.53,-79.76,1.24,21.32,339483.44,-89.08,1.031,1.309,43.35,3.0,585,70
"cash=selected_or_qqq SMA250 exit=0% reentry=0%; unit=1.00, cap=1.50, add=10%/20%, sell=extra_profit 15%, max_days=10, trend_sma=100, trend_exp=0.5",selected_or_qqq,250,0.0,0.0,1.0,1.5,0.1,0.2,extra_profit,0.15,10,100.0,0.5,2010-06-25 to 2019-12-31,1596.9,-67.11,0.819,8.72,2020-01-02 to 2026-05-20,2982.47,-70.71,1.086,19.45,55468.56,-70.71,0.94,0.913,20.72,1.5,465,71
"cash=selected_and_qqq SMA150 exit=0% reentry=2%; unit=1.25, cap=3.00, add=10%/20%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.5",selected_and_qqq,150,0.0,0.02,1.25,3.0,0.1,0.2,extra_profit,0.1,20,75.0,0.5,2010-06-25 to 2019-12-31,579.13,-80.76,0.654,20.66,2020-01-02 to 2026-05-20,1642.52,-80.41,0.981,27.12,12656.64,-80.76,0.806,1.096,69.3,3.0,335,54
"cash=none SMA200 exit=3% reentry=3%; unit=2.00, cap=3.00, add=5%/20%, sell=extra_profit 15%, max_days=10, trend_sma=200, trend_exp=0.5",none,200,0.03,0.03,2.0,3.0,0.05,0.2,extra_profit,0.15,10,200.0,0.5,2010-06-25 to 2019-12-31,5349.58,-93.99,1.008,0.0,2020-01-02 to 2026-05-20,5341.64,-95.26,1.312,0.0,333436.55,-96.7,1.143,2.172,80.45,3.0,761,123
"cash=none SMA200 exit=3% reentry=3%; unit=1.25, cap=1.50, add=5%/20%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.25",none,200,0.03,0.03,1.25,1.5,0.05,0.2,extra_profit,0.15,5,75.0,0.25,2010-06-25 to 2019-12-31,4060.07,-63.41,0.951,0.0,2020-01-02 to 2026-05-20,9182.0,-70.9,1.252,0.0,416140.96,-70.9,1.087,1.073,73.83,1.5,1142,123
"cash=selected_or_qqq SMA200 exit=0% reentry=2%; unit=2.00, cap=3.00, add=5%/15%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.5",selected_or_qqq,200,0.0,0.02,2.0,3.0,0.05,0.15,extra_profit,0.12,5,75.0,0.5,2010-06-25 to 2019-12-31,1403.41,-93.41,0.838,13.81,2020-01-02 to 2026-05-20,2689.61,-94.08,1.159,20.57,47070.52,-94.08,0.985,1.795,71.28,3.0,910,69
"cash=selected_or_qqq SMA200 exit=5% reentry=5%; unit=2.00, cap=3.00, add=8%/20%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.5",selected_or_qqq,200,0.05,0.05,2.0,3.0,0.08,0.2,extra_profit,0.1,10,100.0,0.5,2010-06-25 to 2019-12-31,974.76,-96.34,0.805,11.6,2020-01-02 to 2026-05-20,562.23,-96.93,1.036,18.89,7905.16,-97.28,0.909,1.787,73.78,3.0,519,74
"cash=qqq SMA200 exit=3% reentry=3%; unit=1.25, cap=2.00, add=10%/20%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none",qqq,200,0.03,0.03,1.25,2.0,0.1,0.2,extra_profit,0.1,5,,,2010-06-25 to 2019-12-31,2488.03,-80.01,0.839,13.48,2020-01-02 to 2026-05-20,6154.1,-84.06,1.161,20.89,174376.44,-85.26,0.986,1.224,83.53,2.0,584,73
"cash=none SMA250 exit=3% reentry=3%; unit=1.25, cap=3.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.25",none,250,0.03,0.03,1.25,3.0,0.05,0.15,extra_profit,0.12,10,75.0,0.25,2010-06-25 to 2019-12-31,5837.26,-88.39,0.947,0.0,2020-01-02 to 2026-05-20,4175.33,-95.13,1.151,0.0,273526.6,-95.13,1.032,1.492,73.83,3.0,813,123
"cash=selected_and_qqq SMA250 exit=0% reentry=0%; unit=3.00, cap=3.00, add=10%/20%, sell=extra_profit 10%, max_days=5, trend_sma=100, trend_exp=0.5",selected_and_qqq,250,0.0,0.0,3.0,3.0,0.1,0.2,extra_profit,0.1,5,100.0,0.5,2010-06-25 to 2019-12-31,75.74,-98.31,0.742,15.65,2020-01-02 to 2026-05-20,230.58,-97.21,1.062,25.06,589.66,-98.31,0.891,2.203,72.0,3.0,569,60
