strategy,top_n,date,equity,daily_return,holdings
Nasdaq-100 Top1 PIT membership,1,2023-05-17,5.21381347158604,0.025761970078092444,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-05-18,5.359385639451972,0.027920478678277183,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-05-19,5.557829095107903,0.03702727681977791,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-05-22,5.44591823753036,-0.02013571408232917,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-05-23,5.463365484277755,0.0032037291024971104,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-05-24,5.324138432493629,-0.02548375212765619,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-05-25,6.7892019975961055,0.2751738302221971,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-05-26,6.67764364757508,-0.016431732339165173,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-05-30,7.15436613415446,0.07139082462905866,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-05-31,6.959271444188809,-0.02726931866602167,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-06-01,6.78320918433662,-0.02529894993522719,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-06-02,6.955659584415395,0.025423128697989572,META
Nasdaq-100 Top1 PIT membership,1,2023-06-05,6.895454478730797,-0.008655556666328446,META
Nasdaq-100 Top1 PIT membership,1,2023-06-06,6.891373586184671,-0.0005918235786652737,META
Nasdaq-100 Top1 PIT membership,1,2023-06-07,6.930406299603698,0.005663996144001926,META
Nasdaq-100 Top1 PIT membership,1,2023-06-08,6.648514568443049,-0.04067463276673533,META
Nasdaq-100 Top1 PIT membership,1,2023-06-09,6.695963817450485,0.007136819588642096,META
Nasdaq-100 Top1 PIT membership,1,2023-06-12,6.815607842382975,0.017868081159680527,META
Nasdaq-100 Top1 PIT membership,1,2023-06-13,7.012292549089138,0.028857984680849214,META
Nasdaq-100 Top1 PIT membership,1,2023-06-14,6.9360175081314726,-0.010877332972591636,META
Nasdaq-100 Top1 PIT membership,1,2023-06-15,6.946475015176641,0.0015077105893848142,META
Nasdaq-100 Top1 PIT membership,1,2023-06-16,7.2640788942002965,0.045721589486718894,META
Nasdaq-100 Top1 PIT membership,1,2023-06-20,7.110507220722376,-0.021141245258298857,META
Nasdaq-100 Top1 PIT membership,1,2023-06-21,7.232957233597395,0.017220995503409275,META
Nasdaq-100 Top1 PIT membership,1,2023-06-22,7.119436255940231,-0.01569496044160934,META
Nasdaq-100 Top1 PIT membership,1,2023-06-23,7.181425768485538,0.00870708161669187,META
Nasdaq-100 Top1 PIT membership,1,2023-06-26,7.364847192464051,0.025541087507083393,META
Nasdaq-100 Top1 PIT membership,1,2023-06-27,7.1941804506435885,-0.023173154494650516,META
Nasdaq-100 Top1 PIT membership,1,2023-06-28,7.26586527202006,0.00996427902639807,META
Nasdaq-100 Top1 PIT membership,1,2023-06-29,7.257703068093229,-0.0011233629610862828,META
Nasdaq-100 Top1 PIT membership,1,2023-06-30,7.264334867266664,0.0009137600575848115,META
Nasdaq-100 Top1 PIT membership,1,2023-07-03,7.313825100769247,0.006812768740272146,META
Nasdaq-100 Top1 PIT membership,1,2023-07-05,7.24811323128262,-0.008984610457763886,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-06,7.198055771226276,-0.006906274565399717,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-07,7.280280646059145,0.011423206133183594,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-10,7.337908147572584,0.007915560445411307,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-11,7.307632038504782,-0.004125986379076907,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-12,7.402587792976926,0.012994052515481247,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-13,7.65804123528371,0.034508667705250406,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-14,8.013263483649977,0.04638552306686661,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-17,7.962690216594116,-0.006311194828305444,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-18,8.033562424627362,0.008900535636253926,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-19,8.164815758213694,0.016338123319234565,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-20,8.000189462388162,-0.020162891692922624,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-21,7.876505922483368,-0.015460076350225949,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-24,7.6946810122860825,-0.02308446308384904,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-25,7.730804972928748,0.004694666430614447,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-26,7.916587867980461,0.024031507158992493,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-27,8.002255106556772,0.0108212325821333,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-28,8.027885992537135,0.0032029578711332274,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-07-31,8.042679367356584,0.001842748493588564,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-01,7.99210439738457,-0.00628832353771136,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-02,7.883904593803412,-0.013538337113885412,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-03,7.534528096642114,-0.04431516046451156,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-04,7.738373306838655,0.0270548078900108,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-07,7.76005044562636,0.0028012526571377094,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-08,7.71566765181519,-0.005719395011946737,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-09,7.616066942113204,-0.012908890610205837,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-10,7.25241568176061,-0.047747907563913006,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-11,7.182057708271467,-0.009701315613511952,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-14,6.964451193938951,-0.030298630722766506,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-15,7.665266067845831,0.10062743702142507,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-16,7.658383078712293,-0.0008979452340748262,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-17,7.563772838271813,-0.012353814045090616,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-18,7.334123884760494,-0.030361693617941832,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-21,7.653912172910755,0.04360279334996586,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-22,8.280240581447869,0.08183114652841939,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-23,7.889925897175972,-0.04713808499071981,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-24,8.638217717580607,0.09484142565552744,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-25,8.087061007882333,-0.06380444759762816,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-28,7.995889515763901,-0.011273748526141825,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-29,8.027541170935079,0.00395849081065669,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-30,8.436608136570477,0.05095794053557601,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-08-31,8.494408083879122,0.006851088301481845,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-01,8.560120042850652,0.0077359079435139755,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-05,8.295379126383628,-0.030927243443055863,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-06,8.333565961005016,0.004603386299721235,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-07,7.831911250632479,-0.06019688482936525,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-08,7.90364961682199,0.009159752184847214,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-11,7.939088352797449,0.004483844514062474,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-12,7.696518221843867,-0.030553902434919844,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-13,7.67277832940315,-0.003084497659388341,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-14,7.905026229855499,0.030269074705617793,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-15,7.800255185948492,-0.013253725017547735,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-18,7.354167174906411,-0.0571888996459593,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-19,7.540826875273636,0.025381487247684298,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-20,7.500743249890881,-0.005315547756995831,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-21,7.1537469355272085,-0.04626159072552183,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-22,7.151854689064682,-0.00026451123859705383,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-25,7.155123602066711,0.00045707206649869825,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-26,7.225658104809307,0.00985790136766096,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-27,7.282257519479753,0.00783311552379895,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-28,7.304622140490152,0.0030711109776844214,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-09-29,7.539794675128199,0.03219503077845265,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-02,7.574716424435511,0.004631657864969441,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-03,7.708560737115356,0.017669877679918455,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-04,7.525172661075208,-0.0237901837053921,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-05,7.578159007886274,0.007041213430908133,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-06,7.602760154936808,0.0032463223620582404,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-09,7.714409804185943,0.01468540990032885,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-10,7.79492287239758,0.01043671133052193,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-11,7.9473475522912,0.01955435382604853,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-12,8.047299988951298,0.012576829690968072,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-13,8.078781696502968,0.003912083257104015,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-16,7.752430115167401,-0.04039613813018783,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-17,7.569557784315798,-0.02358903313347116,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-18,7.327157817959299,-0.032023002302559056,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-19,7.36500687156324,0.00516558460241856,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-20,7.2065621780296745,-0.02151317660616603,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-23,7.092846832963415,-0.01577941635096658,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-24,7.410768812012945,0.044822902078191396,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-25,7.465991305128763,0.007451655086892162,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-26,7.2001968473948725,-0.03560069210786554,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-27,7.075815257262234,-0.01727474856158151,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-30,7.068417917939197,-0.0010454398615685756,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-10-31,6.958831338080722,-0.015503692782560474,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-11-01,7.033495009391898,0.010729340557888767,NVDA
Nasdaq-100 Top1 PIT membership,1,2023-11-02,7.05112254677987,0.0025062273257367984,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-03,6.982374209540358,-0.009749984741210915,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-06,7.3419816208135185,0.05150216824268905,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-07,7.345506590333154,0.000480111460595678,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-08,7.579956737788359,0.031917491948580734,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-09,7.702029485164772,0.016104676002679952,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-10,7.520462622320926,-0.023573898696904516,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-13,7.739929295751611,0.029182602780220224,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-14,8.009634517982757,0.034845954262035184,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-15,8.285068992466346,0.0343878954607979,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-16,8.09645151813578,-0.022765950953706815,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-17,8.198251992313322,0.01257346801243897,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-20,8.323409256131276,0.015266335303586898,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-21,8.380699761313352,0.006883057581227758,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-22,8.50673860373494,0.01503917882888528,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-24,8.368360350652283,-0.016266898458817236,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-27,8.460906603057749,0.011059066355603608,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-28,8.097773549817504,-0.04291892940988262,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-29,8.693593593305685,0.0735782545440049,ZS
Nasdaq-100 Top1 PIT membership,1,2023-11-30,8.841667193685963,0.017032496261879304,ZS
Nasdaq-100 Top1 PIT membership,1,2023-12-01,8.720916477991278,-0.013657007558587675,ZS
Nasdaq-100 Top1 PIT membership,1,2023-12-04,8.601043360287427,-0.013745472509267942,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-05,8.43735870065699,-0.01903079112310946,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-06,8.754382828544449,0.037573859205816795,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-07,8.639986849945947,-0.013067280793970348,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-08,8.427622596120854,-0.02457923345409041,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-11,8.441617666087781,0.0016606189714012398,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-12,8.71361393534616,0.03222087045603361,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-13,8.865128928549442,0.017388306887073712,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-14,8.896770804048874,0.003569251587253408,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-15,8.961270871750228,0.007249829080906656,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-18,8.960053626561702,-0.0001358339911766704,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-19,9.00569057202806,0.005093378607809784,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-20,8.991086415223855,-0.0016216587375950109,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-21,8.96978973109784,-0.0023686441373708123,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-22,8.579137589324136,-0.043551984325711834,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-26,8.931454399790567,0.041066693102679075,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-27,8.889468261403753,-0.0047009296031114145,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-28,8.883992050784437,-0.0006160335419714835,PDD
Nasdaq-100 Top1 PIT membership,1,2023-12-29,8.835312456589781,-0.005479472957245268,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-02,8.754991915381728,-0.009090854636176093,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-03,8.748906617925135,-0.000695066028091107,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-04,9.03063899171965,0.03220200947365126,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-05,8.961879030101473,-0.007614074893396161,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-08,8.762901687892061,-0.022202636471780002,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-09,8.82253463181138,0.0068051595285743005,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-10,9.127389093271683,0.03455406798416982,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-11,9.24300231705871,0.012666625976562429,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-12,9.17789409100611,-0.007044056013319255,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-16,8.870605139168756,-0.033481422730567534,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-17,8.356429072611657,-0.05796403497735669,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-18,8.777505844696268,0.0503895585573384,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-19,8.557839976712089,-0.025026000765002165,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-22,8.442834911276307,-0.01343856227140705,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-23,8.823142790162628,0.04504504504504503,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-24,8.825576352053645,0.00027581576643309624,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-25,8.870605139168758,0.005102078925942832,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-26,8.616255675442883,-0.02867329339266589,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-29,8.341216757456207,-0.03192093275163155,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-30,7.6092002264547,-0.08775896278527451,PDD
Nasdaq-100 Top1 PIT membership,1,2024-01-31,7.558695228720273,-0.006637359542575494,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-01,7.741243010585706,0.02415070013298304,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-02,7.461944662925224,-0.036079263663284844,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-05,7.411440129433813,-0.006768280357578038,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-06,7.673091671561793,0.03530373821531074,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-07,7.5495677467784,-0.01609832516939702,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-08,7.848946461862403,0.03965508028082221,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-09,7.7582807292809335,-0.011551325139241286,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-12,7.855030830832965,0.012470559512867574,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-13,7.887889951520921,0.0041831943623920065,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-14,7.955432667950574,0.008562837063494921,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-15,8.092951662700896,0.01728617417684064,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-16,8.409367632237108,0.039097721415354725,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-20,8.214650183944519,-0.023154826475434986,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-21,8.086258206893056,-0.01562963415075236,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-22,8.027842508162264,-0.007224070421223638,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-23,8.099036960157491,0.00886844154239963,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-26,7.495411941964431,-0.07453046839550692,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-27,7.761323378009231,0.03547656060850324,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-28,7.697431468659123,-0.008232089585538671,PDD
Nasdaq-100 Top1 PIT membership,1,2024-02-29,7.706558950600998,0.0011857828132719739,PDD
Nasdaq-100 Top1 PIT membership,1,2024-03-01,7.721771265756451,0.001973943916210086,PDD
Nasdaq-100 Top1 PIT membership,1,2024-03-04,7.67533147087424,-0.006014137596662139,CRWD
Nasdaq-100 Top1 PIT membership,1,2024-03-05,7.438296970813127,-0.03088264017789888,CRWD
Nasdaq-100 Top1 PIT membership,1,2024-03-06,8.708609710182325,0.17078005144910624,CRWD
Nasdaq-100 Top1 PIT membership,1,2024-03-07,7.975737117879999,-0.08415494742466556,CRWD
Nasdaq-100 Top1 PIT membership,1,2024-03-08,8.005971147894707,0.0037907505686125553,CRWD
Nasdaq-100 Top1 PIT membership,1,2024-03-11,7.719352395728174,-0.03580062266923145,CRWD
Nasdaq-100 Top1 PIT membership,1,2024-03-12,7.706291088083881,-0.0016920211663767892,CRWD
Nasdaq-100 Top1 PIT membership,1,2024-03-13,7.9752536391285425,0.03490168590446241,CRWD
Nasdaq-100 Top1 PIT membership,1,2024-03-14,8.054345595918239,0.0099171713363011,CRWD
