date,equity,units,exposure,allocation
2015-03-13,101.48032390308275,2.0,1.34,SOXL
2015-03-16,107.46713954388103,2.0,1.34,SOXL
2015-03-17,104.40239163541635,2.0,1.34,SOXL
2015-03-18,107.47270012241862,2.0,1.34,SOXL
2015-03-19,108.52581516114847,2.0,1.34,SOXL
2015-03-20,114.9073443423834,2.0,1.34,SOXL
2015-03-23,110.59533440094255,2.0,1.34,SOXL
2015-03-24,106.8032648428998,2.0,1.34,SOXL
2015-03-25,103.14555327564698,2.0,0.25,SOXL
2015-03-26,102.08222597930983,3.0,0.25,SOXL
2015-03-27,118.84429005146033,3.0,2.0,SOXL
2015-03-30,128.74799124043076,3.0,2.0,SOXL
2015-03-31,119.6900097978179,2.0,2.0,SOXL
2015-04-01,116.67194334246017,2.0,1.34,SOXL
2015-04-02,116.80322000743773,1.0,0.67,TQQQ
2015-04-06,118.68596362346233,1.0,0.67,TQQQ
2015-04-07,118.31843993925679,1.0,0.67,TQQQ
2015-04-08,120.20480669519361,1.0,0.67,TQQQ
2015-04-09,121.70388569831613,1.0,0.67,TQQQ
2015-04-10,122.6795371174701,1.0,0.67,TQQQ
2015-04-13,122.06930067782338,1.0,0.67,TQQQ
2015-04-14,121.36693278990066,1.0,0.67,TQQQ
2015-04-15,122.80597576498475,1.0,0.67,TQQQ
2015-04-16,122.51981512641767,1.0,0.67,TQQQ
2015-04-17,118.68233625984458,2.0,0.67,TQQQ
2015-04-20,125.79199235708654,2.0,1.34,TQQQ
2015-04-21,127.9528622252099,2.0,1.34,TQQQ
2015-04-22,130.73183785494737,2.0,1.34,TQQQ
2015-04-23,132.83535365899792,2.0,1.34,TQQQ
2015-04-24,139.80145303916575,2.0,1.34,TQQQ
2015-04-27,138.6042420554082,2.0,1.34,TQQQ
2015-04-28,137.39383423343588,2.0,1.34,TQQQ
2015-04-29,133.88170159054434,2.0,1.34,TQQQ
2015-04-30,125.45151510477295,2.0,1.34,TQQQ
2015-05-01,132.2502012332236,2.0,1.34,TQQQ
2015-05-04,132.87928849538818,2.0,1.34,TQQQ
2015-05-05,124.43936197034034,2.0,1.34,TQQQ
2015-05-06,120.87894121067782,2.0,1.34,TQQQ
2015-05-07,123.66003233996028,2.0,1.34,TQQQ
2015-05-08,129.73312343899508,2.0,1.34,TQQQ
2015-05-11,127.82518379171836,2.0,1.34,TQQQ
2015-05-12,125.61283721195753,2.0,1.34,TQQQ
2015-05-13,126.48146206715015,2.0,1.34,TQQQ
2015-05-14,133.98609558588447,2.0,1.34,TQQQ
2015-05-15,133.97035057945413,1.0,1.34,TQQQ
2015-05-18,135.07366035888614,1.0,0.67,TQQQ
2015-05-19,134.81459605018208,1.0,0.67,TQQQ
2015-05-20,134.96391846460634,1.0,0.67,TQQQ
2015-05-21,136.3851687746603,1.0,0.67,TQQQ
2015-05-22,136.13516503903168,1.0,0.67,TQQQ
2015-05-26,132.9762239559504,1.0,0.67,TQQQ
2015-05-27,137.26437739917304,1.0,0.67,TQQQ
2015-05-28,136.58647477944731,1.0,0.67,TQQQ
2015-05-29,135.03990480412986,1.0,0.67,TQQQ
2015-06-01,135.83331285181436,1.0,0.67,TQQQ
2015-06-02,135.00303990809525,1.0,0.67,TQQQ
2015-06-03,135.79654733970705,1.0,0.67,TQQQ
2015-06-04,133.81453544951933,1.0,0.67,TQQQ
2015-06-05,133.13586150525745,1.0,0.67,TQQQ
2015-06-08,130.40642009572895,2.0,0.67,TQQQ
2015-06-09,129.54313878649694,2.0,1.34,TQQQ
2015-06-10,136.42217087885575,2.0,1.34,TQQQ
2015-06-11,137.42460017322045,2.0,1.34,TQQQ
2015-06-12,132.74343274225004,2.0,1.34,TQQQ
2015-06-15,130.2872355153619,2.0,1.34,TQQQ
2015-06-16,132.9554933311178,2.0,1.34,TQQQ
2015-06-17,134.44899567698334,2.0,1.34,TQQQ
2015-06-18,142.06644970273445,2.0,1.34,TQQQ
2015-06-19,139.1602608513938,2.0,1.34,TQQQ
2015-06-22,143.6589861573546,2.0,1.34,TQQQ
2015-06-23,144.1336465437577,2.0,1.34,TQQQ
2015-06-24,141.16810371662234,2.0,1.34,TQQQ
2015-06-25,139.92953163394714,2.0,1.34,TQQQ
2015-06-26,136.44965232463753,2.0,1.34,TQQQ
2015-06-29,134.03825386919812,2.0,0.25,TQQQ
2015-06-30,134.42059044901148,2.0,0.25,TQQQ
2015-07-01,135.10929523622653,2.0,0.25,TQQQ
2015-07-02,135.23689244696033,2.0,0.25,TQQQ
2015-07-06,134.95141842085175,2.0,0.25,TQQQ
2015-07-07,135.12316989339504,2.0,0.25,TQQQ
2015-07-08,133.43086602032324,2.0,0.25,TQQQ
2015-07-09,133.3338390042547,2.0,0.25,TQQQ
2015-07-10,134.88304093364957,2.0,0.25,TQQQ
2015-07-13,144.11916267844632,2.0,1.34,TQQQ
2015-07-14,147.99420667408398,2.0,1.34,TQQQ
2015-07-15,148.9393382470656,2.0,1.34,TQQQ
2015-07-16,156.73658537708124,2.0,1.34,TQQQ
2015-07-17,166.34195327179182,1.0,1.34,TQQQ
2015-07-20,167.58922814786473,1.0,0.67,TQQQ
2015-07-21,167.28074140502673,1.0,0.67,TQQQ
2015-07-22,163.60214122350328,1.0,0.67,TQQQ
2015-07-23,162.29087547642396,1.0,0.67,TQQQ
2015-07-24,159.20101228730704,2.0,0.67,TQQQ
2015-07-27,153.7213144393164,2.0,1.34,TQQQ
2015-07-28,159.15189404405504,2.0,1.34,TQQQ
2015-07-29,161.53837691150514,2.0,1.34,TQQQ
2015-07-30,164.55084918319918,2.0,1.34,TQQQ
2015-07-31,163.8762777236553,2.0,1.34,TQQQ
2015-08-03,161.85465293264866,2.0,1.34,TQQQ
2015-08-04,160.45659226315934,2.0,1.34,TQQQ
2015-08-05,165.49278528852835,2.0,1.34,TQQQ
2015-08-06,154.84931341975894,2.0,1.34,TQQQ
2015-08-07,154.02381901775712,2.0,1.34,TQQQ
2015-08-10,160.99436398801183,2.0,1.34,TQQQ
2015-08-11,152.76882914818657,2.0,1.34,TQQQ
2015-08-12,154.57400974643335,2.0,1.34,TQQQ
2015-08-13,153.6418640782157,2.0,1.34,TQQQ
2015-08-14,154.7516404529816,2.0,1.34,TQQQ
2015-08-17,159.84429272145135,2.0,1.34,TQQQ
2015-08-18,156.42749093284607,2.0,1.34,TQQQ
2015-08-19,152.49019360526086,2.0,1.34,TQQQ
2015-08-20,149.35107936742367,2.0,0.25,TQQQ
2015-08-21,144.7060903969659,2.0,0.25,TQQQ
2015-08-24,140.4201668174495,3.0,0.25,TQQQ
2015-08-25,139.2692037697551,1.0,0.25,SOXL
2015-08-26,144.29412437753336,1.0,0.25,TQQQ
2015-08-27,147.11297377550267,1.0,0.25,TQQQ
2015-08-28,147.08316219784996,1.0,0.25,TQQQ
2015-08-31,145.71782788944216,1.0,0.25,TQQQ
2015-09-01,142.41303861161484,2.0,0.25,TQQQ
2015-09-02,145.30915798011554,2.0,0.25,TQQQ
2015-09-03,144.70966177031286,2.0,0.25,TQQQ
2015-09-04,143.49954404911082,2.0,0.25,TQQQ
2015-09-08,146.54472457970758,2.0,0.25,TQQQ
2015-09-09,145.2694527696329,2.0,0.25,TQQQ
2015-09-10,146.43064223018453,2.0,0.25,TQQQ
2015-09-11,147.0225775360983,2.0,0.25,TQQQ
2015-09-14,146.69429974048728,2.0,0.25,TQQQ
2015-09-15,147.9744865559766,1.0,0.25,TQQQ
2015-09-16,148.592840067122,1.0,0.25,TQQQ
2015-09-17,148.69522100499387,1.0,0.25,TQQQ
2015-09-18,147.12231418986295,1.0,0.25,TQQQ
2015-09-21,147.43524570911316,1.0,0.25,TQQQ
2015-09-22,145.80923899596266,2.0,0.25,TQQQ
2015-09-23,145.8673887649017,2.0,0.25,TQQQ
2015-09-24,145.4453681212146,2.0,0.25,TQQQ
2015-09-25,144.56270560747282,2.0,0.25,TQQQ
2015-09-28,141.44753389993573,2.0,0.25,TQQQ
2015-09-29,140.92356166306033,2.0,0.25,TQQQ
2015-09-30,143.25418924255425,2.0,0.25,TQQQ
2015-10-01,143.75531254821857,2.0,0.25,TQQQ
2015-10-02,145.6211553214281,2.0,0.25,TQQQ
2015-10-05,147.28091965726009,2.0,0.25,TQQQ
2015-10-06,146.75459647543298,2.0,0.25,TQQQ
2015-10-07,147.34406108685076,2.0,0.25,TQQQ
2015-10-08,147.7941667159863,2.0,0.25,TQQQ
2015-10-09,148.2439345600301,2.0,0.25,TQQQ
2015-10-12,148.55593071367977,2.0,0.25,TQQQ
2015-10-13,147.82879068633338,2.0,0.25,TQQQ
2015-10-14,147.67144864033975,2.0,0.25,TQQQ
2015-10-15,149.47543391803464,2.0,0.25,TQQQ
2015-10-16,149.9397022509472,2.0,0.25,TQQQ
2015-10-19,150.61169885464227,2.0,0.25,TQQQ
2015-10-20,149.98759144825786,1.0,0.25,TQQQ
2015-10-21,149.38430498268355,1.0,0.25,TQQQ
2015-10-22,155.31707511926768,1.0,0.67,TQQQ
2015-10-23,163.97057246780017,1.0,0.67,TQQQ
2015-10-26,164.29678502526176,1.0,0.67,TQQQ
2015-10-27,165.01372243911308,1.0,0.67,TQQQ
2015-10-28,167.57795954599783,1.0,0.67,TQQQ
2015-10-29,167.16299131440954,1.0,0.67,TQQQ
2015-10-30,165.63038164059367,1.0,0.67,TQQQ
2015-11-02,169.41447109986456,1.0,0.67,TQQQ
2015-11-03,170.49700387881862,1.0,0.67,TQQQ
2015-11-04,170.54270355418788,1.0,0.67,TQQQ
2015-11-05,169.53690541388298,1.0,0.67,TQQQ
2015-11-06,169.91286313054556,1.0,0.67,TQQQ
2015-11-09,166.24853810675984,1.0,0.67,TQQQ
2015-11-10,165.4613540589091,1.0,0.67,TQQQ
2015-11-11,164.96932304425945,1.0,0.67,TQQQ
2015-11-12,161.76194585009148,2.0,0.67,TQQQ
2015-11-13,149.01239507964016,2.0,1.34,TQQQ
2015-11-16,157.3376497440637,2.0,1.34,TQQQ
2015-11-17,158.0641356061582,2.0,1.34,TQQQ
2015-11-18,170.20511958572885,2.0,1.34,TQQQ
2015-11-19,170.54705256310424,2.0,1.34,TQQQ
2015-11-20,175.08878894195476,2.0,1.34,TQQQ
2015-11-23,173.19498693524412,2.0,1.34,TQQQ
2015-11-24,172.47012494167353,2.0,1.34,TQQQ
2015-11-25,172.9846387229108,2.0,1.34,TQQQ
2015-11-27,173.8236676444998,2.0,1.34,TQQQ
2015-11-30,172.3535436225652,2.0,1.34,TQQQ
2015-12-01,179.21241399828733,2.0,1.34,TQQQ
2015-12-02,174.84510212771457,2.0,1.34,TQQQ
2015-12-03,162.8962398624567,2.0,1.34,TQQQ
2015-12-04,177.89253462266836,2.0,1.34,TQQQ
2015-12-07,174.97725555137205,2.0,1.34,TQQQ
2015-12-08,174.99642533505917,2.0,1.34,TQQQ
2015-12-09,164.07191319043844,2.0,1.34,TQQQ
2015-12-10,167.18956787855677,2.0,1.34,TQQQ
2015-12-11,151.8288473016406,2.0,1.34,TQQQ
2015-12-14,156.39159429602557,2.0,1.34,TQQQ
2015-12-15,159.9504670487733,2.0,1.34,TQQQ
2015-12-16,169.42007182181172,2.0,1.34,TQQQ
2015-12-17,159.96550770039008,2.0,1.34,TQQQ
2015-12-18,148.19151667721727,2.0,1.34,TQQQ
2015-12-21,154.0899525387209,2.0,1.34,TQQQ
2015-12-22,157.99940661545574,2.0,1.34,TQQQ
2015-12-23,162.84285903810567,2.0,1.34,TQQQ
2015-12-24,162.39412527631237,2.0,1.34,TQQQ
2015-12-28,162.3380392039356,2.0,1.34,TQQQ
2015-12-29,172.25904249616494,2.0,1.34,TQQQ
2015-12-30,166.36223490691637,2.0,1.34,TQQQ
2015-12-31,158.09399391572862,2.0,1.34,TQQQ
2016-01-04,155.6789043926664,2.0,0.25,TQQQ
2016-01-05,155.33053909158355,2.0,0.25,TQQQ
2016-01-06,154.28930394412433,2.0,0.25,TQQQ
2016-01-07,150.62000879995713,3.0,0.25,TQQQ
2016-01-08,149.7309219205628,3.0,0.25,TQQQ
2016-01-11,150.0586087903846,3.0,0.25,TQQQ
2016-01-12,151.32415989053348,2.0,0.25,TQQQ
2016-01-13,147.36637404965128,3.0,0.25,TQQQ
2016-01-14,149.74966273620845,3.0,0.25,TQQQ
2016-01-15,146.30879983727291,3.0,0.25,TQQQ
2016-01-19,146.46399525067181,3.0,0.25,TQQQ
2016-01-20,146.13252688069537,3.0,0.25,TQQQ
2016-01-21,146.26602478000206,3.0,0.25,TQQQ
2016-01-22,149.41675449534824,3.0,0.25,TQQQ
2016-01-25,147.73477873460286,3.0,0.25,TQQQ
2016-01-26,148.7891571489319,3.0,0.25,TQQQ
2016-01-27,146.02188944729127,3.0,0.25,TQQQ
2016-01-28,147.46201522700883,3.0,0.25,TQQQ
2016-01-29,149.86363817956243,3.0,0.25,TQQQ
2016-02-01,150.07573558923298,3.0,0.25,TQQQ
2016-02-02,147.69455444134553,3.0,0.25,TQQQ
2016-02-03,147.1723620196392,3.0,0.25,TQQQ
2016-02-04,147.10637841992755,3.0,0.25,TQQQ
2016-02-05,143.32302198247848,3.0,0.25,TQQQ
2016-02-08,141.68718215329562,3.0,0.25,TQQQ
2016-02-09,140.99809968664883,1.0,0.25,SOXL
2016-02-10,141.41713978387793,1.0,0.25,TQQQ
2016-02-11,141.33310725709939,1.0,0.25,TQQQ
2016-02-12,142.83895405611563,1.0,0.25,TQQQ
2016-02-16,145.21575682653074,1.0,0.25,TQQQ
2016-02-17,147.72390651565576,1.0,0.25,TQQQ
2016-02-18,146.46964398213476,1.0,0.25,TQQQ
2016-02-19,146.84958301638375,1.0,0.25,TQQQ
2016-02-22,148.58384320313814,1.0,0.25,TQQQ
2016-02-23,146.73254868292133,1.0,0.25,TQQQ
2016-02-24,147.8237813328262,1.0,0.25,TQQQ
2016-02-25,148.8434345073445,1.0,0.25,TQQQ
2016-02-26,148.75803764219307,1.0,0.25,TQQQ
2016-02-29,147.77431541516222,1.0,0.25,TQQQ
2016-03-01,151.30937853842343,1.0,0.25,TQQQ
2016-03-02,151.95305205265558,1.0,0.25,SOXL
2016-03-03,152.03452226005615,1.0,0.25,SOXL
2016-03-04,155.26138869351394,1.0,0.67,SOXL
2016-03-07,156.42681392443382,1.0,0.67,SOXL
2016-03-08,153.76299299343407,2.0,0.25,SOXL
2016-03-09,154.7108816783696,2.0,0.25,SOXL
2016-03-10,155.2261460527315,2.0,0.25,SOXL
2016-03-11,167.57578869208714,2.0,1.34,SOXL
2016-03-14,164.96892926664339,2.0,1.34,SOXL
2016-03-15,163.71543534606687,2.0,1.34,SOXL
2016-03-16,169.79198421114899,2.0,1.34,SOXL
2016-03-17,174.75179527662135,2.0,1.34,SOXL
2016-03-18,184.10751897575946,1.0,1.34,SOXL
2016-03-21,184.705676845153,1.0,0.67,SOXL
2016-03-22,184.38410198523778,1.0,0.67,SOXL
2016-03-23,179.41868737724903,1.0,0.67,SOXL
2016-03-24,179.139035137686,1.0,0.67,SOXL
2016-03-28,178.9990785083692,1.0,0.67,SOXL
2016-03-29,183.57232239556564,1.0,0.67,SOXL
2016-03-30,187.2602599454558,1.0,0.67,SOXL
2016-03-31,185.1143946859992,1.0,0.67,SOXL
2016-04-01,187.54806153235262,1.0,0.67,SOXL
2016-04-04,184.08037760521893,1.0,0.67,SOXL
2016-04-05,181.86977712209492,1.0,0.67,SOXL
2016-04-06,185.57638614972038,1.0,0.67,SOXL
2016-04-07,179.74950741235028,2.0,0.67,SOXL
2016-04-08,183.3863150866937,2.0,1.34,SOXL
2016-04-11,183.01138263259966,2.0,1.34,SOXL
2016-04-12,182.26207297152217,2.0,1.34,SOXL
2016-04-13,198.9183981393683,2.0,1.34,SOXL
2016-04-14,192.41710495403407,2.0,1.34,SOXL
2016-04-15,185.497245798451,2.0,1.34,SOXL
2016-04-18,185.87283836141066,2.0,1.34,SOXL
2016-04-19,176.383518142242,2.0,1.34,SOXL
2016-04-20,183.33525598897148,2.0,1.34,SOXL
2016-04-21,179.03005612298622,2.0,1.34,SOXL
2016-04-22,180.33242542691337,2.0,1.34,SOXL
2016-04-25,175.95234469392247,2.0,1.34,SOXL
2016-04-26,185.39821144013544,2.0,1.34,SOXL
2016-04-27,193.3728951942635,2.0,1.34,SOXL
2016-04-28,172.51433251876176,2.0,1.34,SOXL
2016-04-29,169.202047654458,2.0,0.25,SOXL
2016-05-02,173.89307372313087,2.0,1.34,SOXL
2016-05-03,172.44272057253187,2.0,0.25,SOXL
2016-05-04,170.89834692025718,3.0,0.25,SOXL
2016-05-05,171.22744820746783,2.0,0.25,SOXL
2016-05-06,171.40068856452527,2.0,0.25,SOXL
2016-05-09,171.20877531484368,3.0,0.25,SOXL
2016-05-10,172.80686795696843,3.0,0.25,SOXL
2016-05-11,172.41344902398225,3.0,0.25,SOXL
2016-05-12,170.13096625609666,3.0,0.25,SOXL
2016-05-13,170.64198404284443,3.0,0.25,SOXL
2016-05-16,172.62890389250913,3.0,0.25,SOXL
2016-05-17,171.7815806806792,3.0,0.25,SOXL
2016-05-18,188.44762729191393,3.0,2.0,SOXL
2016-05-19,181.08871626497765,3.0,2.0,SOXL
2016-05-20,214.79790665019655,3.0,2.0,SOXL
2016-05-23,224.15539300879777,2.0,2.0,SOXL
2016-05-24,245.9264605313333,2.0,1.34,SOXL
2016-05-25,251.76200842237282,2.0,1.34,SOXL
2016-05-26,255.11651626313545,2.0,1.34,SOXL
2016-05-27,261.3670727088069,2.0,1.34,SOXL
2016-05-31,267.0510729945075,2.0,1.34,SOXL
2016-06-01,273.2523214725066,1.0,1.34,SOXL
2016-06-02,273.1300510066898,1.0,0.67,SOXL
2016-06-03,274.84258761008556,1.0,0.67,SOXL
2016-06-06,273.44012276704103,1.0,0.67,SOXL
2016-06-07,278.81955746174845,1.0,0.67,SOXL
2016-06-08,278.33506520415466,1.0,0.67,SOXL
2016-06-09,279.0623676495361,1.0,0.67,SOXL
2016-06-10,269.6804766605444,2.0,0.67,SOXL
2016-06-13,264.753814265065,2.0,1.34,SOXL
2016-06-14,263.77315557973753,2.0,1.34,SOXL
2016-06-15,263.8956253975842,2.0,1.34,SOXL
2016-06-16,263.5281726754816,2.0,1.34,SOXL
2016-06-17,254.71223381001894,2.0,1.34,SOXL
2016-06-20,266.24305037901354,2.0,1.34,SOXL
2016-06-21,269.9248551636888,2.0,1.34,SOXL
2016-06-22,268.3238106694277,2.0,1.34,SOXL
2016-06-23,296.3601773445753,2.0,1.34,SOXL
2016-06-24,229.33332145840373,2.0,1.34,SOXL
2016-06-27,222.5058367469433,3.0,0.25,SOXL
2016-06-28,258.1759982049061,3.0,2.0,SOXL
2016-06-29,289.2441311297242,3.0,2.0,SOXL
2016-06-30,320.7621867467027,3.0,2.0,SOXL
2016-07-01,300.04550666670497,3.0,2.0,SOXL
2016-07-05,269.78510941932745,3.0,2.0,SOXL
2016-07-06,272.1029068911047,3.0,2.0,SOXL
2016-07-07,291.99193727268874,3.0,2.0,SOXL
2016-07-08,341.0591990342535,3.0,2.0,SOXL
2016-07-11,363.4815793846338,2.0,2.0,SOXL
2016-07-12,383.38820363311504,2.0,1.34,SOXL
2016-07-13,384.7114229098852,2.0,1.34,SOXL
2016-07-14,395.96490385995116,2.0,1.34,SOXL
2016-07-15,394.79779770292157,2.0,1.34,SOXL
2016-07-18,418.6175443374344,2.0,1.34,SOXL
2016-07-19,412.02610030341253,2.0,1.34,SOXL
2016-07-20,438.6218693363977,1.0,1.34,SOXL
2016-07-21,432.4674243927066,1.0,0.67,SOXL
2016-07-22,437.0297345023241,1.0,0.67,SOXL
2016-07-25,441.74012092189423,1.0,0.67,SOXL
2016-07-26,477.86254831893,1.0,0.67,SOXL
2016-07-27,475.8913830366184,1.0,0.67,SOXL
2016-07-28,470.87068897747656,1.0,0.67,SOXL
2016-07-29,466.07184575924447,1.0,0.67,SOXL
2016-08-01,467.73511821566547,1.0,0.67,SOXL
2016-08-02,452.70920066229024,2.0,0.67,SOXL
2016-08-03,456.92921396806537,2.0,1.34,SOXL
2016-08-04,472.8325584805444,2.0,1.34,SOXL
2016-08-05,497.06384789512725,2.0,1.34,SOXL
2016-08-08,494.2993685583106,2.0,1.34,SOXL
2016-08-09,511.38036689944033,2.0,1.34,SOXL
2016-08-10,495.54561844457413,2.0,1.34,SOXL
2016-08-11,505.0389902242623,2.0,1.34,SOXL
2016-08-12,513.7109292244306,2.0,1.34,SOXL
2016-08-15,542.2769632565401,2.0,1.34,SOXL
2016-08-16,526.741253203939,2.0,1.34,SOXL
2016-08-17,526.3906601129443,2.0,1.34,SOXL
2016-08-18,541.9837361531856,2.0,1.34,SOXL
2016-08-19,560.8683026801325,1.0,1.34,SOXL
2016-08-22,561.3133031005209,1.0,0.67,SOXL
2016-08-23,567.3632193061082,1.0,0.67,SOXL
2016-08-24,557.5391170205413,1.0,0.67,SOXL
2016-08-25,562.0923906824628,1.0,0.67,SOXL
2016-08-26,567.339101918269,1.0,0.67,SOXL
2016-08-29,571.234192967719,1.0,0.67,SOXL
2016-08-30,567.8814869684825,1.0,0.67,SOXL
2016-08-31,568.1469150952025,1.0,0.67,SOXL
2016-09-01,578.1433581229688,1.0,0.67,SOXL
2016-09-02,576.0381760631838,1.0,0.67,SOXL
2016-09-06,572.7867669421672,1.0,0.67,SOXL
2016-09-07,564.3270981024849,1.0,0.67,SOXL
2016-09-08,562.6404700022221,1.0,0.67,SOXL
2016-09-09,521.1204501839711,2.0,0.67,SOXL
2016-09-12,562.9481210342823,2.0,1.34,SOXL
2016-09-13,541.06653966038,2.0,1.34,SOXL
2016-09-14,561.7926257222841,2.0,1.34,SOXL
2016-09-15,613.8138329690546,2.0,1.34,SOXL
2016-09-16,614.1992263432325,2.0,1.34,SOXL
2016-09-19,618.2447218820208,2.0,1.34,SOXL
2016-09-20,607.8241554076678,2.0,1.34,SOXL
2016-09-21,639.7196050948373,1.0,1.34,SOXL
2016-09-22,644.6818363346348,1.0,0.67,SOXL
2016-09-23,630.9172903039338,1.0,0.67,SOXL
2016-09-26,617.7872211166437,2.0,0.67,SOXL
2016-09-27,662.3475669372004,2.0,1.34,SOXL
2016-09-28,668.1904854748396,2.0,1.34,SOXL
2016-09-29,701.1057219154474,2.0,1.34,SOXL
2016-09-30,744.8403649581738,1.0,1.34,SOXL
2016-10-03,734.4676014451494,1.0,0.67,SOXL
2016-10-04,730.707141113924,1.0,0.67,SOXL
2016-10-05,742.1217655705505,1.0,0.67,SOXL
2016-10-06,750.7482551294349,1.0,0.67,SOXL
2016-10-07,747.854498701451,1.0,0.67,SOXL
2016-10-10,740.3992254746619,1.0,0.67,SOXL
2016-10-11,709.3883622730802,2.0,0.67,SOXL
2016-10-12,698.7530844963609,2.0,1.34,SOXL
2016-10-13,664.8510877507852,2.0,1.34,SOXL
2016-10-14,686.605957665768,2.0,1.34,SOXL
2016-10-17,671.0009099518804,2.0,1.34,SOXL
2016-10-18,703.9144204752209,2.0,1.34,SOXL
2016-10-19,689.9122807998045,2.0,1.34,SOXL
2016-10-20,709.7528967866491,2.0,1.34,SOXL
2016-10-21,702.0998052886114,2.0,1.34,SOXL
2016-10-24,754.4616362199249,2.0,1.34,SOXL
2016-10-25,752.08769812642,2.0,1.34,SOXL
2016-10-26,746.2661925302151,2.0,1.34,SOXL
2016-10-27,732.9246853283768,2.0,1.34,SOXL
2016-10-28,716.0023554765831,2.0,1.34,SOXL
2016-10-31,731.1200255307447,2.0,1.34,SOXL
2016-11-01,703.5074936589397,2.0,1.34,SOXL
2016-11-02,684.6453170145738,2.0,1.34,SOXL
2016-11-03,678.5418788793431,2.0,1.34,SOXL
2016-11-04,662.5828624319652,2.0,1.34,SOXL
2016-11-07,739.3887612387601,2.0,1.34,SOXL
2016-11-08,745.8194721498843,1.0,1.34,SOXL
2016-11-09,737.8707035532398,2.0,0.67,SOXL
2016-11-10,675.8852361658859,2.0,1.34,SOXL
2016-11-11,778.0412934823539,2.0,1.34,SOXL
2016-11-14,760.5742057193618,2.0,1.34,SOXL
2016-11-15,819.4015444778903,2.0,1.34,SOXL
2016-11-16,857.4312764261199,2.0,1.34,SOXL
2016-11-17,894.9993992507492,1.0,1.34,SOXL
2016-11-18,907.3177870859062,1.0,0.67,SOXL
2016-11-21,915.40083110171,1.0,0.67,SOXL
2016-11-22,939.9917020521297,1.0,0.67,SOXL
2016-11-23,942.5298674156248,1.0,0.67,SOXL
2016-11-25,945.1748117444936,1.0,0.67,SOXL
2016-11-28,939.8920310937414,1.0,0.67,SOXL
2016-11-29,936.2501779769026,1.0,0.67,SOXL
2016-11-30,924.9715184404474,1.0,0.67,SOXL
2016-12-01,833.3079847623773,2.0,0.67,SOXL
2016-12-02,876.5897910263617,2.0,1.34,SOXL
2016-12-05,919.4679745129978,2.0,1.34,SOXL
2016-12-06,970.5743683347065,2.0,1.34,SOXL
2016-12-07,1052.9133363757123,1.0,1.34,SOXL
2016-12-08,1070.9860199954273,1.0,0.67,SOXL
2016-12-09,1061.9624697307463,1.0,0.67,SOXL
2016-12-12,1045.8256103412914,1.0,0.67,SOXL
2016-12-13,1069.4656712283972,1.0,0.67,SOXL
2016-12-14,1067.8571938532384,1.0,0.67,SOXL
2016-12-15,1105.5002868459765,1.0,0.67,SOXL
2016-12-16,1081.3871547970275,1.0,0.67,SOXL
2016-12-19,1103.9208967573584,1.0,0.67,SOXL
2016-12-20,1124.6642590496258,1.0,0.67,SOXL
2016-12-21,1124.6642590496258,1.0,0.67,SOXL
2016-12-22,1136.8157217725955,1.0,0.67,SOXL
2016-12-23,1148.1482421537278,1.0,0.67,SOXL
2016-12-27,1176.2169129990275,1.0,0.67,SOXL
2016-12-28,1130.3919681104853,2.0,0.67,SOXL
2016-12-29,1130.1395050242982,2.0,1.34,SOXL
2016-12-30,1058.8680866545662,2.0,1.34,SOXL
2017-01-03,1061.1044909618108,2.0,1.34,SOXL
2017-01-04,1074.0329450145873,2.0,1.34,SOXL
2017-01-05,1034.380233977963,2.0,1.34,SOXL
2017-01-06,1067.7233163287194,2.0,1.34,SOXL
2017-01-09,1113.780419450062,2.0,1.34,SOXL
2017-01-10,1136.4238874636233,2.0,1.34,SOXL
2017-01-11,1150.837810984984,2.0,1.34,SOXL
2017-01-12,1111.0097805200285,2.0,1.34,SOXL
2017-01-13,1139.1660682581157,2.0,1.34,SOXL
2017-01-17,1065.8015206439973,2.0,1.34,SOXL
2017-01-18,1125.4743469081786,2.0,1.34,SOXL
2017-01-19,1104.8087427662583,2.0,1.34,SOXL
2017-01-20,1162.2502790041992,2.0,1.34,SOXL
2017-01-23,1131.5136844501628,2.0,1.34,SOXL
2017-01-24,1221.5791445671043,2.0,1.34,SOXL
2017-01-25,1293.5651274273655,2.0,1.34,SOXL
2017-01-26,1263.3151209661985,2.0,1.34,SOXL
2017-01-27,1327.5969719244636,1.0,1.34,SOXL
2017-01-30,1313.4259075355333,1.0,0.67,SOXL
2017-01-31,1279.1283961744655,2.0,0.67,SOXL
2017-02-01,1360.6726780115036,2.0,1.34,SOXL
2017-02-02,1356.0572376413238,2.0,1.34,SOXL
2017-02-03,1387.5230820123625,2.0,1.34,SOXL
2017-02-06,1406.8931031239529,2.0,1.34,SOXL
2017-02-07,1427.699499504167,2.0,1.34,SOXL
2017-02-08,1437.0434781950441,2.0,1.34,SOXL
2017-02-09,1386.6727137237315,2.0,1.34,SOXL
2017-02-10,1382.3087814865307,2.0,1.34,SOXL
2017-02-13,1395.390099711573,2.0,1.34,SOXL
2017-02-14,1375.720825020378,2.0,1.34,SOXL
2017-02-15,1421.7197705913898,2.0,1.34,SOXL
2017-02-16,1428.8551553334082,2.0,1.34,SOXL
2017-02-17,1459.6307172389431,2.0,1.34,SOXL
2017-02-21,1543.6137952848562,1.0,1.34,SOXL
